GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11
1400000US17031020400,17031020400,"Census Tract 204, Cook County, Illinois",861,119,24,37,94,56,99,56,106,59,18,18,114,62,38,39,39,30,303,85,26,26
1400000US17031020500,17031020500,"Census Tract 205, Cook County, Illinois",1506,210,35,41,110,64,161,84,188,132,327,133,91,75,58,57,238,102,280,128,18,30
1400000US17031020601,17031020601,"Census Tract 206.01, Cook County, Illinois",1193,170,0,15,26,32,54,48,116,133,55,68,175,127,118,87,153,105,452,188,44,55
1400000US17031020602,17031020602,"Census Tract 206.02, Cook County, Illinois",781,110,0,11,108,62,51,45,133,67,71,53,14,21,45,45,107,65,227,80,25,29
1400000US17031020701,17031020701,"Census Tract 207.01, Cook County, Illinois",231,64,0,11,13,15,59,35,30,28,40,24,13,13,18,18,4,6,34,22,20,24
1400000US17031020702,17031020702,"Census Tract 207.02, Cook County, Illinois",1433,212,0,15,74,65,256,140,128,76,140,108,131,93,59,64,49,65,549,193,47,40
1400000US17031020801,17031020801,"Census Tract 208.01, Cook County, Illinois",1327,185,51,61,138,80,144,114,157,109,205,126,71,76,62,61,104,69,360,125,35,39
1400000US17031020802,17031020802,"Census Tract 208.02, Cook County, Illinois",1303,165,90,81,118,84,100,60,15,25,220,127,58,57,43,52,154,107,505,161,0,15
1400000US17031020901,17031020901,"Census Tract 209.01, Cook County, Illinois",1247,151,0,15,45,31,128,66,87,45,174,99,119,58,122,76,192,92,343,100,37,40
1400000US17031020902,17031020902,"Census Tract 209.02, Cook County, Illinois",681,121,17,19,52,48,0,11,98,72,38,31,77,59,43,34,90,62,204,85,62,46
1400000US17031030101,17031030101,"Census Tract 301.01, Cook County, Illinois",1336,179,0,11,143,107,141,101,298,140,258,130,109,77,136,93,53,41,198,101,0,11
1400000US17031030102,17031030102,"Census Tract 301.02, Cook County, Illinois",1051,133,8,12,57,46,102,67,161,77,91,55,95,62,78,71,234,107,185,78,40,41
1400000US17031030103,17031030103,"Census Tract 301.03, Cook County, Illinois",757,123,23,28,110,61,64,46,168,130,88,62,62,44,48,36,42,35,113,56,39,38
1400000US17031030104,17031030104,"Census Tract 301.04, Cook County, Illinois",767,113,7,10,68,47,120,60,96,58,122,61,23,37,44,45,8,12,246,85,33,19
1400000US17031030200,17031030200,"Census Tract 302, Cook County, Illinois",1243,158,0,15,54,73,161,94,173,76,200,112,99,102,141,110,74,47,316,156,25,32
1400000US17031030300,17031030300,"Census Tract 303, Cook County, Illinois",986,86,20,21,89,62,85,56,106,49,148,69,117,71,52,39,147,76,196,83,26,25
1400000US17031030400,17031030400,"Census Tract 304, Cook County, Illinois",800,77,22,35,41,40,106,59,105,60,164,65,51,32,62,46,62,38,178,75,9,14
1400000US17031030500,17031030500,"Census Tract 305, Cook County, Illinois",1663,203,26,30,185,82,232,96,304,137,231,116,205,110,56,45,120,99,276,131,28,32
1400000US17031030601,17031030601,"Census Tract 306.01, Cook County, Illinois",1267,148,13,21,144,76,138,106,171,95,162,101,136,72,75,61,110,69,263,121,55,67
1400000US17031030603,17031030603,"Census Tract 306.03, Cook County, Illinois",1131,111,32,26,66,43,119,61,168,80,144,75,94,53,111,57,80,48,255,85,62,49
1400000US17031030604,17031030604,"Census Tract 306.04, Cook County, Illinois",1474,132,74,58,91,43,73,51,175,70,186,77,93,73,88,48,136,74,412,103,146,74
1400000US17031030701,17031030701,"Census Tract 307.01, Cook County, Illinois",755,56,15,24,36,29,47,25,161,63,76,38,107,43,67,61,70,45,158,48,18,16
1400000US17031030702,17031030702,"Census Tract 307.02, Cook County, Illinois",387,101,49,38,16,18,66,44,80,60,23,21,38,41,17,27,0,11,85,52,13,16
1400000US17031030703,17031030703,"Census Tract 307.03, Cook County, Illinois",1240,111,41,47,43,41,138,61,139,70,253,86,197,99,106,62,72,50,193,75,58,44
1400000US17031030706,17031030706,"Census Tract 307.06, Cook County, Illinois",1586,184,0,11,76,76,239,78,58,46,100,60,186,108,138,104,102,83,567,154,120,106
1400000US17031030800,17031030800,"Census Tract 308, Cook County, Illinois",1022,177,42,38,112,62,303,130,112,65,118,74,12,19,100,80,110,78,113,81,0,11
1400000US17031030900,17031030900,"Census Tract 309, Cook County, Illinois",940,126,100,74,118,71,177,89,184,88,49,47,53,50,41,33,93,68,82,49,43,52
1400000US17031031000,17031031000,"Census Tract 310, Cook County, Illinois",1178,149,7,10,76,56,257,90,126,51,187,81,162,73,58,44,58,56,199,77,48,47
1400000US17031031100,17031031100,"Census Tract 311, Cook County, Illinois",1657,163,42,60,213,107,317,149,276,138,166,100,220,130,68,71,66,56,264,123,25,28
1400000US17031031200,17031031200,"Census Tract 312, Cook County, Illinois",2138,216,88,78,15,42,390,192,189,117,194,118,267,135,38,35,101,73,713,238,143,103
1400000US17031031300,17031031300,"Census Tract 313, Cook County, Illinois",2864,234,85,57,166,109,309,117,365,130,642,216,111,82,214,106,254,121,601,172,117,95
1400000US17031031400,17031031400,"Census Tract 314, Cook County, Illinois",1329,234,41,62,258,178,179,96,224,128,153,79,103,53,13,22,26,31,293,113,39,36
1400000US17031031501,17031031501,"Census Tract 315.01, Cook County, Illinois",1490,96,72,43,45,27,180,81,111,53,267,81,173,91,102,50,54,40,380,112,106,58
1400000US17031031502,17031031502,"Census Tract 315.02, Cook County, Illinois",2013,152,21,30,157,106,287,133,182,97,277,107,247,120,98,63,186,113,456,139,102,74
1400000US17031031700,17031031700,"Census Tract 317, Cook County, Illinois",2523,212,116,71,155,83,239,96,275,116,259,97,188,89,207,87,160,76,754,196,170,98
1400000US17031031800,17031031800,"Census Tract 318, Cook County, Illinois",586,57,0,11,53,32,131,56,76,35,61,36,49,41,29,26,42,29,137,48,8,9
1400000US17031031900,17031031900,"Census Tract 319, Cook County, Illinois",798,88,0,11,56,36,97,46,116,60,151,61,99,66,37,29,62,49,149,73,31,27
1400000US17031032100,17031032100,"Census Tract 321, Cook County, Illinois",2960,345,151,173,79,84,365,219,433,197,366,176,451,181,166,176,192,156,591,265,166,164
1400000US17031040100,17031040100,"Census Tract 401, Cook County, Illinois",900,120,0,11,91,45,190,67,147,68,153,67,34,38,63,54,44,35,138,62,40,30
1400000US17031040201,17031040201,"Census Tract 402.01, Cook County, Illinois",1782,183,97,97,132,75,318,149,283,116,146,98,165,108,169,110,101,73,352,143,19,32
1400000US17031040202,17031040202,"Census Tract 402.02, Cook County, Illinois",1925,204,104,87,88,62,165,87,131,97,202,112,132,81,110,86,251,132,637,196,105,86
1400000US17031040300,17031040300,"Census Tract 403, Cook County, Illinois",278,87,29,45,43,34,82,60,11,17,6,11,17,17,26,43,0,11,40,33,24,23
1400000US17031040401,17031040401,"Census Tract 404.01, Cook County, Illinois",648,110,53,50,65,44,132,46,107,58,42,34,49,56,20,18,75,46,96,54,9,15
1400000US17031040402,17031040402,"Census Tract 404.02, Cook County, Illinois",1679,145,84,77,275,140,301,179,274,107,132,72,95,52,171,95,65,68,272,126,10,17
1400000US17031040600,17031040600,"Census Tract 406, Cook County, Illinois",734,106,57,35,85,54,129,53,125,62,70,47,42,30,38,30,64,56,116,56,8,12
1400000US17031040700,17031040700,"Census Tract 407, Cook County, Illinois",887,110,0,11,74,37,98,45,196,89,107,62,110,77,13,17,62,56,203,93,24,29
1400000US17031040800,17031040800,"Census Tract 408, Cook County, Illinois",469,56,9,13,64,27,94,29,58,28,98,41,8,10,24,23,46,26,48,27,20,17
1400000US17031040900,17031040900,"Census Tract 409, Cook County, Illinois",724,83,71,45,34,26,127,51,154,76,80,43,16,19,41,46,59,28,115,61,27,25
1400000US17031050100,17031050100,"Census Tract 501, Cook County, Illinois",644,108,10,15,140,62,137,64,101,54,63,37,50,52,10,15,20,22,103,47,10,16
1400000US17031050200,17031050200,"Census Tract 502, Cook County, Illinois",1084,177,23,27,76,63,163,98,208,113,186,125,79,80,100,59,81,76,155,88,13,20
1400000US17031050300,17031050300,"Census Tract 503, Cook County, Illinois",691,93,8,12,158,57,82,48,167,70,40,35,64,46,29,35,30,26,72,41,41,34
1400000US17031050500,17031050500,"Census Tract 505, Cook County, Illinois",1102,197,31,36,169,77,251,103,195,105,100,58,45,41,27,30,73,74,189,118,22,25
1400000US17031050600,17031050600,"Census Tract 506, Cook County, Illinois",477,91,30,48,34,43,80,39,120,51,36,29,44,45,8,13,28,36,64,45,33,37
1400000US17031050700,17031050700,"Census Tract 507, Cook County, Illinois",266,47,11,12,35,21,76,38,21,15,37,29,25,17,5,7,16,18,40,32,0,11
1400000US17031050800,17031050800,"Census Tract 508, Cook County, Illinois",312,54,10,10,47,31,62,30,77,30,38,19,13,14,34,27,13,21,12,13,6,10
1400000US17031050900,17031050900,"Census Tract 509, Cook County, Illinois",342,64,10,12,63,36,102,40,14,13,40,20,41,33,20,24,11,11,31,24,10,10
1400000US17031051000,17031051000,"Census Tract 510, Cook County, Illinois",344,54,6,10,65,34,71,37,65,35,49,32,21,16,5,8,18,16,44,36,0,11
1400000US17031051100,17031051100,"Census Tract 511, Cook County, Illinois",312,68,5,8,42,33,83,39,69,35,10,11,32,29,5,7,40,26,16,15,10,11
1400000US17031051200,17031051200,"Census Tract 512, Cook County, Illinois",371,65,36,25,58,33,55,30,70,37,67,33,14,12,0,11,35,34,36,25,0,11
1400000US17031051300,17031051300,"Census Tract 513, Cook County, Illinois",387,96,63,51,101,69,33,28,78,67,47,50,29,23,0,11,0,11,28,28,8,14
1400000US17031051400,17031051400,"Census Tract 514, Cook County, Illinois",339,66,11,11,21,16,68,30,59,33,16,13,14,14,53,44,24,24,55,36,18,18
1400000US17031060100,17031060100,"Census Tract 601, Cook County, Illinois",602,110,0,11,81,43,136,69,164,77,69,35,55,48,0,11,46,35,23,23,28,31
1400000US17031060200,17031060200,"Census Tract 602, Cook County, Illinois",784,76,10,15,78,39,161,65,128,52,113,58,51,41,47,43,10,12,186,69,0,11
1400000US17031060300,17031060300,"Census Tract 603, Cook County, Illinois",625,123,85,62,114,60,135,63,99,67,67,55,19,21,56,49,13,19,37,28,0,11
1400000US17031060400,17031060400,"Census Tract 604, Cook County, Illinois",796,119,42,39,134,64,167,82,69,50,91,51,103,53,57,47,46,43,79,42,8,13
1400000US17031060500,17031060500,"Census Tract 605, Cook County, Illinois",576,51,36,30,30,18,88,52,77,47,54,24,99,49,37,35,61,33,77,36,17,14
1400000US17031060800,17031060800,"Census Tract 608, Cook County, Illinois",1558,215,39,36,141,72,252,140,356,120,198,74,70,54,135,100,73,75,219,114,75,58
1400000US17031060900,17031060900,"Census Tract 609, Cook County, Illinois",2896,303,112,116,162,134,416,249,455,182,340,158,257,181,310,170,219,125,500,209,125,100
1400000US17031061000,17031061000,"Census Tract 610, Cook County, Illinois",632,69,16,14,103,45,92,41,104,41,93,33,44,30,70,49,25,22,80,35,5,8
1400000US17031061100,17031061100,"Census Tract 611, Cook County, Illinois",433,56,0,11,35,27,115,48,65,32,68,42,33,19,35,32,51,37,26,23,5,8
1400000US17031061200,17031061200,"Census Tract 612, Cook County, Illinois",573,60,4,5,67,39,138,43,120,45,50,31,56,32,37,20,24,20,73,31,4,7
1400000US17031061500,17031061500,"Census Tract 615, Cook County, Illinois",510,58,43,22,75,35,106,37,95,40,71,33,29,21,9,9,36,26,30,20,16,13
1400000US17031061800,17031061800,"Census Tract 618, Cook County, Illinois",566,46,0,11,69,35,100,39,111,38,24,18,46,31,32,20,22,19,126,45,36,29
1400000US17031061901,17031061901,"Census Tract 619.01, Cook County, Illinois",1614,160,68,87,49,44,232,109,236,87,240,117,106,66,65,51,240,150,324,146,54,46
1400000US17031061902,17031061902,"Census Tract 619.02, Cook County, Illinois",1971,167,30,31,177,106,212,90,291,126,280,101,272,111,98,62,172,95,319,101,120,100
1400000US17031062000,17031062000,"Census Tract 620, Cook County, Illinois",1023,93,29,26,103,72,194,83,187,75,68,31,102,63,81,39,65,40,175,83,19,20
1400000US17031062100,17031062100,"Census Tract 621, Cook County, Illinois",1184,119,66,49,93,48,160,70,192,59,229,79,161,70,41,29,59,33,109,48,74,55
1400000US17031062200,17031062200,"Census Tract 622, Cook County, Illinois",744,109,17,13,194,87,106,61,78,51,64,30,50,48,16,18,49,42,131,68,39,52
1400000US17031062300,17031062300,"Census Tract 623, Cook County, Illinois",377,55,12,14,114,54,111,50,31,20,41,36,10,10,16,15,15,12,27,27,0,11
1400000US17031062400,17031062400,"Census Tract 624, Cook County, Illinois",399,70,14,12,76,41,93,33,39,33,10,12,40,35,37,26,0,11,74,38,16,12
1400000US17031062500,17031062500,"Census Tract 625, Cook County, Illinois",386,54,18,15,21,17,101,45,110,48,30,26,20,17,24,27,4,6,52,33,6,8
1400000US17031062600,17031062600,"Census Tract 626, Cook County, Illinois",368,63,5,7,11,11,138,52,74,30,22,17,35,30,4,7,6,10,73,49,0,11
1400000US17031062700,17031062700,"Census Tract 627, Cook County, Illinois",692,109,57,48,59,43,220,81,40,25,50,41,47,29,14,16,111,61,94,60,0,11
1400000US17031062800,17031062800,"Census Tract 628, Cook County, Illinois",749,108,55,40,106,65,191,62,143,57,91,50,21,18,25,22,30,23,75,38,12,13
1400000US17031062900,17031062900,"Census Tract 629, Cook County, Illinois",1212,114,32,41,166,69,318,95,212,75,117,56,105,56,14,17,73,62,152,67,23,21
1400000US17031063000,17031063000,"Census Tract 630, Cook County, Illinois",1155,109,31,36,116,56,240,73,196,63,125,61,123,72,27,33,81,51,175,67,41,28
1400000US17031063100,17031063100,"Census Tract 631, Cook County, Illinois",866,88,26,24,132,59,154,63,136,70,154,67,41,29,36,28,53,33,89,44,45,40
1400000US17031063200,17031063200,"Census Tract 632, Cook County, Illinois",2731,289,87,86,173,110,419,204,344,175,561,235,217,116,237,143,110,84,484,200,99,81
1400000US17031063301,17031063301,"Census Tract 633.01, Cook County, Illinois",1500,113,91,77,23,25,138,53,195,101,282,69,188,69,165,75,82,48,226,87,110,70
1400000US17031063302,17031063302,"Census Tract 633.02, Cook County, Illinois",2007,159,17,27,91,65,403,129,372,116,228,100,350,155,43,43,85,59,319,113,99,79
1400000US17031063303,17031063303,"Census Tract 633.03, Cook County, Illinois",548,63,6,9,21,18,89,35,54,27,29,19,35,18,25,18,64,37,190,52,35,31
1400000US17031063400,17031063400,"Census Tract 634, Cook County, Illinois",848,104,6,10,91,57,170,68,176,77,152,75,47,33,52,36,25,42,117,50,12,17
1400000US17031070101,17031070101,"Census Tract 701.01, Cook County, Illinois",1550,189,41,39,171,81,251,95,255,95,171,86,136,76,71,52,125,79,288,116,41,38
1400000US17031070102,17031070102,"Census Tract 701.02, Cook County, Illinois",1429,115,102,68,90,54,210,72,299,104,129,54,109,67,63,41,134,75,243,88,50,45
1400000US17031070103,17031070103,"Census Tract 701.03, Cook County, Illinois",1070,76,33,37,22,21,133,71,148,60,157,82,68,46,86,43,171,61,181,73,71,49
1400000US17031070200,17031070200,"Census Tract 702, Cook County, Illinois",1295,163,31,35,171,82,301,133,80,61,203,85,49,44,124,77,37,40,239,100,60,59
1400000US17031070300,17031070300,"Census Tract 703, Cook County, Illinois",1005,109,13,14,138,53,177,59,149,61,102,56,106,45,41,31,33,25,228,77,18,20
1400000US17031070400,17031070400,"Census Tract 704, Cook County, Illinois",980,93,32,36,91,55,137,62,198,85,191,86,125,68,26,21,55,44,83,47,42,48
1400000US17031070500,17031070500,"Census Tract 705, Cook County, Illinois",572,92,33,47,46,29,68,37,130,62,49,33,36,26,0,11,44,35,166,72,0,11
1400000US17031070600,17031070600,"Census Tract 706, Cook County, Illinois",399,103,21,25,63,47,114,76,53,36,28,42,29,27,0,11,0,11,79,74,12,18
1400000US17031070700,17031070700,"Census Tract 707, Cook County, Illinois",877,125,38,40,116,64,152,62,105,52,160,83,103,62,25,31,74,57,63,52,41,46
1400000US17031071000,17031071000,"Census Tract 710, Cook County, Illinois",539,125,18,20,51,31,57,51,140,85,99,75,17,19,8,12,19,20,100,64,30,23
1400000US17031071100,17031071100,"Census Tract 711, Cook County, Illinois",558,80,24,22,36,28,111,54,116,74,38,28,26,23,32,34,11,17,164,65,0,11
1400000US17031071200,17031071200,"Census Tract 712, Cook County, Illinois",569,94,19,21,55,36,77,48,107,53,51,39,29,26,7,12,95,68,110,55,19,21
1400000US17031071300,17031071300,"Census Tract 713, Cook County, Illinois",1011,137,79,60,127,82,166,86,209,79,23,21,88,52,12,14,14,16,250,103,43,36
1400000US17031071400,17031071400,"Census Tract 714, Cook County, Illinois",1827,217,70,59,154,84,432,176,319,137,120,77,238,119,95,68,119,60,233,93,47,52
1400000US17031071500,17031071500,"Census Tract 715, Cook County, Illinois",2398,221,39,37,203,85,477,155,725,181,198,104,142,90,154,95,134,64,266,143,60,48
1400000US17031071600,17031071600,"Census Tract 716, Cook County, Illinois",284,57,20,26,35,23,44,27,25,16,25,18,65,37,37,27,5,7,18,24,10,10
1400000US17031071700,17031071700,"Census Tract 717, Cook County, Illinois",312,53,22,24,76,39,41,28,81,45,49,30,9,11,3,5,16,16,15,14,0,11
1400000US17031071800,17031071800,"Census Tract 718, Cook County, Illinois",486,103,48,38,44,53,74,51,109,61,51,33,25,22,26,41,24,23,47,36,38,49
1400000US17031080100,17031080100,"Census Tract 801, Cook County, Illinois",2318,280,381,234,184,164,433,225,167,117,375,186,249,196,110,87,117,85,223,136,79,93
1400000US17031080201,17031080201,"Census Tract 802.01, Cook County, Illinois",1125,167,36,32,35,32,198,97,135,101,258,129,83,79,142,68,41,33,144,102,53,78
1400000US17031080202,17031080202,"Census Tract 802.02, Cook County, Illinois",980,170,117,83,15,25,210,106,62,49,138,75,41,36,134,93,68,53,132,85,63,81
1400000US17031080300,17031080300,"Census Tract 803, Cook County, Illinois",1412,212,115,97,198,116,253,105,232,92,128,85,199,126,14,22,31,34,202,119,40,46
1400000US17031080400,17031080400,"Census Tract 804, Cook County, Illinois",1206,223,0,11,111,109,27,32,63,56,146,106,110,122,64,83,73,97,230,165,382,163
1400000US17031081000,17031081000,"Census Tract 810, Cook County, Illinois",4002,298,178,144,154,106,341,171,589,259,612,243,523,240,173,128,389,236,782,255,261,195
1400000US17031081100,17031081100,"Census Tract 811, Cook County, Illinois",2108,195,169,121,129,76,321,168,252,96,168,79,235,124,56,45,132,106,454,170,192,140
1400000US17031081201,17031081201,"Census Tract 812.01, Cook County, Illinois",1514,240,31,26,156,107,103,84,185,147,137,111,131,85,188,105,218,70,337,146,28,32
1400000US17031081202,17031081202,"Census Tract 812.02, Cook County, Illinois",588,143,26,24,160,112,109,61,59,36,41,34,22,26,23,26,44,54,104,50,0,11
1400000US17031081300,17031081300,"Census Tract 813, Cook County, Illinois",1331,270,50,44,39,40,155,100,261,153,286,129,108,72,14,24,65,62,176,77,177,105
1400000US17031081401,17031081401,"Census Tract 814.01, Cook County, Illinois",723,119,75,45,45,33,49,41,106,57,13,18,9,15,102,71,22,25,208,78,94,63
1400000US17031081402,17031081402,"Census Tract 814.02, Cook County, Illinois",1627,250,121,80,100,71,171,124,290,151,51,47,137,104,161,85,189,120,273,141,134,112
1400000US17031081403,17031081403,"Census Tract 814.03, Cook County, Illinois",3545,353,171,102,535,285,522,209,511,256,329,158,305,191,98,80,129,87,761,282,184,130
1400000US17031081500,17031081500,"Census Tract 815, Cook County, Illinois",1867,254,156,95,274,132,191,132,272,116,273,177,99,94,54,51,83,62,392,188,73,53
1400000US17031081600,17031081600,"Census Tract 816, Cook County, Illinois",1723,222,73,52,284,113,152,78,270,115,89,79,272,146,26,30,107,71,277,138,173,109
1400000US17031081700,17031081700,"Census Tract 817, Cook County, Illinois",1929,191,50,48,231,108,356,145,333,152,244,124,57,50,93,67,137,107,347,146,81,80
1400000US17031081800,17031081800,"Census Tract 818, Cook County, Illinois",2484,364,135,142,210,113,416,179,515,227,337,216,114,105,179,151,295,197,166,117,117,92
1400000US17031081900,17031081900,"Census Tract 819, Cook County, Illinois",225,51,11,11,58,37,39,25,22,24,17,21,28,25,8,10,0,11,34,22,8,12
1400000US17031090100,17031090100,"Census Tract 901, Cook County, Illinois",173,68,0,11,22,19,26,29,0,11,29,46,12,18,26,40,8,12,25,23,25,22
1400000US17031090200,17031090200,"Census Tract 902, Cook County, Illinois",798,155,19,30,134,93,217,106,74,52,88,80,63,81,67,67,0,15,67,52,69,64
1400000US17031090300,17031090300,"Census Tract 903, Cook County, Illinois",108,44,0,11,9,11,28,17,12,19,12,13,0,11,23,26,6,7,12,11,6,10
1400000US17031100100,17031100100,"Census Tract 1001, Cook County, Illinois",696,190,0,15,108,71,170,104,95,98,47,50,19,30,20,32,43,45,136,101,58,53
1400000US17031100200,17031100200,"Census Tract 1002, Cook County, Illinois",796,195,0,15,73,81,304,170,65,57,70,57,16,27,18,29,17,28,161,116,72,72
1400000US17031100300,17031100300,"Census Tract 1003, Cook County, Illinois",812,154,16,25,44,34,64,77,15,24,56,72,14,23,15,25,101,71,447,158,40,38
1400000US17031100400,17031100400,"Census Tract 1004, Cook County, Illinois",50,30,0,11,7,10,0,11,15,17,0,11,0,11,0,11,0,11,18,21,10,15
1400000US17031100500,17031100500,"Census Tract 1005, Cook County, Illinois",229,117,0,15,16,24,0,15,55,71,0,15,0,15,0,15,0,15,86,86,72,67
1400000US17031100600,17031100600,"Census Tract 1006, Cook County, Illinois",358,98,39,51,9,15,109,81,25,23,39,29,10,15,51,52,10,15,32,25,34,41
1400000US17031100700,17031100700,"Census Tract 1007, Cook County, Illinois",135,81,0,11,0,11,0,11,41,43,0,11,19,29,0,11,32,38,27,41,16,19
1400000US17031110100,17031110100,"Census Tract 1101, Cook County, Illinois",963,186,97,90,86,87,95,81,84,93,113,90,58,47,62,82,98,110,227,143,43,41
1400000US17031110200,17031110200,"Census Tract 1102, Cook County, Illinois",608,101,39,36,85,69,106,66,44,31,66,56,60,60,54,55,93,57,51,33,10,17
1400000US17031110300,17031110300,"Census Tract 1103, Cook County, Illinois",373,108,32,41,28,46,93,59,7,13,62,54,8,14,7,11,59,51,68,54,9,13
1400000US17031110400,17031110400,"Census Tract 1104, Cook County, Illinois",668,112,65,44,89,48,162,76,45,29,34,32,55,45,41,38,0,11,138,70,39,37
1400000US17031110501,17031110501,"Census Tract 1105.01, Cook County, Illinois",432,117,32,31,73,61,40,42,56,43,64,53,27,33,22,23,12,19,106,76,0,15
1400000US17031110502,17031110502,"Census Tract 1105.02, Cook County, Illinois",854,127,18,22,106,64,190,78,59,34,150,85,15,17,20,32,130,60,166,73,0,11
1400000US17031120100,17031120100,"Census Tract 1201, Cook County, Illinois",65,37,0,11,0,11,25,21,12,19,0,11,0,11,0,11,9,14,10,16,9,15
1400000US17031120200,17031120200,"Census Tract 1202, Cook County, Illinois",219,78,9,13,28,24,19,21,9,15,63,55,0,11,0,11,0,11,64,51,27,42
1400000US17031120300,17031120300,"Census Tract 1203, Cook County, Illinois",171,70,0,15,0,15,37,35,12,20,18,28,14,22,17,28,0,15,73,56,0,15
1400000US17031120400,17031120400,"Census Tract 1204, Cook County, Illinois",200,69,0,11,8,11,19,21,26,25,14,17,33,38,0,11,27,34,49,40,24,38
1400000US17031130100,17031130100,"Census Tract 1301, Cook County, Illinois",973,138,44,41,36,51,114,101,82,87,187,123,78,51,60,82,103,107,188,123,81,85
1400000US17031130200,17031130200,"Census Tract 1302, Cook County, Illinois",188,56,19,24,54,43,21,22,60,41,23,17,5,8,0,11,0,11,6,9,0,11
1400000US17031130300,17031130300,"Census Tract 1303, Cook County, Illinois",898,119,38,35,110,66,123,58,96,53,138,59,86,50,57,57,58,39,123,54,69,40
1400000US17031140100,17031140100,"Census Tract 1401, Cook County, Illinois",899,82,9,13,20,29,63,50,64,40,94,47,76,39,103,71,171,75,239,89,60,44
1400000US17031140200,17031140200,"Census Tract 1402, Cook County, Illinois",1324,131,91,63,97,65,145,88,128,71,215,97,145,74,67,51,136,71,271,95,29,28
1400000US17031140301,17031140301,"Census Tract 1403.01, Cook County, Illinois",496,85,4,6,73,47,28,26,35,32,81,48,4,8,46,33,43,35,145,66,37,33
1400000US17031140302,17031140302,"Census Tract 1403.02, Cook County, Illinois",717,100,10,16,113,75,74,57,87,46,96,60,75,56,20,32,103,74,105,52,34,44
1400000US17031140400,17031140400,"Census Tract 1404, Cook County, Illinois",895,133,34,40,129,104,109,94,56,70,91,84,26,29,71,79,154,98,168,78,57,69
1400000US17031140500,17031140500,"Census Tract 1405, Cook County, Illinois",576,122,8,13,100,54,19,21,86,58,96,56,26,24,61,51,45,46,98,63,37,34
1400000US17031140601,17031140601,"Census Tract 1406.01, Cook County, Illinois",502,62,6,9,53,36,36,30,87,49,102,33,77,44,22,26,18,20,70,36,31,25
