GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11
1400000US17197880309,17197880309,"Census Tract 8803.09, Will County, Illinois",7,12,0,15,0,15,0,15,0,15,0,15,0,15,0,15,7,12,0,15,0,15
1400000US17197880310,17197880310,"Census Tract 8803.10, Will County, Illinois",407,156,0,17,34,38,84,97,169,180,0,17,63,75,0,17,15,26,25,32,17,28
1400000US17197880312,17197880312,"Census Tract 8803.12, Will County, Illinois",102,74,0,15,0,15,0,15,32,39,0,15,32,50,18,27,0,15,20,33,0,15
1400000US17197880313,17197880313,"Census Tract 8803.13, Will County, Illinois",233,118,0,17,35,55,27,30,10,17,43,40,43,53,0,17,0,17,51,66,24,35
1400000US17197880314,17197880314,"Census Tract 8803.14, Will County, Illinois",71,57,0,15,21,37,0,15,9,18,0,15,18,24,23,34,0,15,0,15,0,15
1400000US17197880404,17197880404,"Census Tract 8804.04, Will County, Illinois",952,288,14,23,12,18,108,123,260,161,20,23,177,215,26,29,125,91,171,79,39,39
1400000US17197880408,17197880408,"Census Tract 8804.08, Will County, Illinois",260,103,0,15,12,19,47,53,29,35,15,24,25,36,0,15,37,44,64,70,31,35
1400000US17197880410,17197880410,"Census Tract 8804.10, Will County, Illinois",155,117,0,15,0,15,70,96,0,15,24,32,46,59,15,25,0,15,0,15,0,15
1400000US17197880411,17197880411,"Census Tract 8804.11, Will County, Illinois",180,94,0,11,75,67,0,11,42,43,0,11,11,18,0,11,18,32,24,39,10,15
1400000US17197880412,17197880412,"Census Tract 8804.12, Will County, Illinois",162,110,0,11,9,15,39,38,0,11,15,24,14,25,77,93,0,11,8,14,0,11
1400000US17197880414,17197880414,"Census Tract 8804.14, Will County, Illinois",79,56,0,11,0,11,50,48,6,11,0,11,11,19,0,11,0,11,12,22,0,11
