GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11
1400000US26163501500,26163501500,"Census Tract 5015, Wayne County, Michigan",237,90,11,18,36,42,22,23,7,14,9,25,20,31,31,50,10,16,91,63,0,109
1400000US26163501600,26163501600,"Census Tract 5016, Wayne County, Michigan",236,93,29,48,7,12,0,109,5,10,8,13,26,28,0,109,62,65,91,56,8,12
1400000US26163501700,26163501700,"Census Tract 5017, Wayne County, Michigan",375,100,0,109,0,109,8,13,0,109,30,43,45,49,34,31,22,33,180,99,56,45
1400000US26163501800,26163501800,"Census Tract 5018, Wayne County, Michigan",395,132,0,109,71,66,35,37,34,53,92,69,9,15,23,28,0,109,61,55,70,57
1400000US26163501900,26163501900,"Census Tract 5019, Wayne County, Michigan",522,140,0,109,27,41,21,23,70,68,0,109,50,55,35,42,60,61,245,121,14,22
1400000US26163502000,26163502000,"Census Tract 5020, Wayne County, Michigan",342,84,0,109,42,47,7,11,11,21,21,34,0,109,41,48,77,56,113,49,30,33
1400000US26163503100,26163503100,"Census Tract 5031, Wayne County, Michigan",102,58,0,109,0,109,0,109,0,109,0,109,12,19,20,31,13,21,47,43,10,15
1400000US26163503200,26163503200,"Census Tract 5032, Wayne County, Michigan",481,124,0,109,66,56,0,109,18,25,30,34,34,36,26,42,35,45,242,100,30,29
1400000US26163503300,26163503300,"Census Tract 5033, Wayne County, Michigan",395,124,0,109,6,10,0,109,28,33,24,26,0,109,50,54,6,11,225,92,56,59
1400000US26163503400,26163503400,"Census Tract 5034, Wayne County, Michigan",134,78,0,109,5,10,0,109,0,109,4,11,30,35,39,52,0,109,18,30,38,46
1400000US26163503500,26163503500,"Census Tract 5035, Wayne County, Michigan",563,146,0,109,12,19,26,41,28,30,29,47,9,14,24,27,57,57,349,143,29,42
1400000US26163503600,26163503600,"Census Tract 5036, Wayne County, Michigan",281,97,13,19,0,109,0,109,0,109,34,42,0,109,24,38,0,109,165,83,45,56
1400000US26163503900,26163503900,"Census Tract 5039, Wayne County, Michigan",326,96,0,109,0,109,33,43,0,109,98,73,0,109,0,109,32,40,155,82,8,12
1400000US26163504000,26163504000,"Census Tract 5040, Wayne County, Michigan",206,94,0,109,0,109,0,109,33,52,8,16,0,109,30,47,8,14,111,73,16,18
1400000US26163504100,26163504100,"Census Tract 5041, Wayne County, Michigan",367,100,19,29,0,109,4,11,9,14,33,30,40,39,0,109,12,19,242,94,8,12
1400000US26163504200,26163504200,"Census Tract 5042, Wayne County, Michigan",366,87,0,109,0,109,0,109,45,40,0,109,23,27,0,109,0,109,285,76,13,21
1400000US26163504300,26163504300,"Census Tract 5043, Wayne County, Michigan",432,97,19,29,37,30,23,38,41,48,19,31,42,39,17,23,4,8,157,72,73,59
1400000US26163504400,26163504400,"Census Tract 5044, Wayne County, Michigan",270,105,0,109,29,43,0,109,57,67,0,109,38,55,0,109,45,51,85,61,16,24
1400000US26163504700,26163504700,"Census Tract 5047, Wayne County, Michigan",357,118,0,109,23,37,51,52,55,69,33,52,0,109,33,44,0,109,76,58,86,53
1400000US26163504800,26163504800,"Census Tract 5048, Wayne County, Michigan",234,91,0,109,0,109,0,109,0,109,0,109,39,48,21,33,0,109,129,61,45,51
1400000US26163504900,26163504900,"Census Tract 5049, Wayne County, Michigan",365,132,0,109,31,49,12,19,22,25,13,19,57,47,0,109,0,109,196,101,34,51
1400000US26163505000,26163505000,"Census Tract 5050, Wayne County, Michigan",219,85,0,109,0,109,11,23,26,42,0,109,0,109,0,109,0,109,133,89,49,50
1400000US26163505100,26163505100,"Census Tract 5051, Wayne County, Michigan",542,130,0,109,14,22,43,62,65,62,21,25,113,70,58,50,33,32,185,82,10,16
1400000US26163505200,26163505200,"Census Tract 5052, Wayne County, Michigan",541,145,26,40,8,14,23,27,75,64,0,109,29,35,15,24,87,69,268,116,10,16
1400000US26163505400,26163505400,"Census Tract 5054, Wayne County, Michigan",591,146,0,109,24,38,72,66,0,109,42,47,0,109,35,44,100,73,232,93,86,65
1400000US26163505500,26163505500,"Census Tract 5055, Wayne County, Michigan",228,99,0,109,22,38,0,109,0,109,0,109,0,109,7,11,0,109,135,78,64,59
1400000US26163506100,26163506100,"Census Tract 5061, Wayne County, Michigan",138,52,0,109,0,109,9,14,1,7,31,31,19,23,21,27,13,22,44,44,0,109
1400000US26163506200,26163506200,"Census Tract 5062, Wayne County, Michigan",272,100,0,109,30,40,20,30,6,13,12,20,21,30,2,20,0,109,138,87,43,42
1400000US26163506300,26163506300,"Census Tract 5063, Wayne County, Michigan",285,99,0,109,0,109,25,29,21,25,28,47,30,46,0,109,10,16,171,91,0,109
1400000US26163506400,26163506400,"Census Tract 5064, Wayne County, Michigan",227,81,0,109,37,42,0,109,0,109,56,49,35,34,0,109,14,21,60,61,25,39
1400000US26163506500,26163506500,"Census Tract 5065, Wayne County, Michigan",400,82,0,109,33,38,6,11,38,43,10,16,51,62,28,26,31,34,182,93,21,24
1400000US26163506600,26163506600,"Census Tract 5066, Wayne County, Michigan",305,75,0,109,0,109,61,48,17,18,0,109,21,32,0,109,20,23,157,65,29,23
1400000US26163506700,26163506700,"Census Tract 5067, Wayne County, Michigan",192,53,0,109,0,109,65,47,13,25,0,109,5,10,0,109,11,18,85,53,13,21
1400000US26163506800,26163506800,"Census Tract 5068, Wayne County, Michigan",594,153,12,19,7,12,0,109,71,56,56,62,40,46,34,41,51,58,283,124,40,48
1400000US26163506900,26163506900,"Census Tract 5069, Wayne County, Michigan",533,110,0,109,89,73,29,23,50,46,44,45,20,32,0,109,20,31,169,82,112,64
1400000US26163507000,26163507000,"Census Tract 5070, Wayne County, Michigan",374,103,0,109,0,109,21,24,18,27,17,29,34,35,17,26,5,10,222,93,40,46
1400000US26163507100,26163507100,"Census Tract 5071, Wayne County, Michigan",362,115,0,109,14,25,28,33,13,17,52,59,40,33,8,11,41,52,81,60,85,66
1400000US26163507200,26163507200,"Census Tract 5072, Wayne County, Michigan",156,73,0,109,11,17,0,109,0,109,10,16,10,16,0,109,12,20,75,66,38,45
1400000US26163507300,26163507300,"Census Tract 5073, Wayne County, Michigan",324,96,22,35,9,14,10,16,8,14,28,33,12,19,16,25,49,46,138,73,32,38
1400000US26163507400,26163507400,"Census Tract 5074, Wayne County, Michigan",439,142,0,109,0,109,0,109,54,63,23,25,55,46,0,109,0,109,260,115,47,53
1400000US26163507500,26163507500,"Census Tract 5075, Wayne County, Michigan",511,102,0,109,38,43,39,38,5,9,6,12,96,47,11,18,32,49,266,83,18,27
1400000US26163507800,26163507800,"Census Tract 5078, Wayne County, Michigan",128,62,0,109,17,28,0,109,0,109,0,109,36,43,0,109,0,109,67,42,8,15
1400000US26163507900,26163507900,"Census Tract 5079, Wayne County, Michigan",573,133,19,31,22,23,37,36,52,43,20,22,15,23,42,45,39,45,232,89,95,67
1400000US26163508000,26163508000,"Census Tract 5080, Wayne County, Michigan",370,95,11,20,27,33,17,28,19,31,57,53,37,49,0,109,0,109,122,64,80,43
1400000US26163508100,26163508100,"Census Tract 5081, Wayne County, Michigan",706,148,0,109,58,68,9,15,58,53,33,53,73,75,52,51,91,72,214,91,118,79
1400000US26163510400,26163510400,"Census Tract 5104, Wayne County, Michigan",123,63,0,109,0,109,0,109,19,30,8,14,0,109,24,28,17,20,55,46,0,109
1400000US26163510500,26163510500,"Census Tract 5105, Wayne County, Michigan",381,124,0,109,12,19,22,36,57,53,0,109,0,109,22,36,7,12,229,114,32,36
1400000US26163510600,26163510600,"Census Tract 5106, Wayne County, Michigan",447,133,36,29,65,62,0,109,61,46,0,109,66,68,37,46,58,60,46,43,78,73
1400000US26163510700,26163510700,"Census Tract 5107, Wayne County, Michigan",232,92,24,31,0,109,21,36,64,70,35,48,0,109,0,109,0,109,57,61,31,33
1400000US26163511000,26163511000,"Census Tract 5110, Wayne County, Michigan",383,99,0,109,0,109,40,40,34,30,67,71,61,59,0,109,16,26,128,65,37,40
1400000US26163511200,26163511200,"Census Tract 5112, Wayne County, Michigan",288,102,14,22,0,109,41,46,63,62,0,109,19,30,19,28,9,15,91,69,32,36
1400000US26163511300,26163511300,"Census Tract 5113, Wayne County, Michigan",417,125,0,109,0,109,12,21,43,41,12,23,6,10,33,46,17,26,248,105,46,30
1400000US26163511400,26163511400,"Census Tract 5114, Wayne County, Michigan",642,125,25,31,22,36,0,109,120,79,0,109,82,67,7,14,104,53,222,102,60,47
1400000US26163511900,26163511900,"Census Tract 5119, Wayne County, Michigan",335,128,20,32,24,27,0,109,47,48,0,109,31,40,0,109,0,109,151,85,62,65
1400000US26163512100,26163512100,"Census Tract 5121, Wayne County, Michigan",678,147,0,109,7,12,9,14,0,109,29,38,59,52,22,36,107,93,367,118,78,57
1400000US26163512200,26163512200,"Census Tract 5122, Wayne County, Michigan",380,50,15,23,12,19,16,25,14,22,10,18,11,19,34,39,18,22,202,62,48,57
1400000US26163512300,26163512300,"Census Tract 5123, Wayne County, Michigan",456,106,0,109,0,109,36,33,0,109,10,15,68,53,21,25,66,59,150,59,105,77
1400000US26163512400,26163512400,"Census Tract 5124, Wayne County, Michigan",190,87,0,109,0,109,25,31,13,23,0,109,0,109,0,109,25,34,99,72,28,43
1400000US26163512600,26163512600,"Census Tract 5126, Wayne County, Michigan",299,103,0,109,0,109,6,9,24,38,27,42,19,21,0,109,50,56,111,69,62,46
1400000US26163512900,26163512900,"Census Tract 5129, Wayne County, Michigan",377,101,0,109,67,60,0,109,17,17,90,60,19,21,41,44,17,21,126,71,0,109
1400000US26163513200,26163513200,"Census Tract 5132, Wayne County, Michigan",391,94,0,109,53,51,16,24,0,109,63,60,51,57,46,40,13,22,96,49,53,54
1400000US26163513300,26163513300,"Census Tract 5133, Wayne County, Michigan",419,111,0,109,0,109,33,52,65,58,22,24,48,50,0,109,28,42,172,87,51,60
1400000US26163513600,26163513600,"Census Tract 5136, Wayne County, Michigan",295,83,10,17,0,109,0,109,18,28,0,109,27,35,0,109,11,18,166,62,63,40
1400000US26163513700,26163513700,"Census Tract 5137, Wayne County, Michigan",707,148,0,109,22,24,27,23,9,15,105,66,80,67,36,36,72,58,249,107,107,70
1400000US26163513900,26163513900,"Census Tract 5139, Wayne County, Michigan",475,121,0,109,7,13,12,19,10,16,85,71,17,27,0,109,63,50,206,60,75,47
1400000US26163514100,26163514100,"Census Tract 5141, Wayne County, Michigan",517,123,33,40,0,109,0,109,69,43,37,32,0,109,0,109,39,56,162,80,177,74
1400000US26163514200,26163514200,"Census Tract 5142, Wayne County, Michigan",516,130,8,13,78,62,46,53,8,13,21,28,42,35,36,29,23,40,225,105,29,30
1400000US26163514300,26163514300,"Census Tract 5143, Wayne County, Michigan",345,110,8,12,7,14,18,26,7,12,53,56,23,23,31,35,10,15,123,62,65,52
1400000US26163514500,26163514500,"Census Tract 5145, Wayne County, Michigan",318,78,11,18,38,51,11,15,66,61,0,109,20,33,0,109,6,9,72,48,94,58
1400000US26163515200,26163515200,"Census Tract 5152, Wayne County, Michigan",379,113,69,78,51,62,38,62,0,109,0,109,0,109,11,17,5,11,120,63,85,72
1400000US26163515300,26163515300,"Census Tract 5153, Wayne County, Michigan",1115,159,63,46,109,65,79,53,73,51,216,88,109,67,59,40,109,72,207,96,91,66
1400000US26163515400,26163515400,"Census Tract 5154, Wayne County, Michigan",192,80,38,34,0,109,6,13,28,32,0,109,0,109,10,18,3,13,88,62,19,21
1400000US26163515600,26163515600,"Census Tract 5156, Wayne County, Michigan",358,104,26,37,82,72,0,109,20,33,11,19,33,28,44,42,46,39,61,49,35,40
1400000US26163515700,26163515700,"Census Tract 5157, Wayne County, Michigan",1665,231,56,47,70,56,263,117,225,119,303,127,130,65,80,50,236,141,291,141,11,17
1400000US26163515900,26163515900,"Census Tract 5159, Wayne County, Michigan",273,85,26,42,0,109,18,30,35,41,36,43,0,109,0,109,28,36,120,60,10,15
1400000US26163516000,26163516000,"Census Tract 5160, Wayne County, Michigan",388,119,0,109,14,23,0,109,0,109,53,53,0,109,19,31,14,23,176,90,112,53
1400000US26163516100,26163516100,"Census Tract 5161, Wayne County, Michigan",147,62,0,109,0,109,0,109,11,17,0,109,12,18,0,109,11,17,82,46,31,38
1400000US26163516200,26163516200,"Census Tract 5162, Wayne County, Michigan",188,66,0,109,0,109,35,28,17,26,0,109,12,22,14,23,31,38,50,36,29,34
1400000US26163516300,26163516300,"Census Tract 5163, Wayne County, Michigan",88,90,0,109,0,109,49,69,9,15,0,109,0,109,0,109,0,109,30,44,0,109
1400000US26163516400,26163516400,"Census Tract 5164, Wayne County, Michigan",218,89,14,22,44,45,16,24,0,109,6,12,35,52,50,60,0,109,0,109,53,48
1400000US26163516500,26163516500,"Census Tract 5165, Wayne County, Michigan",697,111,0,109,35,33,102,77,111,73,91,68,77,56,0,109,0,109,206,84,75,67
1400000US26163516600,26163516600,"Census Tract 5166, Wayne County, Michigan",752,97,26,37,0,109,106,97,13,20,110,68,83,57,33,29,45,44,254,94,82,54
1400000US26163516700,26163516700,"Census Tract 5167, Wayne County, Michigan",1203,118,17,21,26,42,114,57,68,42,86,55,230,77,106,62,98,57,431,122,27,27
1400000US26163516800,26163516800,"Census Tract 5168, Wayne County, Michigan",150,79,0,109,7,12,0,109,7,11,0,109,0,109,0,109,32,40,58,46,46,48
1400000US26163516900,26163516900,"Census Tract 5169, Wayne County, Michigan",987,121,17,19,61,45,61,48,112,71,156,73,148,72,85,46,95,68,235,88,17,20
1400000US26163517000,26163517000,"Census Tract 5170, Wayne County, Michigan",1256,152,24,27,77,50,57,49,253,116,106,70,48,52,86,86,105,58,377,121,123,90
1400000US26163517100,26163517100,"Census Tract 5171, Wayne County, Michigan",591,110,12,19,22,33,22,22,57,47,21,20,86,80,94,84,16,19,205,104,56,50
1400000US26163517200,26163517200,"Census Tract 5172, Wayne County, Michigan",567,84,92,79,55,58,68,60,37,43,91,70,21,23,10,17,19,23,138,78,36,41
1400000US26163517300,26163517300,"Census Tract 5173, Wayne County, Michigan",334,79,9,14,7,11,10,17,19,22,50,37,18,20,42,31,28,26,127,53,24,33
1400000US26163517500,26163517500,"Census Tract 5175, Wayne County, Michigan",1507,107,23,27,122,59,318,104,147,85,271,110,195,82,63,47,65,43,256,108,47,48
1400000US26163518000,26163518000,"Census Tract 5180, Wayne County, Michigan",828,113,0,109,24,29,54,45,83,70,59,48,133,72,42,36,44,39,373,108,16,19
1400000US26163518400,26163518400,"Census Tract 5184, Wayne County, Michigan",144,49,0,109,0,109,22,36,0,109,0,109,40,43,10,14,0,109,33,37,39,43
1400000US26163518500,26163518500,"Census Tract 5185, Wayne County, Michigan",183,73,0,109,0,109,45,52,0,109,9,15,0,109,0,109,43,44,77,56,9,14
1400000US26163518600,26163518600,"Census Tract 5186, Wayne County, Michigan",161,80,0,109,0,109,0,109,0,109,0,109,14,17,0,109,32,41,44,38,71,55
1400000US26163518800,26163518800,"Census Tract 5188, Wayne County, Michigan",200,87,25,40,0,109,16,19,0,109,9,15,36,45,0,109,0,109,106,63,8,13
1400000US26163518900,26163518900,"Census Tract 5189, Wayne County, Michigan",707,69,8,13,7,15,26,32,24,28,138,80,113,65,28,26,108,59,217,96,38,42
1400000US26163520200,26163520200,"Census Tract 5202, Wayne County, Michigan",799,106,53,38,63,41,55,39,101,53,126,80,36,33,100,68,26,23,212,81,27,27
1400000US26163520300,26163520300,"Census Tract 5203, Wayne County, Michigan",672,106,0,109,19,26,44,56,90,72,56,42,81,52,8,13,37,33,302,118,35,34
1400000US26163520400,26163520400,"Census Tract 5204, Wayne County, Michigan",887,110,27,44,54,61,52,53,103,60,46,48,78,58,36,29,90,48,358,114,43,46
1400000US26163520700,26163520700,"Census Tract 5207, Wayne County, Michigan",1499,145,33,35,131,80,141,75,76,57,219,97,153,84,139,82,75,58,474,140,58,51
1400000US26163520800,26163520800,"Census Tract 5208, Wayne County, Michigan",710,98,76,59,42,29,49,43,106,75,107,68,32,35,0,109,70,49,156,68,72,57
1400000US26163521100,26163521100,"Census Tract 5211, Wayne County, Michigan",310,99,21,34,10,15,17,27,0,109,49,44,10,16,15,25,50,55,115,51,23,36
