GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11
1400000US26087336500,26087336500,"Census Tract 3365, Lapeer County, Michigan",0,109,0,109,0,109,0,109,0,109,0,109,0,109,0,109,0,109,0,109,0,109
1400000US26087337000,26087337000,"Census Tract 3370, Lapeer County, Michigan",910,153,113,68,39,46,93,69,82,45,63,53,175,90,82,70,9,15,243,82,11,14
1400000US26087337500,26087337500,"Census Tract 3375, Lapeer County, Michigan",688,149,53,46,47,43,81,49,33,37,82,84,65,72,101,81,58,59,145,90,23,25
1400000US26087338000,26087338000,"Census Tract 3380, Lapeer County, Michigan",211,87,18,21,12,18,5,9,35,28,27,29,26,44,0,109,37,33,37,46,14,18
1400000US26087338500,26087338500,"Census Tract 3385, Lapeer County, Michigan",172,78,32,48,0,109,5,10,23,25,10,15,0,109,17,27,0,109,46,40,39,43
1400000US26087339000,26087339000,"Census Tract 3390, Lapeer County, Michigan",71,36,0,109,0,109,16,24,8,12,0,109,0,109,20,28,0,109,5,7,22,20
1400000US26087339500,26087339500,"Census Tract 3395, Lapeer County, Michigan",708,143,0,109,106,73,78,71,72,70,34,36,158,76,10,17,17,23,153,79,80,60
1400000US26087340000,26087340000,"Census Tract 3400, Lapeer County, Michigan",68,47,0,109,15,26,0,109,0,109,11,17,0,109,20,23,0,109,0,109,22,26
1400000US26087340500,26087340500,"Census Tract 3405, Lapeer County, Michigan",180,71,21,34,0,109,7,10,20,17,42,44,0,109,34,39,7,10,43,35,6,9
1400000US26087341000,26087341000,"Census Tract 3410, Lapeer County, Michigan",107,57,0,109,3,5,36,42,0,109,0,109,4,6,0,109,15,18,37,31,12,16
1400000US26087341500,26087341500,"Census Tract 3415, Lapeer County, Michigan",119,74,3,5,0,109,18,22,0,109,49,71,4,7,0,109,11,11,17,24,17,20
1400000US26087342000,26087342000,"Census Tract 3420, Lapeer County, Michigan",76,48,0,109,0,109,0,109,0,109,0,109,0,109,0,109,13,21,24,27,39,36
1400000US26093710100,26093710100,"Census Tract 7101, Livingston County, Michigan",72,65,0,109,0,109,44,61,0,109,0,109,12,17,0,109,7,12,0,109,9,14
1400000US26093710300,26093710300,"Census Tract 7103, Livingston County, Michigan",166,89,0,109,8,14,18,21,0,109,0,109,50,64,0,109,11,16,49,60,30,28
1400000US26093710500,26093710500,"Census Tract 7105, Livingston County, Michigan",45,54,0,109,0,109,0,109,0,109,0,109,0,109,0,109,0,109,33,51,12,19
1400000US26093710700,26093710700,"Census Tract 7107, Livingston County, Michigan",33,32,11,18,0,109,0,109,0,109,10,17,0,109,0,109,0,109,0,109,12,19
1400000US26093711000,26093711000,"Census Tract 7110, Livingston County, Michigan",61,58,0,109,0,109,0,109,6,10,23,35,0,109,0,109,0,109,32,50,0,109
1400000US26093712100,26093712100,"Census Tract 7121, Livingston County, Michigan",179,75,12,19,20,21,49,61,0,109,36,56,51,47,0,109,11,17,0,109,0,109
1400000US26093712600,26093712600,"Census Tract 7126, Livingston County, Michigan",133,72,0,109,17,26,0,109,6,11,0,109,13,20,0,109,0,109,43,54,54,51
1400000US26093713100,26093713100,"Census Tract 7131, Livingston County, Michigan",49,36,0,109,10,16,13,21,0,109,0,109,6,11,0,109,0,109,9,15,11,17
1400000US26093713300,26093713300,"Census Tract 7133, Livingston County, Michigan",31,30,0,109,0,109,0,109,0,109,7,11,0,109,0,109,0,109,11,17,13,21
1400000US26093713500,26093713500,"Census Tract 7135, Livingston County, Michigan",102,48,10,17,8,14,0,109,14,19,0,109,16,26,0,109,0,109,16,20,38,47
1400000US26093713700,26093713700,"Census Tract 7137, Livingston County, Michigan",314,80,22,27,37,42,32,28,72,69,27,31,58,66,0,109,52,40,14,21,0,109
1400000US26093720100,26093720100,"Census Tract 7201, Livingston County, Michigan",99,52,21,33,7,11,0,109,21,23,0,109,0,109,5,8,0,109,12,15,33,29
1400000US26093721100,26093721100,"Census Tract 7211, Livingston County, Michigan",50,40,0,109,15,24,20,24,0,109,0,109,0,109,0,109,0,109,10,14,5,7
1400000US26093722100,26093722100,"Census Tract 7221, Livingston County, Michigan",65,48,0,109,0,109,0,109,8,13,0,109,13,21,8,13,0,109,36,34,0,109
1400000US26093722300,26093722300,"Census Tract 7223, Livingston County, Michigan",414,121,25,40,21,25,44,47,22,24,108,81,104,71,7,11,14,23,51,35,18,24
1400000US26093722500,26093722500,"Census Tract 7225, Livingston County, Michigan",50,38,0,109,0,109,0,109,12,16,12,20,0,109,14,24,0,109,0,109,12,19
1400000US26093724000,26093724000,"Census Tract 7240, Livingston County, Michigan",264,131,14,22,26,30,17,28,63,95,0,109,17,28,0,109,16,25,80,87,31,34
1400000US26093725000,26093725000,"Census Tract 7250, Livingston County, Michigan",964,145,0,109,96,54,60,66,143,75,145,80,141,79,35,34,106,80,186,74,52,69
1400000US26093725100,26093725100,"Census Tract 7251, Livingston County, Michigan",738,129,0,109,68,56,74,65,122,83,25,24,175,96,44,25,62,59,161,87,7,11
1400000US26093730100,26093730100,"Census Tract 7301, Livingston County, Michigan",53,57,0,109,22,35,31,45,0,109,0,109,0,109,0,109,0,109,0,109,0,109
1400000US26093730600,26093730600,"Census Tract 7306, Livingston County, Michigan",40,41,0,109,0,109,0,109,0,109,0,109,0,109,21,32,0,109,0,109,19,29
1400000US26093731100,26093731100,"Census Tract 7311, Livingston County, Michigan",91,55,0,109,0,109,6,10,0,109,0,109,0,109,0,109,7,11,66,49,12,18
1400000US26093732100,26093732100,"Census Tract 7321, Livingston County, Michigan",111,52,0,109,0,109,11,19,21,30,0,109,9,15,0,109,8,12,16,18,46,36
1400000US26093733100,26093733100,"Census Tract 7331, Livingston County, Michigan",60,52,0,109,0,109,22,34,0,109,5,10,0,109,0,109,17,28,16,25,0,109
1400000US26093733600,26093733600,"Census Tract 7336, Livingston County, Michigan",251,97,7,11,18,21,55,59,21,24,44,54,16,20,13,22,15,16,49,38,13,20
1400000US26093740200,26093740200,"Census Tract 7402, Livingston County, Michigan",59,73,0,109,0,109,0,109,47,71,0,109,12,19,0,109,0,109,0,109,0,109
1400000US26093740300,26093740300,"Census Tract 7403, Livingston County, Michigan",10,17,0,109,0,109,10,17,0,109,0,109,0,109,0,109,0,109,0,109,0,109
1400000US26093740500,26093740500,"Census Tract 7405, Livingston County, Michigan",146,86,0,109,0,109,41,62,0,109,0,109,0,109,21,31,21,32,54,54,9,14
1400000US26093740600,26093740600,"Census Tract 7406, Livingston County, Michigan",10,14,0,109,10,14,0,109,0,109,0,109,0,109,0,109,0,109,0,109,0,109
1400000US26093740700,26093740700,"Census Tract 7407, Livingston County, Michigan",0,109,0,109,0,109,0,109,0,109,0,109,0,109,0,109,0,109,0,109,0,109
1400000US26093740800,26093740800,"Census Tract 7408, Livingston County, Michigan",118,89,0,109,39,41,79,86,0,109,0,109,0,109,0,109,0,109,0,109,0,109
1400000US26093740900,26093740900,"Census Tract 7409, Livingston County, Michigan",94,77,8,11,10,16,0,109,46,63,0,109,0,109,0,109,0,109,10,16,20,31
1400000US26093741100,26093741100,"Census Tract 7411, Livingston County, Michigan",640,147,12,21,58,55,89,52,72,57,42,34,64,49,38,30,61,49,204,108,0,109
1400000US26093741600,26093741600,"Census Tract 7416, Livingston County, Michigan",552,177,0,109,23,27,76,71,71,57,12,20,58,68,86,81,79,76,147,82,0,109
1400000US26093742200,26093742200,"Census Tract 7422, Livingston County, Michigan",310,118,9,14,46,65,73,60,9,15,33,51,0,109,0,109,19,22,111,79,10,15
1400000US26093742400,26093742400,"Census Tract 7424, Livingston County, Michigan",777,165,0,109,45,36,119,72,96,66,135,87,102,77,30,27,66,40,184,97,0,109
1400000US26093742500,26093742500,"Census Tract 7425, Livingston County, Michigan",10,16,0,109,0,109,0,109,0,109,0,109,10,16,0,109,0,109,0,109,0,109
1400000US26093742700,26093742700,"Census Tract 7427, Livingston County, Michigan",42,32,0,109,10,15,10,12,0,109,0,109,8,12,0,109,0,109,14,23,0,109
1400000US26093742900,26093742900,"Census Tract 7429, Livingston County, Michigan",78,56,0,109,0,109,0,109,23,40,0,109,9,14,7,12,0,109,39,38,0,109
1400000US26093743300,26093743300,"Census Tract 7433, Livingston County, Michigan",63,48,0,109,16,22,0,109,0,109,0,109,16,25,0,109,15,23,16,25,0,109
1400000US26093743400,26093743400,"Census Tract 7434, Livingston County, Michigan",11,17,0,109,0,109,0,109,0,109,0,109,0,109,11,17,0,109,0,109,0,109
1400000US26093743500,26093743500,"Census Tract 7435, Livingston County, Michigan",56,51,0,109,0,109,17,19,0,109,0,109,31,47,0,109,0,109,0,109,8,12
1400000US26093743600,26093743600,"Census Tract 7436, Livingston County, Michigan",125,84,0,109,11,19,0,109,45,39,0,109,0,109,0,109,11,18,58,72,0,109
1400000US26093743700,26093743700,"Census Tract 7437, Livingston County, Michigan",55,42,0,109,0,109,12,17,0,109,0,109,0,109,31,36,12,18,0,109,0,109
1400000US26093743800,26093743800,"Census Tract 7438, Livingston County, Michigan",155,91,0,109,32,52,0,109,9,14,55,62,21,23,10,16,0,109,9,14,19,20
1400000US26093743900,26093743900,"Census Tract 7439, Livingston County, Michigan",69,53,0,109,0,109,0,109,0,109,10,16,37,45,0,109,0,109,19,24,3,6
1400000US26093744200,26093744200,"Census Tract 7442, Livingston County, Michigan",225,92,12,18,60,54,0,109,44,33,0,109,0,109,44,45,35,55,30,29,0,109
1400000US26093744400,26093744400,"Census Tract 7444, Livingston County, Michigan",29,28,0,109,0,109,8,14,9,14,12,19,0,109,0,109,0,109,0,109,0,109
1400000US26093744600,26093744600,"Census Tract 7446, Livingston County, Michigan",27,23,0,109,0,109,0,109,0,109,0,109,12,18,0,109,0,109,15,16,0,109
1400000US26093744700,26093744700,"Census Tract 7447, Livingston County, Michigan",44,46,0,109,0,109,0,109,9,14,0,109,0,109,0,109,0,109,27,36,8,14
1400000US26093744800,26093744800,"Census Tract 7448, Livingston County, Michigan",11,18,0,109,0,109,0,109,0,109,0,109,0,109,0,109,0,109,0,109,11,18
1400000US26093744900,26093744900,"Census Tract 7449, Livingston County, Michigan",243,89,0,109,8,13,51,58,42,36,21,17,29,33,15,19,66,71,0,109,11,17
1400000US26099000000,26099000000,"Census Tract 0, Macomb County, Michigan",0,109,0,109,0,109,0,109,0,109,0,109,0,109,0,109,0,109,0,109,0,109
1400000US26099206700,26099206700,"Census Tract 2067, Macomb County, Michigan",377,102,0,109,54,56,43,52,8,14,18,20,38,35,53,50,29,30,134,70,0,109
1400000US26099210000,26099210000,"Census Tract 2100, Macomb County, Michigan",131,54,0,109,32,32,7,8,41,38,12,14,2,4,5,7,4,7,3,5,25,14
1400000US26099211000,26099211000,"Census Tract 2110, Macomb County, Michigan",640,173,0,109,75,51,110,86,133,88,76,88,37,35,69,67,26,32,101,70,13,20
1400000US26099212000,26099212000,"Census Tract 2120, Macomb County, Michigan",94,39,2,4,21,23,20,17,3,5,4,6,0,109,3,6,15,16,23,21,3,5
1400000US26099214000,26099214000,"Census Tract 2140, Macomb County, Michigan",141,103,0,109,9,14,0,109,0,109,12,20,0,109,0,109,45,54,24,35,51,50
1400000US26099214500,26099214500,"Census Tract 2145, Macomb County, Michigan",43,35,0,109,8,14,18,26,9,14,0,109,0,109,0,109,0,109,0,109,8,13
1400000US26099215000,26099215000,"Census Tract 2150, Macomb County, Michigan",114,52,0,109,0,109,8,14,0,109,13,19,8,13,24,38,17,24,44,45,0,109
1400000US26099215200,26099215200,"Census Tract 2152, Macomb County, Michigan",152,71,36,55,27,34,6,10,15,24,0,109,11,17,0,109,0,109,23,38,34,53
1400000US26099215300,26099215300,"Census Tract 2153, Macomb County, Michigan",478,114,0,109,37,37,82,57,9,17,58,37,74,54,13,19,30,27,158,85,17,20
1400000US26099215500,26099215500,"Census Tract 2155, Macomb County, Michigan",92,53,0,109,26,30,14,22,0,109,0,109,12,19,8,15,0,109,22,35,10,17
1400000US26099216000,26099216000,"Census Tract 2160, Macomb County, Michigan",162,90,0,109,5,13,35,55,55,58,22,26,0,109,0,109,0,109,35,39,10,16
1400000US26099217000,26099217000,"Census Tract 2170, Macomb County, Michigan",10,15,0,109,0,109,0,109,0,109,0,109,0,109,0,109,0,109,0,109,10,15
1400000US26099218000,26099218000,"Census Tract 2180, Macomb County, Michigan",276,115,0,109,50,59,11,20,0,109,49,42,65,82,27,31,24,27,30,30,20,25
1400000US26099220000,26099220000,"Census Tract 2200, Macomb County, Michigan",680,130,42,53,107,72,60,43,35,32,86,60,93,68,45,48,40,37,117,84,55,57
1400000US26099221100,26099221100,"Census Tract 2211, Macomb County, Michigan",218,94,0,109,0,109,40,43,18,29,24,36,22,34,7,11,0,109,94,86,13,21
1400000US26099221200,26099221200,"Census Tract 2212, Macomb County, Michigan",365,122,0,109,0,109,0,109,67,68,6,11,12,19,13,19,90,81,68,43,109,84
1400000US26099221400,26099221400,"Census Tract 2214, Macomb County, Michigan",125,60,0,109,0,109,54,49,17,23,11,17,0,109,10,14,0,109,22,21,11,18
1400000US26099221500,26099221500,"Census Tract 2215, Macomb County, Michigan",0,109,0,109,0,109,0,109,0,109,0,109,0,109,0,109,0,109,0,109,0,109
1400000US26099221800,26099221800,"Census Tract 2218, Macomb County, Michigan",43,36,0,109,9,15,0,109,16,27,0,109,8,13,0,109,0,109,10,16,0,109
1400000US26099222100,26099222100,"Census Tract 2221, Macomb County, Michigan",709,188,16,26,20,26,85,86,69,91,0,109,57,75,84,74,102,68,215,105,61,54
1400000US26099222500,26099222500,"Census Tract 2225, Macomb County, Michigan",269,95,0,109,0,109,10,18,0,109,55,54,11,18,47,51,64,51,82,66,0,109
1400000US26099222800,26099222800,"Census Tract 2228, Macomb County, Michigan",143,91,11,18,31,44,10,16,29,28,12,19,50,67,0,109,0,109,0,109,0,109
1400000US26099223400,26099223400,"Census Tract 2234, Macomb County, Michigan",148,81,21,25,4,8,34,38,23,37,6,10,3,7,0,109,10,16,23,18,24,37
1400000US26099223500,26099223500,"Census Tract 2235, Macomb County, Michigan",158,62,9,16,26,49,0,109,0,109,0,109,0,109,0,109,73,82,27,43,23,27
1400000US26099223800,26099223800,"Census Tract 2238, Macomb County, Michigan",58,48,0,109,13,22,0,109,0,109,0,109,10,16,0,109,20,31,0,109,15,23
1400000US26099223900,26099223900,"Census Tract 2239, Macomb County, Michigan",51,47,0,109,0,109,0,109,0,109,14,23,18,29,0,109,0,109,19,29,0,109
1400000US26099224000,26099224000,"Census Tract 2240, Macomb County, Michigan",48,32,9,15,0,109,0,109,9,15,0,109,0,109,0,109,11,17,0,109,19,21
1400000US26099224100,26099224100,"Census Tract 2241, Macomb County, Michigan",9,13,0,109,0,109,0,109,9,13,0,109,0,109,0,109,0,109,0,109,0,109
1400000US26099224200,26099224200,"Census Tract 2242, Macomb County, Michigan",116,104,0,109,18,29,86,99,0,109,0,109,5,8,0,109,7,11,0,109,0,109
1400000US26099224300,26099224300,"Census Tract 2243, Macomb County, Michigan",54,58,0,109,0,109,0,109,0,109,0,109,28,43,0,109,0,109,26,39,0,109
1400000US26099224400,26099224400,"Census Tract 2244, Macomb County, Michigan",9,14,0,109,0,109,0,109,9,14,0,109,0,109,0,109,0,109,0,109,0,109
1400000US26099224500,26099224500,"Census Tract 2245, Macomb County, Michigan",77,46,0,109,9,20,18,19,12,19,12,19,0,109,0,109,0,109,17,19,9,14
1400000US26099224600,26099224600,"Census Tract 2246, Macomb County, Michigan",471,124,0,109,30,28,114,86,24,23,74,54,64,59,46,61,0,109,119,67,0,109
1400000US26099225100,26099225100,"Census Tract 2251, Macomb County, Michigan",109,47,8,13,0,109,8,12,25,29,20,30,18,21,9,15,5,10,16,20,0,109
1400000US26099225200,26099225200,"Census Tract 2252, Macomb County, Michigan",274,92,10,14,11,19,19,23,84,75,10,17,54,55,22,25,0,109,54,46,10,15
1400000US26099225300,26099225300,"Census Tract 2253, Macomb County, Michigan",665,114,21,25,83,69,150,92,61,44,108,54,62,41,33,30,49,31,98,45,0,109
1400000US26099225400,26099225400,"Census Tract 2254, Macomb County, Michigan",80,71,0,109,60,66,0,109,0,109,0,109,0,109,0,109,0,109,0,109,20,32
1400000US26099225500,26099225500,"Census Tract 2255, Macomb County, Michigan",435,102,9,15,97,65,58,52,82,68,12,19,12,18,82,68,40,43,43,31,0,109
1400000US26099225600,26099225600,"Census Tract 2256, Macomb County, Michigan",522,133,10,17,33,40,80,62,42,34,71,61,86,58,18,21,134,92,37,31,11,17
1400000US26099225700,26099225700,"Census Tract 2257, Macomb County, Michigan",1952,219,13,14,237,134,580,184,304,147,142,87,192,123,122,99,168,120,163,92,31,44
1400000US26099225800,26099225800,"Census Tract 2258, Macomb County, Michigan",436,135,37,35,30,44,68,72,43,44,24,26,42,63,33,54,0,109,146,92,13,16
1400000US26099225900,26099225900,"Census Tract 2259, Macomb County, Michigan",141,82,0,109,0,109,0,109,38,50,12,19,22,24,35,54,12,19,12,21,10,17
1400000US26099226100,26099226100,"Census Tract 2261, Macomb County, Michigan",16,19,8,13,0,109,0,109,0,109,0,109,0,109,0,109,0,109,0,109,8,14
1400000US26099226400,26099226400,"Census Tract 2264, Macomb County, Michigan",27,31,0,109,0,109,0,109,0,109,0,109,0,109,0,109,0,109,0,109,27,31
1400000US26099226700,26099226700,"Census Tract 2267, Macomb County, Michigan",148,86,10,16,18,19,0,109,10,16,10,17,30,48,0,109,0,109,30,48,40,57
1400000US26099227000,26099227000,"Census Tract 2270, Macomb County, Michigan",72,57,0,109,21,32,0,109,16,25,0,109,0,109,0,109,20,30,0,109,15,24
1400000US26099227300,26099227300,"Census Tract 2273, Macomb County, Michigan",490,99,0,109,9,14,46,49,60,45,17,20,20,22,97,65,99,54,123,64,19,21
1400000US26099228000,26099228000,"Census Tract 2280, Macomb County, Michigan",467,115,52,44,117,65,121,93,49,34,22,26,9,14,22,25,0,109,75,61,0,109
1400000US26099228100,26099228100,"Census Tract 2281, Macomb County, Michigan",348,84,9,14,0,109,40,50,42,41,65,55,21,24,31,31,91,61,49,34,0,109
1400000US26099230000,26099230000,"Census Tract 2300, Macomb County, Michigan",1259,131,19,21,164,99,154,78,214,81,129,64,126,86,52,42,137,81,244,75,20,23
1400000US26099230200,26099230200,"Census Tract 2302, Macomb County, Michigan",116,77,0,109,61,66,0,109,0,109,12,19,0,109,0,109,20,27,11,18,12,18
1400000US26099230300,26099230300,"Census Tract 2303, Macomb County, Michigan",395,93,28,26,17,19,55,48,22,32,28,26,88,50,31,30,15,22,52,54,59,47
1400000US26099230400,26099230400,"Census Tract 2304, Macomb County, Michigan",221,75,0,109,9,14,62,59,0,109,24,30,11,16,0,109,0,109,82,56,33,30
1400000US26099230500,26099230500,"Census Tract 2305, Macomb County, Michigan",606,114,48,47,98,60,143,65,34,34,93,68,43,53,61,65,20,31,50,32,16,24
1400000US26099230600,26099230600,"Census Tract 2306, Macomb County, Michigan",715,149,11,16,37,34,98,65,37,36,107,91,23,27,39,36,39,52,303,95,21,24
1400000US26099230700,26099230700,"Census Tract 2307, Macomb County, Michigan",53,53,0,109,0,109,0,109,0,109,0,109,0,109,0,109,0,109,53,53,0,109
1400000US26099230800,26099230800,"Census Tract 2308, Macomb County, Michigan",75,71,0,109,0,109,29,47,33,51,0,109,13,19,0,109,0,109,0,109,0,109
1400000US26099230900,26099230900,"Census Tract 2309, Macomb County, Michigan",869,177,14,24,114,93,56,47,166,120,148,105,36,41,13,21,90,102,185,87,47,45
1400000US26099231000,26099231000,"Census Tract 2310, Macomb County, Michigan",116,63,0,109,0,109,10,16,27,41,0,109,0,109,0,109,0,109,48,51,31,33
1400000US26099231100,26099231100,"Census Tract 2311, Macomb County, Michigan",530,89,7,12,67,50,18,21,63,44,68,44,157,66,22,32,49,55,55,37,24,26
1400000US26099231200,26099231200,"Census Tract 2312, Macomb County, Michigan",490,99,41,45,29,31,118,77,59,41,7,12,39,45,0,109,53,60,136,85,8,12
1400000US26099231300,26099231300,"Census Tract 2313, Macomb County, Michigan",18,21,0,109,0,109,9,16,9,14,0,109,0,109,0,109,0,109,0,109,0,109
1400000US26099231400,26099231400,"Census Tract 2314, Macomb County, Michigan",83,55,9,15,0,109,0,109,0,109,12,19,0,109,0,109,12,18,28,37,22,22
1400000US26099231500,26099231500,"Census Tract 2315, Macomb County, Michigan",131,93,0,109,0,109,9,15,6,12,81,92,0,109,0,109,0,109,28,34,7,18
1400000US26099231600,26099231600,"Census Tract 2316, Macomb County, Michigan",645,124,20,24,78,50,94,42,60,49,157,70,58,45,43,45,28,26,84,54,23,35
1400000US26099231700,26099231700,"Census Tract 2317, Macomb County, Michigan",329,82,0,109,0,109,22,30,68,46,24,28,26,41,18,21,42,48,112,73,17,20
1400000US26099231800,26099231800,"Census Tract 2318, Macomb County, Michigan",77,64,0,109,0,109,29,43,0,109,0,109,0,109,0,109,0,109,48,51,0,109
1400000US26099231900,26099231900,"Census Tract 2319, Macomb County, Michigan",256,69,0,109,41,40,75,49,48,37,15,25,14,22,43,63,13,21,0,109,7,12
1400000US26099232000,26099232000,"Census Tract 2320, Macomb County, Michigan",7,12,0,109,7,12,0,109,0,109,0,109,0,109,0,109,0,109,0,109,0,109
1400000US26099232100,26099232100,"Census Tract 2321, Macomb County, Michigan",821,140,0,109,237,113,38,38,144,88,137,104,16,25,58,90,16,24,162,91,13,21
1400000US26099232200,26099232200,"Census Tract 2322, Macomb County, Michigan",761,148,146,98,159,94,49,41,26,31,144,120,39,38,11,17,5,11,114,63,68,72
1400000US26099232300,26099232300,"Census Tract 2323, Macomb County, Michigan",771,125,25,28,70,54,142,80,123,58,63,51,105,90,8,13,42,48,125,85,68,65
1400000US26099232400,26099232400,"Census Tract 2324, Macomb County, Michigan",660,113,69,60,28,35,85,56,70,57,0,109,58,58,8,20,53,60,260,112,29,41
1400000US26099232500,26099232500,"Census Tract 2325, Macomb County, Michigan",15,23,0,109,0,109,0,109,0,109,0,109,0,109,0,109,0,109,0,109,15,23
1400000US26099233000,26099233000,"Census Tract 2330, Macomb County, Michigan",228,84,0,109,19,31,7,13,55,50,0,109,20,32,0,109,29,32,98,57,0,109
1400000US26099240000,26099240000,"Census Tract 2400, Macomb County, Michigan",721,182,0,109,139,111,60,60,84,96,8,13,102,80,144,110,0,109,125,102,59,54
1400000US26099240300,26099240300,"Census Tract 2403, Macomb County, Michigan",436,86,50,44,24,39,35,28,88,59,59,37,61,43,24,24,25,19,60,47,10,14
1400000US26099240400,26099240400,"Census Tract 2404, Macomb County, Michigan",449,94,16,27,14,23,47,72,75,80,75,51,26,29,29,33,41,38,90,75,36,40
1400000US26099240500,26099240500,"Census Tract 2405, Macomb County, Michigan",71,54,0,109,9,14,0,109,22,25,0,109,0,109,0,109,0,109,0,109,40,51
1400000US26099240600,26099240600,"Census Tract 2406, Macomb County, Michigan",791,132,33,53,97,78,79,48,113,70,50,45,125,104,96,76,48,66,150,103,0,109
1400000US26099240700,26099240700,"Census Tract 2407, Macomb County, Michigan",94,54,0,109,0,109,0,109,8,15,0,109,0,109,0,109,22,32,64,44,0,109
1400000US26099240800,26099240800,"Census Tract 2408, Macomb County, Michigan",208,119,13,21,0,109,17,27,40,63,57,77,18,27,11,18,0,109,40,61,12,19
1400000US26099240900,26099240900,"Census Tract 2409, Macomb County, Michigan",56,50,0,109,30,43,0,109,0,109,10,16,0,109,9,15,0,109,0,109,7,12
1400000US26099241000,26099241000,"Census Tract 2410, Macomb County, Michigan",835,155,0,109,104,91,52,42,152,94,30,35,59,64,65,40,42,54,291,118,40,62
1400000US26099241200,26099241200,"Census Tract 2412, Macomb County, Michigan",276,122,0,109,24,29,0,109,48,35,17,26,0,109,75,97,33,37,51,45,28,33
1400000US26099241300,26099241300,"Census Tract 2413, Macomb County, Michigan",676,106,42,41,140,75,80,55,19,25,114,77,82,72,15,25,84,90,100,80,0,109
1400000US26099241400,26099241400,"Census Tract 2414, Macomb County, Michigan",168,56,6,10,49,39,14,17,8,12,25,21,14,17,16,18,17,20,14,12,5,9
1400000US26099241500,26099241500,"Census Tract 2415, Macomb County, Michigan",460,94,11,17,32,36,69,42,32,34,42,64,50,36,20,35,56,33,141,61,7,10
1400000US26099241600,26099241600,"Census Tract 2416, Macomb County, Michigan",266,67,0,109,41,65,72,61,27,37,72,63,10,22,0,109,0,109,44,45,0,109
1400000US26099241700,26099241700,"Census Tract 2417, Macomb County, Michigan",486,160,0,109,46,58,56,60,41,37,9,13,10,16,150,129,13,19,141,79,20,20
1400000US26099241800,26099241800,"Census Tract 2418, Macomb County, Michigan",640,146,7,13,51,50,109,63,81,82,105,58,52,33,79,61,76,81,34,30,46,48
1400000US26099241900,26099241900,"Census Tract 2419, Macomb County, Michigan",588,129,50,54,35,32,73,49,15,24,32,38,47,61,81,60,56,69,186,113,13,20
1400000US26099242000,26099242000,"Census Tract 2420, Macomb County, Michigan",1386,176,32,38,103,80,335,170,128,71,70,52,98,74,89,56,52,50,479,157,0,109
