GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11
1400000US06037103200,06037103200,"Census Tract 1032, Los Angeles County, California",712,171,30,33,0,17,95,100,32,34,111,97,120,96,0,17,43,41,254,120,27,34
1400000US06037103300,06037103300,"Census Tract 1033, Los Angeles County, California",164,74,0,12,8,13,10,15,16,18,0,12,28,34,27,33,0,12,60,53,15,17
1400000US06037103400,06037103400,"Census Tract 1034, Los Angeles County, California",989,163,10,18,11,17,104,72,39,40,101,77,127,107,64,72,165,105,301,119,67,67
1400000US06037104103,06037104103,"Census Tract 1041.03, Los Angeles County, California",182,68,0,12,26,38,0,12,0,12,23,23,23,26,0,12,24,23,37,26,49,33
1400000US06037104105,06037104105,"Census Tract 1041.05, Los Angeles County, California",707,96,0,17,36,36,29,35,36,36,126,75,92,57,29,35,90,63,269,96,0,17
1400000US06037104108,06037104108,"Census Tract 1041.08, Los Angeles County, California",674,105,0,17,21,24,60,50,31,41,164,82,74,54,78,62,25,27,180,78,41,36
1400000US06037104124,06037104124,"Census Tract 1041.24, Los Angeles County, California",174,97,30,32,12,17,15,22,6,10,7,12,8,21,19,31,11,17,62,67,4,6
1400000US06037104201,06037104201,"Census Tract 1042.01, Los Angeles County, California",236,67,0,12,0,12,0,12,25,25,17,21,33,40,44,46,3,6,91,50,23,29
1400000US06037104203,06037104203,"Census Tract 1042.03, Los Angeles County, California",628,89,34,40,23,25,38,38,52,42,75,52,80,51,33,31,103,63,165,77,25,29
1400000US06037104204,06037104204,"Census Tract 1042.04, Los Angeles County, California",271,63,0,12,0,12,15,24,38,41,7,14,20,19,84,47,19,21,75,38,13,21
1400000US06037104310,06037104310,"Census Tract 1043.10, Los Angeles County, California",327,84,0,12,8,13,0,12,24,30,11,16,20,23,28,25,48,40,173,63,15,19
1400000US06037104320,06037104320,"Census Tract 1043.20, Los Angeles County, California",649,140,0,17,70,77,23,22,23,27,60,68,100,69,87,60,91,78,165,89,30,28
1400000US06037104401,06037104401,"Census Tract 1044.01, Los Angeles County, California",244,65,9,15,34,31,4,6,7,12,21,25,9,16,0,12,32,29,128,55,0,12
1400000US06037104403,06037104403,"Census Tract 1044.03, Los Angeles County, California",216,81,0,12,0,12,5,8,24,29,39,34,15,24,0,12,15,23,113,59,5,8
1400000US06037104404,06037104404,"Census Tract 1044.04, Los Angeles County, California",307,61,0,12,31,32,11,18,0,12,40,38,20,25,14,19,29,32,162,50,0,12
1400000US06037104500,06037104500,"Census Tract 1045, Los Angeles County, California",309,85,0,12,28,34,35,29,5,8,73,56,0,12,5,7,43,44,115,83,5,8
1400000US06037104610,06037104610,"Census Tract 1046.10, Los Angeles County, California",385,76,0,12,0,12,56,45,20,17,24,32,6,10,11,18,23,26,184,66,61,38
1400000US06037104620,06037104620,"Census Tract 1046.20, Los Angeles County, California",316,76,0,12,0,12,86,70,23,27,11,13,9,15,0,12,33,29,148,67,6,10
1400000US06037104701,06037104701,"Census Tract 1047.01, Los Angeles County, California",632,70,0,12,13,16,45,24,104,56,46,31,23,20,67,35,112,54,202,68,20,18
1400000US06037104703,06037104703,"Census Tract 1047.03, Los Angeles County, California",304,65,5,8,18,21,24,33,25,22,47,45,29,31,26,39,5,9,113,64,12,12
1400000US06037104704,06037104704,"Census Tract 1047.04, Los Angeles County, California",438,141,14,26,0,12,14,22,34,35,146,92,22,31,8,13,12,24,188,88,0,12
1400000US06037104810,06037104810,"Census Tract 1048.10, Los Angeles County, California",391,105,0,17,0,17,30,43,41,39,50,58,27,35,12,13,52,52,174,89,5,9
1400000US06037104821,06037104821,"Census Tract 1048.21, Los Angeles County, California",483,69,0,12,27,24,33,31,66,57,63,53,32,30,50,52,83,61,129,62,0,12
1400000US06037104822,06037104822,"Census Tract 1048.22, Los Angeles County, California",313,74,6,11,0,12,17,24,26,28,27,26,41,27,4,7,31,39,161,68,0,12
1400000US06037106010,06037106010,"Census Tract 1060.10, Los Angeles County, California",239,70,0,12,7,10,5,8,43,48,0,12,25,23,11,13,59,47,76,51,13,21
1400000US06037106020,06037106020,"Census Tract 1060.20, Los Angeles County, California",230,112,0,17,0,17,15,16,46,49,8,17,24,38,12,18,28,43,87,91,10,15
1400000US06037106111,06037106111,"Census Tract 1061.11, Los Angeles County, California",142,82,27,43,0,12,0,12,10,15,51,53,0,12,22,18,8,13,17,29,7,12
1400000US06037106112,06037106112,"Census Tract 1061.12, Los Angeles County, California",217,78,0,17,0,17,20,22,9,14,33,38,12,14,0,17,0,17,111,59,32,36
1400000US06037106113,06037106113,"Census Tract 1061.13, Los Angeles County, California",159,76,0,12,11,16,9,14,11,14,0,12,26,38,0,12,47,40,18,19,37,53
1400000US06037106114,06037106114,"Census Tract 1061.14, Los Angeles County, California",903,98,0,17,35,35,39,36,76,58,35,39,84,60,126,67,86,61,364,104,58,42
1400000US06037106403,06037106403,"Census Tract 1064.03, Los Angeles County, California",129,66,0,12,0,12,5,7,3,6,43,45,28,32,7,11,17,24,26,25,0,12
1400000US06037106405,06037106405,"Census Tract 1064.05, Los Angeles County, California",422,116,0,12,7,12,0,12,43,51,81,71,7,12,47,48,97,86,124,50,16,26
1400000US06037106406,06037106406,"Census Tract 1064.06, Los Angeles County, California",295,108,0,17,0,17,34,35,22,34,22,36,0,17,20,31,95,68,89,62,13,22
1400000US06037106407,06037106407,"Census Tract 1064.07, Los Angeles County, California",522,86,6,9,21,27,6,9,24,29,51,53,24,19,82,58,91,52,193,62,24,26
1400000US06037106408,06037106408,"Census Tract 1064.08, Los Angeles County, California",760,62,0,12,24,28,33,37,148,62,92,45,130,55,66,39,37,31,214,64,16,17
1400000US06037106510,06037106510,"Census Tract 1065.10, Los Angeles County, California",477,106,22,36,16,19,0,17,58,45,75,54,44,47,89,66,51,45,74,54,48,64
1400000US06037106520,06037106520,"Census Tract 1065.20, Los Angeles County, California",358,98,28,27,37,43,0,17,35,40,0,17,29,34,0,17,25,40,160,71,44,42
1400000US06037106603,06037106603,"Census Tract 1066.03, Los Angeles County, California",158,60,0,12,3,5,26,26,0,12,63,52,0,12,26,28,0,12,30,28,10,13
1400000US06037106604,06037106604,"Census Tract 1066.04, Los Angeles County, California",638,123,19,21,0,12,7,11,45,33,79,54,101,89,112,85,36,32,211,103,28,44
1400000US06037106641,06037106641,"Census Tract 1066.41, Los Angeles County, California",66,45,0,12,9,13,0,12,14,17,7,11,0,12,0,12,4,7,24,33,8,12
1400000US06037106642,06037106642,"Census Tract 1066.42, Los Angeles County, California",101,63,0,12,0,12,0,12,0,12,27,33,30,46,0,12,0,12,35,35,9,14
1400000US06037106643,06037106643,"Census Tract 1066.43, Los Angeles County, California",81,55,0,12,0,12,7,12,29,36,19,30,0,12,0,12,0,12,10,17,16,20
1400000US06037106645,06037106645,"Census Tract 1066.45, Los Angeles County, California",66,38,0,12,0,12,0,12,0,12,9,16,0,12,0,12,9,13,27,25,21,24
1400000US06037106646,06037106646,"Census Tract 1066.46, Los Angeles County, California",139,62,0,12,0,12,0,12,0,12,11,18,25,26,15,23,10,12,72,49,6,9
1400000US06037106648,06037106648,"Census Tract 1066.48, Los Angeles County, California",490,72,0,12,0,12,13,20,66,43,73,50,39,39,64,48,83,55,152,62,0,12
1400000US06037106649,06037106649,"Census Tract 1066.49, Los Angeles County, California",84,47,0,12,10,16,0,12,17,18,10,17,0,12,0,12,0,12,24,21,23,25
1400000US06037107010,06037107010,"Census Tract 1070.10, Los Angeles County, California",217,64,0,12,14,22,18,20,43,40,16,20,0,12,0,12,0,12,108,50,18,21
1400000US06037107020,06037107020,"Census Tract 1070.20, Los Angeles County, California",286,114,31,46,0,17,7,10,0,17,55,44,29,37,21,32,35,41,65,57,43,41
1400000US06037108101,06037108101,"Census Tract 1081.01, Los Angeles County, California",125,54,0,12,9,14,0,12,12,16,0,12,0,12,36,29,37,38,16,14,15,17
1400000US06037108102,06037108102,"Census Tract 1081.02, Los Angeles County, California",216,90,0,12,19,31,13,15,7,11,71,58,34,39,0,12,20,22,37,39,15,16
1400000US06037108103,06037108103,"Census Tract 1081.03, Los Angeles County, California",96,55,0,12,0,12,0,12,45,43,9,16,24,26,10,15,0,12,0,12,8,12
1400000US06037108104,06037108104,"Census Tract 1081.04, Los Angeles County, California",29,27,0,12,0,12,0,12,0,12,0,12,3,6,0,12,0,12,23,26,3,4
1400000US06037108201,06037108201,"Census Tract 1082.01, Los Angeles County, California",429,133,0,17,25,30,76,74,34,32,14,17,48,60,68,57,79,60,45,59,40,38
1400000US06037108202,06037108202,"Census Tract 1082.02, Los Angeles County, California",840,170,12,19,44,35,24,27,116,111,57,56,18,21,63,86,62,48,269,105,175,107
1400000US06037109100,06037109100,"Census Tract 1091, Los Angeles County, California",149,71,34,51,0,12,24,27,18,20,24,32,5,9,13,20,0,12,25,19,6,9
1400000US06037109200,06037109200,"Census Tract 1092, Los Angeles County, California",223,72,0,12,18,20,34,52,12,19,27,30,39,41,49,57,19,29,16,19,9,10
1400000US06037109300,06037109300,"Census Tract 1093, Los Angeles County, California",178,77,0,12,12,17,54,51,4,10,0,12,38,37,0,12,9,14,50,34,11,19
1400000US06037109400,06037109400,"Census Tract 1094, Los Angeles County, California",173,69,0,12,14,18,0,12,14,19,11,13,14,19,53,47,41,46,19,30,7,11
1400000US06037109500,06037109500,"Census Tract 1095, Los Angeles County, California",385,88,0,12,6,12,0,12,49,36,63,47,27,43,8,9,16,24,212,90,4,7
1400000US06037109601,06037109601,"Census Tract 1096.01, Los Angeles County, California",380,97,0,17,34,28,24,29,34,42,36,44,4,7,76,63,30,33,121,60,21,28
1400000US06037109603,06037109603,"Census Tract 1096.03, Los Angeles County, California",555,89,0,12,21,29,17,20,61,50,68,48,28,26,85,58,77,59,180,91,18,21
1400000US06037109604,06037109604,"Census Tract 1096.04, Los Angeles County, California",264,69,8,12,0,12,0,12,14,18,15,13,48,49,36,27,23,25,60,45,60,53
1400000US06037109700,06037109700,"Census Tract 1097, Los Angeles County, California",285,93,0,12,0,12,68,69,26,39,54,44,0,12,9,14,58,51,60,56,10,15
1400000US06037109800,06037109800,"Census Tract 1098, Los Angeles County, California",237,73,10,16,14,21,56,59,11,17,0,12,31,28,13,20,34,29,46,31,22,26
1400000US06037111100,06037111100,"Census Tract 1111, Los Angeles County, California",281,76,14,22,3,5,12,19,24,22,23,17,30,33,14,22,33,35,108,56,20,29
1400000US06037111201,06037111201,"Census Tract 1112.01, Los Angeles County, California",99,73,0,12,15,23,30,46,15,18,0,12,0,12,0,12,30,47,9,14,0,12
1400000US06037111202,06037111202,"Census Tract 1112.02, Los Angeles County, California",739,138,0,17,52,54,69,48,18,22,79,58,33,47,64,61,78,47,294,101,52,48
1400000US06037111204,06037111204,"Census Tract 1112.04, Los Angeles County, California",221,91,0,17,0,17,0,17,9,13,9,14,54,56,0,17,16,23,76,53,57,49
1400000US06037111205,06037111205,"Census Tract 1112.05, Los Angeles County, California",508,99,0,12,82,69,7,17,0,12,8,12,61,45,0,12,80,55,259,97,11,17
1400000US06037111206,06037111206,"Census Tract 1112.06, Los Angeles County, California",263,110,0,12,49,56,14,17,6,10,33,51,0,12,0,12,25,30,94,69,42,36
1400000US06037111301,06037111301,"Census Tract 1113.01, Los Angeles County, California",1720,209,17,27,127,103,74,65,242,124,180,96,114,65,102,74,165,109,563,159,136,96
1400000US06037111302,06037111302,"Census Tract 1113.02, Los Angeles County, California",895,97,0,12,0,12,97,65,145,87,108,81,73,42,46,50,50,43,299,92,77,56
1400000US06037111400,06037111400,"Census Tract 1114, Los Angeles County, California",1842,191,39,46,39,48,119,84,239,138,256,148,145,128,102,91,194,121,676,211,33,37
1400000US06037113101,06037113101,"Census Tract 1131.01, Los Angeles County, California",139,82,0,12,0,12,28,44,77,70,0,12,11,18,0,12,0,12,0,12,23,30
1400000US06037113102,06037113102,"Census Tract 1131.02, Los Angeles County, California",60,41,0,12,0,12,0,12,0,12,17,26,6,10,0,12,0,12,26,31,11,13
1400000US06037113211,06037113211,"Census Tract 1132.11, Los Angeles County, California",265,79,0,12,7,13,54,51,5,12,44,41,25,29,0,12,7,11,93,67,30,23
1400000US06037113212,06037113212,"Census Tract 1132.12, Los Angeles County, California",394,97,18,26,64,42,58,48,31,39,30,30,13,20,52,41,32,40,80,60,16,19
1400000US06037113213,06037113213,"Census Tract 1132.13, Los Angeles County, California",496,142,12,19,56,66,19,26,78,83,30,35,14,21,70,77,42,27,138,93,37,36
1400000US06037113231,06037113231,"Census Tract 1132.31, Los Angeles County, California",157,64,0,12,5,7,0,12,0,12,11,12,11,12,5,7,13,21,75,54,37,40
1400000US06037113232,06037113232,"Census Tract 1132.32, Los Angeles County, California",117,62,0,12,0,12,14,21,38,41,0,12,15,22,12,18,30,33,8,13,0,12
1400000US06037113233,06037113233,"Census Tract 1132.33, Los Angeles County, California",1668,193,32,30,106,81,149,82,41,46,140,86,92,78,98,80,250,150,744,178,16,28
1400000US06037113234,06037113234,"Census Tract 1132.34, Los Angeles County, California",754,120,29,32,6,9,0,12,50,42,95,56,86,48,94,57,81,55,283,100,30,37
1400000US06037113235,06037113235,"Census Tract 1132.35, Los Angeles County, California",183,63,3,5,0,12,0,12,24,25,0,12,24,29,41,32,5,8,75,54,11,12
1400000US06037113237,06037113237,"Census Tract 1132.37, Los Angeles County, California",532,98,0,12,47,52,40,28,96,70,0,12,38,36,38,31,82,42,135,68,56,38
1400000US06037113301,06037113301,"Census Tract 1133.01, Los Angeles County, California",168,46,0,12,22,26,17,19,0,12,7,13,19,21,0,12,45,32,58,26,0,12
1400000US06037113303,06037113303,"Census Tract 1133.03, Los Angeles County, California",167,88,6,11,0,12,4,7,3,6,47,46,0,12,36,45,14,17,50,63,7,12
1400000US06037113321,06037113321,"Census Tract 1133.21, Los Angeles County, California",1663,183,10,16,55,61,190,110,331,163,77,64,213,131,24,28,260,170,450,155,53,48
1400000US06037113322,06037113322,"Census Tract 1133.22, Los Angeles County, California",116,63,0,12,0,12,0,12,0,12,0,12,0,12,35,31,5,10,40,32,36,43
1400000US06037113401,06037113401,"Census Tract 1134.01, Los Angeles County, California",513,112,27,40,17,19,62,43,88,60,55,49,30,38,77,56,41,39,92,54,24,22
1400000US06037113421,06037113421,"Census Tract 1134.21, Los Angeles County, California",1498,113,0,17,28,33,121,80,156,83,114,51,178,86,155,95,224,111,518,135,4,8
1400000US06037113422,06037113422,"Census Tract 1134.22, Los Angeles County, California",1063,163,0,17,56,70,104,102,99,84,47,44,183,118,74,62,96,95,375,162,29,34
1400000US06037115101,06037115101,"Census Tract 1151.01, Los Angeles County, California",149,76,0,17,0,17,21,33,0,17,9,14,9,13,0,17,7,12,103,70,0,17
1400000US06037115103,06037115103,"Census Tract 1151.03, Los Angeles County, California",45,29,0,12,12,18,0,12,13,20,0,12,4,6,0,12,0,12,16,17,0,12
1400000US06037115104,06037115104,"Census Tract 1151.04, Los Angeles County, California",1464,141,11,20,40,54,101,72,104,76,81,64,163,92,130,82,84,65,611,155,139,74
1400000US06037115201,06037115201,"Census Tract 1152.01, Los Angeles County, California",2120,122,67,81,10,17,257,109,156,74,184,114,186,122,30,35,264,144,711,176,255,145
1400000US06037115202,06037115202,"Census Tract 1152.02, Los Angeles County, California",1136,114,10,15,87,73,50,35,270,125,54,41,70,65,74,72,104,53,367,137,50,48
1400000US06037115301,06037115301,"Census Tract 1153.01, Los Angeles County, California",582,119,32,43,25,37,56,36,71,45,57,37,0,12,14,16,83,61,190,77,54,56
1400000US06037115302,06037115302,"Census Tract 1153.02, Los Angeles County, California",647,72,4,7,9,14,100,42,49,34,26,25,74,43,26,26,92,54,241,58,26,23
1400000US06037115401,06037115401,"Census Tract 1154.01, Los Angeles County, California",1251,129,13,20,134,87,100,63,159,95,157,69,89,65,119,81,111,72,321,106,48,46
1400000US06037115403,06037115403,"Census Tract 1154.03, Los Angeles County, California",812,54,0,12,22,26,36,41,183,78,15,15,109,53,78,58,67,34,266,76,36,35
1400000US06037115404,06037115404,"Census Tract 1154.04, Los Angeles County, California",380,116,11,13,4,6,23,25,43,35,24,20,15,15,19,25,79,51,152,79,10,16
1400000US06037117101,06037117101,"Census Tract 1171.01, Los Angeles County, California",346,101,0,17,0,17,0,17,131,74,16,27,30,36,12,19,15,19,95,64,47,59
1400000US06037117102,06037117102,"Census Tract 1171.02, Los Angeles County, California",110,58,10,15,0,12,0,12,0,12,9,14,44,42,0,12,18,22,22,24,7,9
1400000US06037117201,06037117201,"Census Tract 1172.01, Los Angeles County, California",793,87,0,17,30,28,47,34,85,61,170,80,78,47,24,22,33,31,308,98,18,24
1400000US06037117202,06037117202,"Census Tract 1172.02, Los Angeles County, California",76,35,0,12,0,12,12,14,0,12,2,5,0,12,0,12,28,18,10,16,24,22
1400000US06037117301,06037117301,"Census Tract 1173.01, Los Angeles County, California",67,43,0,12,11,15,0,12,0,12,0,12,0,12,0,12,33,38,14,16,9,13
1400000US06037117302,06037117302,"Census Tract 1173.02, Los Angeles County, California",442,84,0,17,5,9,32,24,36,39,98,59,69,52,14,18,43,44,137,64,8,13
1400000US06037117303,06037117303,"Census Tract 1173.03, Los Angeles County, California",130,75,0,12,0,12,0,12,2,8,8,15,38,30,0,12,0,12,75,67,7,11
1400000US06037117404,06037117404,"Census Tract 1174.04, Los Angeles County, California",351,108,20,33,6,10,8,11,57,55,7,11,7,13,30,33,25,30,178,78,13,16
1400000US06037117405,06037117405,"Census Tract 1174.05, Los Angeles County, California",787,45,14,21,59,45,65,40,63,36,45,30,63,34,99,54,78,42,295,74,6,9
1400000US06037117407,06037117407,"Census Tract 1174.07, Los Angeles County, California",835,59,0,12,56,36,17,20,85,42,98,44,38,35,32,25,133,68,355,80,21,24
1400000US06037117408,06037117408,"Census Tract 1174.08, Los Angeles County, California",709,72,0,12,54,38,47,34,19,21,35,39,36,29,60,42,134,65,295,72,29,29
1400000US06037117510,06037117510,"Census Tract 1175.10, Los Angeles County, California",794,79,0,12,16,27,107,67,48,42,119,56,76,57,75,50,45,34,300,91,8,13
1400000US06037117520,06037117520,"Census Tract 1175.20, Los Angeles County, California",685,72,13,21,14,15,26,19,60,36,77,40,75,40,66,37,80,46,261,61,13,15
1400000US06037117530,06037117530,"Census Tract 1175.30, Los Angeles County, California",1166,83,0,17,58,45,109,58,78,48,104,57,143,68,72,44,80,48,488,111,34,29
1400000US06037119001,06037119001,"Census Tract 1190.01, Los Angeles County, California",158,66,0,12,18,28,32,33,0,12,16,23,17,18,0,12,25,28,41,34,9,14
1400000US06037119002,06037119002,"Census Tract 1190.02, Los Angeles County, California",535,118,9,14,34,41,10,13,27,31,51,41,35,43,0,17,57,58,305,99,7,12
1400000US06037119201,06037119201,"Census Tract 1192.01, Los Angeles County, California",241,68,0,12,21,26,47,41,5,11,22,24,25,32,28,29,19,24,68,42,6,9
1400000US06037119202,06037119202,"Census Tract 1192.02, Los Angeles County, California",253,87,9,14,0,12,19,30,36,37,0,12,22,35,45,39,29,43,93,44,0,12
1400000US06037119310,06037119310,"Census Tract 1193.10, Los Angeles County, California",543,83,24,31,33,36,32,34,65,55,18,21,28,28,54,44,75,50,144,75,70,57
1400000US06037119320,06037119320,"Census Tract 1193.20, Los Angeles County, California",802,75,11,18,15,23,97,50,30,28,80,53,49,35,74,51,130,59,294,70,22,29
1400000US06037119340,06037119340,"Census Tract 1193.40, Los Angeles County, California",888,49,7,11,42,39,58,43,88,49,89,55,39,27,105,46,92,54,353,81,15,19
1400000US06037119341,06037119341,"Census Tract 1193.41, Los Angeles County, California",443,56,4,7,0,12,18,21,42,26,67,35,99,43,76,43,63,42,74,38,0,12
1400000US06037119342,06037119342,"Census Tract 1193.42, Los Angeles County, California",380,65,0,12,0,12,9,13,20,27,39,33,45,28,18,22,59,42,190,63,0,12
1400000US06037119400,06037119400,"Census Tract 1194, Los Angeles County, California",217,76,0,17,6,11,20,30,45,50,23,27,0,17,42,46,7,12,61,41,13,10
1400000US06037119700,06037119700,"Census Tract 1197, Los Angeles County, California",220,84,0,12,0,12,0,12,25,37,11,17,10,16,0,12,51,35,113,64,10,16
1400000US06037119800,06037119800,"Census Tract 1198, Los Angeles County, California",380,102,7,11,0,17,159,101,24,26,0,17,44,44,20,23,45,38,81,49,0,17
1400000US06037119900,06037119900,"Census Tract 1199, Los Angeles County, California",401,101,0,17,11,18,76,56,0,17,89,55,31,35,39,43,21,33,97,60,37,41
1400000US06037120010,06037120010,"Census Tract 1200.10, Los Angeles County, California",246,55,16,26,0,12,0,12,21,21,62,43,9,9,13,13,24,26,101,45,0,12
1400000US06037120020,06037120020,"Census Tract 1200.20, Los Angeles County, California",883,91,0,17,99,61,44,44,27,24,74,52,121,63,31,51,174,84,280,104,33,37
1400000US06037120030,06037120030,"Census Tract 1200.30, Los Angeles County, California",612,56,0,12,11,13,7,11,108,40,50,40,68,35,34,29,63,34,235,65,36,30
1400000US06037120103,06037120103,"Census Tract 1201.03, Los Angeles County, California",765,60,0,12,8,12,21,16,57,49,54,43,55,37,61,52,143,65,366,79,0,12
1400000US06037120104,06037120104,"Census Tract 1201.04, Los Angeles County, California",680,42,0,12,73,40,29,25,45,33,46,37,50,31,34,27,106,69,297,83,0,12
1400000US06037120105,06037120105,"Census Tract 1201.05, Los Angeles County, California",548,63,4,8,8,14,56,54,22,20,86,46,25,16,75,54,54,38,188,72,30,31
1400000US06037120106,06037120106,"Census Tract 1201.06, Los Angeles County, California",1012,57,12,19,17,26,73,58,89,60,53,46,112,75,106,68,104,63,411,113,35,42
1400000US06037120107,06037120107,"Census Tract 1201.07, Los Angeles County, California",952,70,24,27,11,18,67,59,90,57,112,59,56,37,114,69,90,63,369,103,19,20
1400000US06037120108,06037120108,"Census Tract 1201.08, Los Angeles County, California",886,106,41,43,33,35,60,54,39,39,54,44,143,81,51,39,75,51,362,77,28,34
1400000US06037120300,06037120300,"Census Tract 1203, Los Angeles County, California",285,84,26,23,9,14,0,17,83,56,33,24,0,17,35,50,0,17,91,60,8,14
1400000US06037120400,06037120400,"Census Tract 1204, Los Angeles County, California",1446,113,49,45,40,41,135,80,64,48,160,79,100,64,117,65,208,78,503,133,70,46
1400000US06037121010,06037121010,"Census Tract 1210.10, Los Angeles County, California",344,89,0,12,0,12,22,35,35,49,11,17,57,51,0,12,28,29,167,73,24,35
1400000US06037121020,06037121020,"Census Tract 1210.20, Los Angeles County, California",507,81,0,12,33,33,46,40,49,33,39,29,4,10,59,45,65,53,181,56,31,31
1400000US06037121101,06037121101,"Census Tract 1211.01, Los Angeles County, California",565,78,0,12,63,48,38,25,99,61,37,36,50,37,30,34,16,20,207,92,25,28
1400000US06037121102,06037121102,"Census Tract 1211.02, Los Angeles County, California",254,92,33,49,5,8,55,32,16,23,14,15,23,29,7,13,4,7,92,74,5,7
1400000US06037121210,06037121210,"Census Tract 1212.10, Los Angeles County, California",274,63,0,12,16,25,5,9,11,17,35,31,49,34,4,7,16,20,109,53,29,28
1400000US06037121221,06037121221,"Census Tract 1212.21, Los Angeles County, California",147,62,0,12,0,12,22,24,3,7,26,26,0,12,0,12,40,38,50,33,6,10
1400000US06037121222,06037121222,"Census Tract 1212.22, Los Angeles County, California",926,92,24,37,28,23,88,59,121,78,50,44,89,63,58,64,97,63,326,111,45,38
1400000US06037121600,06037121600,"Census Tract 1216, Los Angeles County, California",132,52,0,12,0,12,0,12,11,14,0,12,0,12,0,12,24,26,93,47,4,7
1400000US06037121801,06037121801,"Census Tract 1218.01, Los Angeles County, California",804,85,8,14,50,47,76,59,58,50,44,41,25,20,27,25,96,53,398,91,22,22
1400000US06037121802,06037121802,"Census Tract 1218.02, Los Angeles County, California",154,50,0,12,12,13,0,12,30,28,8,11,0,12,18,18,15,19,41,31,30,21
1400000US06037121900,06037121900,"Census Tract 1219, Los Angeles County, California",313,97,34,42,24,29,0,12,27,32,25,39,53,47,22,35,10,16,112,64,6,14
1400000US06037122000,06037122000,"Census Tract 1220, Los Angeles County, California",439,128,0,17,32,35,21,22,39,37,19,21,11,17,60,56,58,55,171,93,28,45
1400000US06037122120,06037122120,"Census Tract 1221.20, Los Angeles County, California",521,88,19,31,21,33,12,17,60,50,40,39,0,12,24,38,73,51,250,84,22,26
1400000US06037122121,06037122121,"Census Tract 1221.21, Los Angeles County, California",476,66,0,12,0,12,12,13,28,24,37,28,63,40,20,19,69,44,208,68,39,25
1400000US06037122122,06037122122,"Census Tract 1221.22, Los Angeles County, California",464,60,8,12,16,21,41,32,48,38,17,22,23,22,4,8,77,46,199,47,31,35
1400000US06037122200,06037122200,"Census Tract 1222, Los Angeles County, California",470,81,0,12,25,22,30,28,44,36,40,33,37,36,8,12,55,47,217,76,14,17
1400000US06037122410,06037122410,"Census Tract 1224.10, Los Angeles County, California",963,71,0,12,22,21,43,32,125,57,71,45,134,70,97,60,119,56,344,85,8,12
1400000US06037122420,06037122420,"Census Tract 1224.20, Los Angeles County, California",900,82,11,18,6,10,62,53,78,59,71,57,81,48,74,71,131,74,386,115,0,17
1400000US06037123010,06037123010,"Census Tract 1230.10, Los Angeles County, California",731,76,10,16,0,12,103,56,41,31,49,49,39,30,66,51,98,57,303,81,22,28
