GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11
1400000US13113140408,13113140408,"Census Tract 1404.08, Fayette County, Georgia",110,73,7,11,5,9,0,13,48,58,14,23,0,13,11,17,0,13,0,13,25,27
1400000US13113140501,13113140501,"Census Tract 1405.01, Fayette County, Georgia",67,44,0,18,0,18,10,18,8,13,0,18,0,18,0,18,0,18,14,24,35,36
1400000US13113140502,13113140502,"Census Tract 1405.02, Fayette County, Georgia",119,67,0,13,10,13,4,5,1,4,4,5,4,6,11,17,10,12,40,43,35,50
1400000US13121000100,13121000100,"Census Tract 1, Fulton County, Georgia",303,110,11,18,87,86,19,22,81,48,26,32,0,13,21,32,0,13,58,56,0,13
1400000US13121000200,13121000200,"Census Tract 2, Fulton County, Georgia",869,156,52,46,63,72,210,82,152,101,68,51,31,34,39,49,62,79,146,91,46,43
1400000US13121000400,13121000400,"Census Tract 4, Fulton County, Georgia",349,110,4,8,28,27,61,51,134,72,45,45,32,52,10,17,0,13,35,31,0,13
1400000US13121000500,13121000500,"Census Tract 5, Fulton County, Georgia",1131,188,53,46,118,83,99,68,226,130,150,80,177,110,17,24,63,48,190,100,38,40
1400000US13121000600,13121000600,"Census Tract 6, Fulton County, Georgia",1778,192,69,61,80,61,218,104,178,97,214,151,142,111,120,95,110,81,350,115,297,126
1400000US13121000700,13121000700,"Census Tract 7, Fulton County, Georgia",140,48,0,13,4,10,17,14,32,25,0,13,8,9,7,11,3,5,63,37,6,9
1400000US13121001001,13121001001,"Census Tract 10.01, Fulton County, Georgia",324,62,20,19,19,29,30,23,30,21,35,33,16,20,25,27,19,21,103,56,27,25
1400000US13121001002,13121001002,"Census Tract 10.02, Fulton County, Georgia",440,53,0,18,28,32,41,21,33,23,33,33,71,34,31,21,5,7,80,34,118,45
1400000US13121001100,13121001100,"Census Tract 11, Fulton County, Georgia",1346,263,107,95,62,51,347,172,127,75,201,121,62,50,43,40,120,75,134,84,143,105
1400000US13121001201,13121001201,"Census Tract 12.01, Fulton County, Georgia",1498,228,60,64,117,84,254,167,175,99,180,117,119,102,77,63,178,119,299,136,39,48
1400000US13121001202,13121001202,"Census Tract 12.02, Fulton County, Georgia",1458,249,48,66,121,101,189,120,349,163,266,121,88,91,74,76,33,36,249,133,41,53
1400000US13121001300,13121001300,"Census Tract 13, Fulton County, Georgia",1330,177,13,21,249,117,101,67,137,81,144,74,175,117,126,95,61,45,295,119,29,46
1400000US13121001400,13121001400,"Census Tract 14, Fulton County, Georgia",794,123,25,23,112,64,140,66,132,68,58,37,103,76,19,22,54,44,78,51,73,65
1400000US13121001500,13121001500,"Census Tract 15, Fulton County, Georgia",1523,195,10,17,212,128,302,144,135,90,298,118,125,90,77,53,110,88,219,112,35,32
1400000US13121001600,13121001600,"Census Tract 16, Fulton County, Georgia",962,119,100,79,84,55,156,69,122,85,105,74,77,68,73,62,62,61,121,69,62,71
1400000US13121001700,13121001700,"Census Tract 17, Fulton County, Georgia",1391,137,60,43,87,48,101,55,190,83,167,81,92,51,85,62,80,64,446,131,83,59
1400000US13121001800,13121001800,"Census Tract 18, Fulton County, Georgia",1942,230,95,82,173,105,113,93,337,171,276,120,135,93,118,83,104,87,336,148,255,154
1400000US13121001900,13121001900,"Census Tract 19, Fulton County, Georgia",887,132,69,69,27,33,41,38,202,89,116,57,64,49,24,28,100,64,210,95,34,25
1400000US13121002100,13121002100,"Census Tract 21, Fulton County, Georgia",588,87,0,13,5,7,39,33,42,32,44,32,50,42,109,47,32,24,235,84,32,34
1400000US13121002300,13121002300,"Census Tract 23, Fulton County, Georgia",369,83,9,8,17,18,0,13,20,16,50,30,7,10,40,36,51,33,155,62,20,19
1400000US13121002400,13121002400,"Census Tract 24, Fulton County, Georgia",452,110,6,9,0,13,14,18,79,62,29,28,15,26,21,25,44,34,224,87,20,27
1400000US13121002500,13121002500,"Census Tract 25, Fulton County, Georgia",617,109,14,17,10,11,29,23,75,46,72,47,58,46,23,22,92,53,239,82,5,8
1400000US13121002600,13121002600,"Census Tract 26, Fulton County, Georgia",429,63,0,13,7,11,0,13,33,33,76,57,22,27,73,45,35,21,138,45,45,34
1400000US13121002800,13121002800,"Census Tract 28, Fulton County, Georgia",1114,109,28,30,49,32,118,45,192,77,121,68,130,61,42,39,109,58,228,78,97,45
1400000US13121002900,13121002900,"Census Tract 29, Fulton County, Georgia",871,114,25,41,172,80,101,64,130,70,113,66,75,52,19,15,41,46,178,72,17,26
1400000US13121003000,13121003000,"Census Tract 30, Fulton County, Georgia",768,130,0,13,39,28,177,84,86,68,164,71,16,19,13,15,94,56,127,56,52,40
1400000US13121003100,13121003100,"Census Tract 31, Fulton County, Georgia",401,71,7,10,58,61,19,24,46,34,15,16,30,23,53,41,26,21,147,65,0,13
1400000US13121003200,13121003200,"Census Tract 32, Fulton County, Georgia",644,113,0,13,77,50,119,71,48,35,60,42,77,59,20,30,82,48,161,74,0,13
1400000US13121003500,13121003500,"Census Tract 35, Fulton County, Georgia",419,83,16,16,12,13,58,44,54,52,78,55,14,14,27,32,40,33,107,52,13,13
1400000US13121003600,13121003600,"Census Tract 36, Fulton County, Georgia",564,92,0,13,40,45,102,49,32,30,85,46,66,48,27,34,37,30,154,65,21,24
1400000US13121003700,13121003700,"Census Tract 37, Fulton County, Georgia",30,48,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,30,48,0,13
1400000US13121003800,13121003800,"Census Tract 38, Fulton County, Georgia",178,52,8,13,0,13,4,6,13,13,33,26,20,22,0,13,6,9,58,33,36,22
1400000US13121003900,13121003900,"Census Tract 39, Fulton County, Georgia",331,76,0,13,17,20,8,12,35,28,0,13,35,27,29,35,18,28,165,56,24,23
1400000US13121004000,13121004000,"Census Tract 40, Fulton County, Georgia",364,79,3,9,0,13,19,27,5,8,55,42,5,8,23,24,42,33,182,67,30,27
1400000US13121004100,13121004100,"Census Tract 41, Fulton County, Georgia",509,115,5,9,3,13,3,6,92,58,18,16,37,39,6,8,73,61,262,92,10,13
