GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11
1400000US13057090802,13057090802,"Census Tract 908.02, Cherokee County, Georgia",288,129,0,18,69,58,34,39,79,108,8,15,15,25,0,18,31,46,0,18,52,65
1400000US13057090803,13057090803,"Census Tract 908.03, Cherokee County, Georgia",313,131,10,19,47,43,83,86,54,49,0,20,20,30,0,20,32,27,48,47,19,32
1400000US13057090804,13057090804,"Census Tract 908.04, Cherokee County, Georgia",440,157,0,18,24,38,80,81,109,89,0,18,84,76,0,18,77,53,27,33,39,44
1400000US13057090901,13057090901,"Census Tract 909.01, Cherokee County, Georgia",331,163,0,18,33,34,114,95,12,21,37,44,0,18,43,66,17,25,75,63,0,18
1400000US13057090902,13057090902,"Census Tract 909.02, Cherokee County, Georgia",794,278,34,56,58,69,93,80,127,108,95,69,165,153,22,38,62,88,75,91,63,71
1400000US13057090904,13057090904,"Census Tract 909.04, Cherokee County, Georgia",898,232,0,18,29,38,114,91,108,91,207,111,81,99,128,132,0,18,146,96,85,114
1400000US13057090905,13057090905,"Census Tract 909.05, Cherokee County, Georgia",661,141,9,15,26,28,181,105,38,25,113,69,57,44,35,44,95,69,86,56,21,34
1400000US13057091001,13057091001,"Census Tract 910.01, Cherokee County, Georgia",1031,157,26,44,54,44,180,93,146,75,85,62,84,65,148,98,23,27,271,135,14,22
1400000US13057091003,13057091003,"Census Tract 910.03, Cherokee County, Georgia",1574,246,46,71,162,121,28,32,260,147,222,154,289,179,67,59,79,66,386,169,35,56
1400000US13057091005,13057091005,"Census Tract 910.05, Cherokee County, Georgia",854,176,0,18,34,41,31,36,220,131,115,104,24,36,19,31,118,117,279,126,14,23
1400000US13057091006,13057091006,"Census Tract 910.06, Cherokee County, Georgia",297,103,0,13,35,55,44,46,10,15,34,34,36,39,47,56,35,41,42,28,14,21
1400000US13057091007,13057091007,"Census Tract 910.07, Cherokee County, Georgia",162,103,0,18,24,39,0,18,10,16,72,92,12,20,0,18,15,26,14,23,15,23
1400000US13057091008,13057091008,"Census Tract 910.08, Cherokee County, Georgia",466,152,0,18,17,28,104,86,131,81,52,53,0,18,44,64,15,23,41,43,62,69
1400000US13057091101,13057091101,"Census Tract 911.01, Cherokee County, Georgia",337,126,0,18,31,36,139,89,33,38,43,43,32,46,0,18,21,35,18,29,20,32
1400000US13057091102,13057091102,"Census Tract 911.02, Cherokee County, Georgia",822,172,78,73,13,20,135,87,124,79,53,48,33,51,0,18,97,87,223,114,66,54
1400000US13057091103,13057091103,"Census Tract 911.03, Cherokee County, Georgia",470,184,52,60,21,25,130,113,0,18,41,45,13,22,26,31,0,18,108,94,79,99
1400000US13063040202,13063040202,"Census Tract 402.02, Clayton County, Georgia",602,70,0,13,10,13,51,33,30,24,51,37,69,31,25,22,103,50,214,67,49,32
1400000US13063040203,13063040203,"Census Tract 402.03, Clayton County, Georgia",943,136,35,52,39,36,116,64,83,59,88,54,114,62,27,24,54,51,331,89,56,40
1400000US13063040204,13063040204,"Census Tract 402.04, Clayton County, Georgia",1068,141,22,35,115,68,115,81,200,105,130,80,125,61,94,67,39,30,202,79,26,27
1400000US13063040302,13063040302,"Census Tract 403.02, Clayton County, Georgia",1009,138,0,18,45,38,171,97,131,85,146,63,38,34,57,56,65,50,345,106,11,15
1400000US13063040303,13063040303,"Census Tract 403.03, Clayton County, Georgia",783,202,12,20,53,53,37,45,37,46,79,86,126,123,0,18,62,84,289,138,88,86
1400000US13063040306,13063040306,"Census Tract 403.06, Clayton County, Georgia",1058,117,12,18,106,68,73,61,88,68,44,35,89,59,92,68,192,111,311,115,51,48
1400000US13063040307,13063040307,"Census Tract 403.07, Clayton County, Georgia",526,128,0,13,27,31,16,18,94,77,31,31,77,51,68,59,43,53,133,73,37,32
1400000US13063040308,13063040308,"Census Tract 403.08, Clayton County, Georgia",1068,137,3,5,28,30,57,55,51,47,112,70,88,46,53,43,117,72,506,109,53,45
1400000US13063040407,13063040407,"Census Tract 404.07, Clayton County, Georgia",344,105,0,13,43,50,36,29,30,26,45,45,18,30,59,43,38,30,71,46,4,7
1400000US13063040408,13063040408,"Census Tract 404.08, Clayton County, Georgia",1757,223,85,71,71,61,314,163,265,162,62,46,52,44,186,117,177,116,353,155,192,113
1400000US13063040409,13063040409,"Census Tract 404.09, Clayton County, Georgia",782,157,22,33,31,34,104,66,94,75,61,47,125,84,33,44,128,76,131,84,53,49
1400000US13063040410,13063040410,"Census Tract 404.10, Clayton County, Georgia",749,225,91,99,39,62,103,101,33,37,105,124,43,68,12,21,52,79,264,114,7,14
1400000US13063040411,13063040411,"Census Tract 404.11, Clayton County, Georgia",580,264,0,20,86,95,0,20,77,122,0,20,121,140,0,20,26,43,220,170,50,57
1400000US13063040412,13063040412,"Census Tract 404.12, Clayton County, Georgia",1957,275,0,18,377,179,74,88,272,202,158,122,163,111,72,82,208,145,520,182,113,89
1400000US13063040413,13063040413,"Census Tract 404.13, Clayton County, Georgia",729,190,21,30,53,53,182,129,66,70,47,44,32,39,49,55,38,42,167,93,74,62
1400000US13063040414,13063040414,"Census Tract 404.14, Clayton County, Georgia",372,47,12,16,47,37,51,36,31,25,19,22,30,27,14,16,55,33,82,31,31,30
1400000US13063040415,13063040415,"Census Tract 404.15, Clayton County, Georgia",1640,241,81,75,65,75,270,150,160,102,159,93,40,50,103,90,130,99,620,201,12,20
1400000US13063040416,13063040416,"Census Tract 404.16, Clayton County, Georgia",447,105,0,13,23,36,61,51,61,55,108,86,9,16,29,45,13,21,110,67,33,30
1400000US13063040417,13063040417,"Census Tract 404.17, Clayton County, Georgia",1423,159,14,21,39,46,79,55,175,98,178,88,125,75,93,63,135,73,539,134,46,47
1400000US13063040509,13063040509,"Census Tract 405.09, Clayton County, Georgia",540,116,0,13,48,44,182,98,28,44,7,11,65,72,8,14,60,51,85,54,57,60
1400000US13063040510,13063040510,"Census Tract 405.10, Clayton County, Georgia",691,147,0,13,34,51,56,50,136,89,63,61,2,12,42,49,54,59,264,121,40,45
1400000US13063040512,13063040512,"Census Tract 405.12, Clayton County, Georgia",1072,157,0,18,54,59,121,75,150,104,132,86,78,69,79,67,73,66,326,131,59,53
1400000US13063040513,13063040513,"Census Tract 405.13, Clayton County, Georgia",390,114,0,13,55,44,52,55,26,30,57,52,22,39,0,13,0,13,116,83,62,63
1400000US13063040514,13063040514,"Census Tract 405.14, Clayton County, Georgia",1348,251,0,18,55,78,171,126,127,100,220,144,75,54,126,92,106,106,354,134,114,96
1400000US13063040515,13063040515,"Census Tract 405.15, Clayton County, Georgia",1451,233,0,18,169,113,111,86,165,108,186,87,128,98,136,127,170,122,337,147,49,62
1400000US13063040516,13063040516,"Census Tract 405.16, Clayton County, Georgia",1051,208,12,18,68,82,78,74,71,80,20,34,21,34,112,90,67,60,582,192,20,33
1400000US13063040518,13063040518,"Census Tract 405.18, Clayton County, Georgia",835,144,25,40,88,69,0,13,106,72,76,50,70,59,0,13,152,83,262,86,56,64
1400000US13063040519,13063040519,"Census Tract 405.19, Clayton County, Georgia",2023,129,79,77,83,78,336,125,158,108,244,124,231,116,135,83,154,77,538,150,65,67
1400000US13063040520,13063040520,"Census Tract 405.20, Clayton County, Georgia",1329,116,27,43,66,59,151,83,187,71,165,86,109,60,19,21,172,86,392,104,41,38
1400000US13063040521,13063040521,"Census Tract 405.21, Clayton County, Georgia",510,95,0,13,22,34,30,44,46,36,16,17,64,53,77,70,62,46,155,67,38,33
1400000US13063040522,13063040522,"Census Tract 405.22, Clayton County, Georgia",1184,141,21,33,64,59,64,51,221,119,112,62,40,35,99,70,194,97,328,119,41,47
1400000US13063040523,13063040523,"Census Tract 405.23, Clayton County, Georgia",563,133,12,22,20,24,30,37,68,50,50,39,42,50,65,47,84,54,138,81,54,58
1400000US13063040524,13063040524,"Census Tract 405.24, Clayton County, Georgia",1430,203,61,38,108,63,179,99,126,94,216,141,137,93,97,81,0,18,392,129,114,104
1400000US13063040525,13063040525,"Census Tract 405.25, Clayton County, Georgia",393,86,9,13,18,15,18,21,34,38,44,29,45,33,0,13,89,54,93,49,43,47
1400000US13063040526,13063040526,"Census Tract 405.26, Clayton County, Georgia",1105,203,0,18,88,82,60,64,44,43,143,96,93,77,32,38,149,115,448,221,48,61
1400000US13063040606,13063040606,"Census Tract 406.06, Clayton County, Georgia",256,86,8,13,7,12,22,34,8,13,0,13,42,42,16,21,32,50,114,68,7,12
1400000US13063040608,13063040608,"Census Tract 406.08, Clayton County, Georgia",963,196,36,38,121,102,62,49,120,100,78,72,77,75,99,82,10,16,279,133,81,78
1400000US13063040609,13063040609,"Census Tract 406.09, Clayton County, Georgia",673,134,74,76,50,78,164,111,67,48,77,57,29,31,0,18,118,70,75,53,19,25
1400000US13063040611,13063040611,"Census Tract 406.11, Clayton County, Georgia",1570,198,0,18,183,131,147,109,77,74,229,115,155,106,155,88,26,30,397,124,201,132
1400000US13063040612,13063040612,"Census Tract 406.12, Clayton County, Georgia",965,157,44,52,40,56,58,59,93,65,120,79,79,53,38,34,56,42,378,124,59,52
1400000US13063040613,13063040613,"Census Tract 406.13, Clayton County, Georgia",751,190,8,11,0,18,128,120,77,74,54,47,79,69,15,17,41,32,205,120,144,79
1400000US13063040614,13063040614,"Census Tract 406.14, Clayton County, Georgia",353,105,16,18,8,13,0,13,28,24,60,58,24,30,39,48,14,15,135,67,29,28
1400000US13063040615,13063040615,"Census Tract 406.15, Clayton County, Georgia",215,56,0,13,0,13,34,38,10,15,47,36,25,24,4,8,15,14,62,39,18,25
1400000US13063040616,13063040616,"Census Tract 406.16, Clayton County, Georgia",2010,279,16,25,186,97,291,188,178,135,313,155,212,150,90,66,207,147,449,175,68,77
1400000US13063040617,13063040617,"Census Tract 406.17, Clayton County, Georgia",110,41,0,13,0,13,21,23,16,19,16,21,0,13,11,18,18,17,20,18,8,12
1400000US13063040619,13063040619,"Census Tract 406.19, Clayton County, Georgia",448,102,50,45,25,28,28,35,10,16,56,44,46,44,49,46,44,53,90,67,50,51
1400000US13063040620,13063040620,"Census Tract 406.20, Clayton County, Georgia",245,84,20,33,0,13,18,27,8,12,59,50,28,24,20,33,65,56,27,33,0,13
1400000US13063040621,13063040621,"Census Tract 406.21, Clayton County, Georgia",905,192,28,42,81,77,95,72,67,74,226,135,52,69,56,49,128,87,156,74,16,27
1400000US13063040622,13063040622,"Census Tract 406.22, Clayton County, Georgia",973,207,17,26,24,37,102,83,62,73,112,100,85,61,150,162,148,93,246,160,27,31
1400000US13063980000,13063980000,"Census Tract 9800, Clayton County, Georgia",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13067030101,13067030101,"Census Tract 301.01, Cobb County, Georgia",362,153,83,91,0,18,35,45,24,32,102,95,63,54,0,18,18,29,37,41,0,18
1400000US13067030103,13067030103,"Census Tract 301.03, Cobb County, Georgia",741,205,0,18,191,137,42,43,125,103,50,47,72,57,0,18,31,39,193,138,37,42
1400000US13067030104,13067030104,"Census Tract 301.04, Cobb County, Georgia",712,124,0,13,23,29,77,50,108,71,64,64,25,28,104,79,65,55,227,90,19,25
1400000US13067030106,13067030106,"Census Tract 301.06, Cobb County, Georgia",1232,197,0,18,88,75,95,68,204,114,144,93,120,84,120,106,127,92,319,151,15,24
1400000US13067030107,13067030107,"Census Tract 301.07, Cobb County, Georgia",295,118,20,31,29,44,28,26,32,30,66,57,0,13,0,13,90,101,21,24,9,15
1400000US13067030209,13067030209,"Census Tract 302.09, Cobb County, Georgia",165,96,0,18,12,20,40,32,78,78,17,27,18,30,0,18,0,18,0,18,0,18
1400000US13067030214,13067030214,"Census Tract 302.14, Cobb County, Georgia",516,144,67,104,51,77,25,29,66,52,80,79,17,27,18,28,0,18,112,86,80,86
1400000US13067030215,13067030215,"Census Tract 302.15, Cobb County, Georgia",439,137,44,69,46,50,67,72,34,45,76,89,49,54,29,36,0,18,94,68,0,18
1400000US13067030218,13067030218,"Census Tract 302.18, Cobb County, Georgia",149,73,0,18,0,18,63,52,14,22,7,11,0,18,6,12,37,56,16,24,6,10
1400000US13067030219,13067030219,"Census Tract 302.19, Cobb County, Georgia",200,122,12,20,0,18,56,66,44,67,0,18,35,53,0,18,0,18,12,18,41,67
1400000US13067030220,13067030220,"Census Tract 302.20, Cobb County, Georgia",88,47,0,13,0,13,6,11,44,37,19,22,19,30,0,13,0,13,0,13,0,13
1400000US13067030222,13067030222,"Census Tract 302.22, Cobb County, Georgia",278,100,0,18,43,47,51,53,26,25,33,39,34,52,26,41,0,18,46,34,19,22
1400000US13067030223,13067030223,"Census Tract 302.23, Cobb County, Georgia",946,192,23,35,102,95,165,104,156,109,114,94,96,91,0,18,97,92,134,100,59,58
1400000US13067030224,13067030224,"Census Tract 302.24, Cobb County, Georgia",748,233,0,18,27,33,45,57,115,90,123,94,0,18,106,136,0,18,298,156,34,37
1400000US13067030226,13067030226,"Census Tract 302.26, Cobb County, Georgia",1152,205,32,37,154,99,135,86,75,57,76,92,281,143,57,73,61,48,269,99,12,21
1400000US13067030227,13067030227,"Census Tract 302.27, Cobb County, Georgia",1132,237,98,104,72,55,52,57,191,128,54,64,201,110,234,126,90,96,120,67,20,34
1400000US13067030228,13067030228,"Census Tract 302.28, Cobb County, Georgia",2150,211,62,79,41,42,262,134,245,103,154,97,161,112,139,91,265,171,755,247,66,74
1400000US13067030229,13067030229,"Census Tract 302.29, Cobb County, Georgia",615,107,31,40,20,22,152,86,37,43,68,52,99,48,43,44,48,35,69,62,48,46
1400000US13067030230,13067030230,"Census Tract 302.30, Cobb County, Georgia",2669,408,35,52,329,217,480,278,238,140,285,201,120,96,137,144,235,143,642,267,168,130
1400000US13067030231,13067030231,"Census Tract 302.31, Cobb County, Georgia",181,109,8,15,0,18,0,18,13,22,30,37,0,18,30,36,0,18,64,79,36,44
1400000US13067030232,13067030232,"Census Tract 302.32, Cobb County, Georgia",283,120,30,47,17,18,79,78,21,20,33,41,29,34,0,18,31,47,43,42,0,18
1400000US13067030233,13067030233,"Census Tract 302.33, Cobb County, Georgia",95,47,0,13,8,13,3,7,19,21,22,24,14,21,0,13,13,19,0,13,16,18
1400000US13067030234,13067030234,"Census Tract 302.34, Cobb County, Georgia",101,60,0,18,14,17,12,18,26,29,0,18,36,42,0,18,0,18,13,21,0,18
1400000US13067030235,13067030235,"Census Tract 302.35, Cobb County, Georgia",92,56,0,13,0,13,10,16,18,22,0,13,10,17,0,13,0,13,32,39,22,24
1400000US13067030236,13067030236,"Census Tract 302.36, Cobb County, Georgia",83,64,0,13,0,13,24,37,0,13,12,18,34,49,0,13,13,20,0,13,0,13
1400000US13067030238,13067030238,"Census Tract 302.38, Cobb County, Georgia",193,128,0,18,0,18,79,93,0,18,0,18,0,18,0,18,54,81,60,74,0,18
1400000US13067030239,13067030239,"Census Tract 302.39, Cobb County, Georgia",155,92,0,18,0,18,0,18,16,26,63,51,0,18,0,18,0,18,61,72,15,24
1400000US13067030310,13067030310,"Census Tract 303.10, Cobb County, Georgia",801,201,0,18,0,18,151,116,135,98,38,45,131,94,41,65,133,89,90,84,82,103
1400000US13067030311,13067030311,"Census Tract 303.11, Cobb County, Georgia",347,140,0,18,12,19,80,93,100,81,12,20,14,22,0,18,0,18,47,43,82,63
1400000US13067030312,13067030312,"Census Tract 303.12, Cobb County, Georgia",354,164,0,18,0,18,40,55,64,78,132,122,0,18,11,19,0,18,42,41,65,53
1400000US13067030313,13067030313,"Census Tract 303.13, Cobb County, Georgia",623,192,0,18,41,45,82,84,99,90,225,123,75,76,18,28,0,18,83,83,0,18
1400000US13067030314,13067030314,"Census Tract 303.14, Cobb County, Georgia",250,120,25,30,0,18,17,27,11,18,0,18,30,48,97,89,27,43,43,47,0,18
1400000US13067030318,13067030318,"Census Tract 303.18, Cobb County, Georgia",143,97,0,18,34,39,0,18,47,64,0,18,0,18,0,18,0,18,44,54,18,28
1400000US13067030319,13067030319,"Census Tract 303.19, Cobb County, Georgia",213,76,0,13,8,12,45,38,0,13,11,16,35,27,0,13,32,39,34,43,48,39
1400000US13067030320,13067030320,"Census Tract 303.20, Cobb County, Georgia",1418,236,41,39,190,103,303,137,134,68,75,81,148,86,108,68,85,92,254,130,80,91
1400000US13067030322,13067030322,"Census Tract 303.22, Cobb County, Georgia",137,61,0,13,12,19,32,31,13,19,18,19,15,24,0,13,28,44,5,9,14,17
1400000US13067030324,13067030324,"Census Tract 303.24, Cobb County, Georgia",192,91,0,13,46,47,66,56,9,14,11,17,23,35,9,13,0,13,28,41,0,13
1400000US13067030326,13067030326,"Census Tract 303.26, Cobb County, Georgia",101,69,0,13,12,15,35,52,20,22,0,13,28,41,0,13,0,13,0,13,6,11
1400000US13067030327,13067030327,"Census Tract 303.27, Cobb County, Georgia",199,86,0,13,26,29,38,33,48,46,49,40,22,36,0,13,0,13,16,17,0,13
1400000US13067030328,13067030328,"Census Tract 303.28, Cobb County, Georgia",222,115,0,18,0,18,21,31,45,51,54,79,78,98,0,18,0,18,24,28,0,18
1400000US13067030329,13067030329,"Census Tract 303.29, Cobb County, Georgia",178,69,9,13,0,13,8,13,64,43,9,15,25,39,0,13,20,21,31,34,12,18
1400000US13067030330,13067030330,"Census Tract 303.30, Cobb County, Georgia",178,98,0,18,18,22,57,45,8,13,11,17,0,18,9,14,7,12,58,71,10,16
1400000US13067030331,13067030331,"Census Tract 303.31, Cobb County, Georgia",226,87,0,18,16,19,33,31,25,22,33,43,30,40,9,14,6,9,36,44,38,48
1400000US13067030332,13067030332,"Census Tract 303.32, Cobb County, Georgia",113,58,0,13,21,25,17,20,0,13,10,16,0,13,0,13,42,55,23,26,0,13
1400000US13067030333,13067030333,"Census Tract 303.33, Cobb County, Georgia",129,76,33,45,0,18,0,18,0,18,0,18,15,25,0,18,13,22,40,47,28,34
1400000US13067030334,13067030334,"Census Tract 303.34, Cobb County, Georgia",128,65,17,21,0,13,16,17,34,28,7,13,29,24,0,13,25,41,0,13,0,13
1400000US13067030335,13067030335,"Census Tract 303.35, Cobb County, Georgia",55,36,0,13,0,13,33,30,8,12,0,13,0,13,0,13,0,13,0,13,14,17
1400000US13067030336,13067030336,"Census Tract 303.36, Cobb County, Georgia",136,90,0,18,0,18,11,17,15,26,0,18,0,18,0,18,0,18,75,73,35,53
1400000US13067030337,13067030337,"Census Tract 303.37, Cobb County, Georgia",172,72,7,10,0,13,17,20,0,13,8,12,0,13,0,13,34,43,80,58,26,29
1400000US13067030339,13067030339,"Census Tract 303.39, Cobb County, Georgia",2627,186,179,103,314,124,581,199,271,111,322,157,228,109,209,119,135,87,339,142,49,57
1400000US13067030340,13067030340,"Census Tract 303.40, Cobb County, Georgia",17,19,9,14,0,13,0,13,0,13,0,13,8,13,0,13,0,13,0,13,0,13
1400000US13067030341,13067030341,"Census Tract 303.41, Cobb County, Georgia",273,101,0,13,40,39,33,34,51,50,8,15,46,35,0,13,46,50,23,34,26,39
1400000US13067030342,13067030342,"Census Tract 303.42, Cobb County, Georgia",108,59,8,12,5,10,14,22,47,41,15,24,0,13,0,13,0,13,9,15,10,15
1400000US13067030343,13067030343,"Census Tract 303.43, Cobb County, Georgia",137,80,0,13,22,34,23,31,24,33,30,37,6,11,0,13,0,13,32,38,0,13
1400000US13067030344,13067030344,"Census Tract 303.44, Cobb County, Georgia",1718,123,21,25,160,77,260,92,232,89,247,95,112,59,105,62,91,63,431,113,59,51
1400000US13067030345,13067030345,"Census Tract 303.45, Cobb County, Georgia",1903,141,76,56,303,112,354,115,205,103,155,87,169,98,48,44,146,80,329,126,118,87
1400000US13067030405,13067030405,"Census Tract 304.05, Cobb County, Georgia",1832,181,40,50,149,97,165,106,298,159,138,83,238,118,132,96,260,136,374,147,38,58
1400000US13067030407,13067030407,"Census Tract 304.07, Cobb County, Georgia",545,114,10,15,30,28,86,58,98,67,85,48,39,39,8,12,35,29,129,73,25,40
1400000US13067030408,13067030408,"Census Tract 304.08, Cobb County, Georgia",494,91,9,14,34,31,96,50,70,40,97,67,8,13,20,17,0,13,120,79,40,41
1400000US13067030409,13067030409,"Census Tract 304.09, Cobb County, Georgia",128,67,0,13,0,13,0,13,0,13,36,38,0,13,5,9,0,13,76,56,11,16
1400000US13067030410,13067030410,"Census Tract 304.10, Cobb County, Georgia",1218,153,50,40,65,75,212,133,246,140,51,37,72,62,106,83,154,100,262,126,0,13
1400000US13067030411,13067030411,"Census Tract 304.11, Cobb County, Georgia",1222,142,43,47,126,74,182,81,168,98,138,69,9,13,54,52,78,56,401,113,23,26
1400000US13067030412,13067030412,"Census Tract 304.12, Cobb County, Georgia",1530,138,0,13,137,73,199,96,224,106,164,77,116,82,103,63,158,83,321,102,108,65
1400000US13067030413,13067030413,"Census Tract 304.13, Cobb County, Georgia",2110,156,102,71,219,111,330,148,336,144,171,112,33,39,135,97,151,99,525,190,108,110
1400000US13067030414,13067030414,"Census Tract 304.14, Cobb County, Georgia",1394,83,13,21,147,70,273,92,182,87,122,66,113,62,72,52,115,63,339,99,18,19
1400000US13067030502,13067030502,"Census Tract 305.02, Cobb County, Georgia",544,161,68,92,17,24,84,85,106,92,44,52,38,37,25,27,0,18,111,101,51,48
1400000US13067030504,13067030504,"Census Tract 305.04, Cobb County, Georgia",679,152,74,112,0,18,45,64,33,52,151,156,28,43,111,117,27,44,179,122,31,50
1400000US13067030505,13067030505,"Census Tract 305.05, Cobb County, Georgia",2479,187,76,68,183,118,536,188,196,95,393,184,224,131,93,67,277,122,413,177,88,87
1400000US13067030506,13067030506,"Census Tract 305.06, Cobb County, Georgia",745,146,41,39,68,63,114,81,126,95,38,46,121,79,35,55,42,46,160,79,0,13
1400000US13067030507,13067030507,"Census Tract 305.07, Cobb County, Georgia",370,92,0,18,33,34,47,40,34,49,67,59,0,18,0,18,67,51,105,78,17,15
1400000US13067030601,13067030601,"Census Tract 306.01, Cobb County, Georgia",2989,285,68,77,330,239,523,224,393,217,351,207,213,150,209,162,102,89,723,238,77,100
1400000US13067030602,13067030602,"Census Tract 306.02, Cobb County, Georgia",1279,210,125,110,48,48,274,134,95,88,142,96,67,70,80,69,86,83,263,118,99,103
1400000US13067030700,13067030700,"Census Tract 307, Cobb County, Georgia",1121,146,51,54,83,70,109,69,98,65,144,65,85,62,107,66,79,65,255,108,110,69
1400000US13067030800,13067030800,"Census Tract 308, Cobb County, Georgia",1087,156,31,36,34,32,139,77,224,88,135,77,107,78,58,58,124,75,224,111,11,16
1400000US13067030901,13067030901,"Census Tract 309.01, Cobb County, Georgia",900,195,46,76,7,15,56,80,54,40,130,89,32,37,54,66,185,136,309,165,27,30
1400000US13067030902,13067030902,"Census Tract 309.02, Cobb County, Georgia",1286,240,177,135,134,114,39,36,202,176,125,90,56,57,149,132,70,99,312,145,22,34
1400000US13067030904,13067030904,"Census Tract 309.04, Cobb County, Georgia",1336,243,12,19,32,38,125,90,115,86,127,102,154,127,137,108,145,95,380,154,109,98
1400000US13067030905,13067030905,"Census Tract 309.05, Cobb County, Georgia",406,118,12,18,44,51,36,40,53,48,0,18,77,72,8,14,10,17,138,83,28,39
1400000US13067031001,13067031001,"Census Tract 310.01, Cobb County, Georgia",1273,174,40,55,64,56,5,7,72,62,187,106,114,82,174,94,156,79,400,144,61,47
1400000US13067031002,13067031002,"Census Tract 310.02, Cobb County, Georgia",2415,218,54,64,140,97,223,124,213,113,139,92,320,124,133,96,215,127,933,233,45,42
1400000US13067031004,13067031004,"Census Tract 310.04, Cobb County, Georgia",1558,205,50,62,106,57,177,117,222,139,131,96,121,89,136,94,228,113,339,126,48,63
1400000US13067031005,13067031005,"Census Tract 310.05, Cobb County, Georgia",401,107,0,18,30,34,104,66,7,11,81,62,25,32,17,24,32,40,75,52,30,34
1400000US13067031101,13067031101,"Census Tract 311.01, Cobb County, Georgia",1246,122,64,49,129,89,116,73,217,91,69,39,120,61,84,61,105,68,325,118,17,27
1400000US13067031106,13067031106,"Census Tract 311.06, Cobb County, Georgia",794,197,7,12,93,102,104,84,111,83,56,58,76,68,79,91,109,106,102,107,57,69
1400000US13067031108,13067031108,"Census Tract 311.08, Cobb County, Georgia",1497,226,36,42,141,106,213,119,206,103,147,109,193,129,138,105,161,116,230,155,32,34
1400000US13067031110,13067031110,"Census Tract 311.10, Cobb County, Georgia",639,147,0,13,105,81,72,52,45,53,67,53,39,48,73,50,52,60,151,90,35,47
1400000US13067031111,13067031111,"Census Tract 311.11, Cobb County, Georgia",564,146,0,13,112,73,143,75,148,98,36,27,17,19,8,13,16,17,27,23,57,49
1400000US13067031112,13067031112,"Census Tract 311.12, Cobb County, Georgia",677,179,46,67,135,127,143,127,31,35,0,18,64,81,23,42,13,23,98,86,124,110
1400000US13067031113,13067031113,"Census Tract 311.13, Cobb County, Georgia",610,67,16,24,27,21,28,25,57,36,132,64,32,32,90,43,95,59,122,57,11,12
1400000US13067031114,13067031114,"Census Tract 311.14, Cobb County, Georgia",3037,251,135,101,339,122,340,149,384,135,466,191,169,105,306,177,253,145,505,167,140,100
1400000US13067031115,13067031115,"Census Tract 311.15, Cobb County, Georgia",649,118,77,82,49,33,79,65,131,72,55,51,16,19,20,24,36,41,170,70,16,20
1400000US13067031116,13067031116,"Census Tract 311.16, Cobb County, Georgia",687,194,0,13,18,33,14,17,55,69,53,69,34,51,43,55,267,114,201,136,2,11
1400000US13067031117,13067031117,"Census Tract 311.17, Cobb County, Georgia",410,121,0,18,22,35,61,50,8,13,38,40,86,57,29,35,23,26,69,54,74,76
