GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11
1400000US08001008538,08001008538,"Census Tract 85.38, Adams County, Colorado",192,97,14,22,0,123,0,123,48,65,0,123,52,39,10,17,21,34,47,57,0,123
1400000US08001008539,08001008539,"Census Tract 85.39, Adams County, Colorado",248,122,0,123,12,19,39,43,17,27,0,123,15,24,10,16,49,60,73,75,33,45
1400000US08001008540,08001008540,"Census Tract 85.40, Adams County, Colorado",75,108,0,123,3,8,0,123,0,123,0,123,0,123,72,107,0,123,0,123,0,123
1400000US08001008541,08001008541,"Census Tract 85.41, Adams County, Colorado",16,19,0,123,0,123,0,123,0,123,0,123,4,10,0,123,6,13,6,10,0,123
1400000US08001008542,08001008542,"Census Tract 85.42, Adams County, Colorado",149,84,0,123,0,123,19,29,11,17,0,123,10,15,23,31,31,35,44,65,11,17
1400000US08001008543,08001008543,"Census Tract 85.43, Adams County, Colorado",509,152,0,123,0,123,25,29,131,124,152,99,48,78,0,123,17,29,136,81,0,123
1400000US08001008544,08001008544,"Census Tract 85.44, Adams County, Colorado",37,35,0,123,0,123,18,27,0,123,0,123,13,19,0,123,0,123,6,14,0,123
1400000US08001008545,08001008545,"Census Tract 85.45, Adams County, Colorado",83,53,0,123,0,123,21,34,37,43,11,18,14,22,0,123,0,123,0,123,0,123
1400000US08001008546,08001008546,"Census Tract 85.46, Adams County, Colorado",136,80,11,21,0,123,12,27,15,24,18,28,56,61,0,123,0,123,24,41,0,123
1400000US08001008547,08001008547,"Census Tract 85.47, Adams County, Colorado",110,47,17,30,0,123,11,18,11,16,0,123,34,45,0,123,0,123,24,29,13,23
1400000US08001008548,08001008548,"Census Tract 85.48, Adams County, Colorado",70,70,0,123,0,123,0,123,0,123,20,28,50,71,0,123,0,123,0,123,0,123
1400000US08001008549,08001008549,"Census Tract 85.49, Adams County, Colorado",145,75,0,123,20,27,53,51,38,41,34,39,0,123,0,123,0,123,0,123,0,123
1400000US08001008550,08001008550,"Census Tract 85.50, Adams County, Colorado",244,104,0,123,9,17,8,14,25,29,20,23,72,65,27,33,31,38,52,50,0,123
1400000US08001008551,08001008551,"Census Tract 85.51, Adams County, Colorado",49,79,0,123,0,123,0,123,49,79,0,123,0,123,0,123,0,123,0,123,0,123
1400000US08001008603,08001008603,"Census Tract 86.03, Adams County, Colorado",307,101,0,123,0,123,6,11,48,41,16,29,0,123,29,35,31,46,143,88,34,51
1400000US08001008604,08001008604,"Census Tract 86.04, Adams County, Colorado",363,87,7,11,6,11,61,59,89,56,58,43,32,29,11,18,7,12,82,57,10,15
1400000US08001008605,08001008605,"Census Tract 86.05, Adams County, Colorado",398,101,0,123,76,65,80,66,4,14,35,43,63,65,49,49,23,28,68,43,0,123
1400000US08001008606,08001008606,"Census Tract 86.06, Adams County, Colorado",962,153,0,123,133,98,72,67,212,111,83,72,49,59,31,34,119,94,216,125,47,60
1400000US08001008705,08001008705,"Census Tract 87.05, Adams County, Colorado",560,144,12,19,34,47,50,47,41,34,47,39,58,66,22,27,42,51,217,104,37,33
1400000US08001008706,08001008706,"Census Tract 87.06, Adams County, Colorado",652,155,0,123,87,73,26,41,33,48,80,63,107,89,48,41,108,81,82,48,81,47
1400000US08001008709,08001008709,"Census Tract 87.09, Adams County, Colorado",1292,210,12,20,84,94,104,80,146,103,222,138,56,48,42,40,135,138,436,162,55,47
1400000US08001008801,08001008801,"Census Tract 88.01, Adams County, Colorado",414,109,0,123,10,18,63,58,0,123,77,58,0,123,51,60,60,59,98,67,55,60
1400000US08001008802,08001008802,"Census Tract 88.02, Adams County, Colorado",331,109,42,53,0,123,42,38,69,68,22,35,8,12,0,123,46,46,90,73,12,19
1400000US08001008901,08001008901,"Census Tract 89.01, Adams County, Colorado",245,88,0,123,0,123,0,123,34,42,10,16,0,123,51,59,27,41,110,70,13,21
1400000US08001009001,08001009001,"Census Tract 90.01, Adams County, Colorado",412,97,26,38,8,15,58,62,52,57,66,42,25,27,28,39,15,24,92,72,42,47
1400000US08001009002,08001009002,"Census Tract 90.02, Adams County, Colorado",1033,242,0,123,0,123,73,64,88,75,78,88,134,106,84,89,81,71,483,183,12,20
1400000US08001009101,08001009101,"Census Tract 91.01, Adams County, Colorado",247,97,0,123,5,10,33,38,3,8,24,24,4,9,0,123,24,27,154,92,0,123
1400000US08001009103,08001009103,"Census Tract 91.03, Adams County, Colorado",191,84,39,51,19,23,56,51,0,123,14,17,20,29,9,15,26,43,8,15,0,123
1400000US08001009104,08001009104,"Census Tract 91.04, Adams County, Colorado",582,154,24,39,6,9,8,12,102,72,92,71,61,64,58,58,23,39,202,114,6,9
1400000US08001009202,08001009202,"Census Tract 92.02, Adams County, Colorado",471,116,37,41,0,123,53,59,40,39,48,48,46,45,23,26,37,35,162,95,25,31
1400000US08001009203,08001009203,"Census Tract 92.03, Adams County, Colorado",1483,144,13,16,62,42,266,111,190,91,188,99,107,55,38,35,218,91,401,137,0,123
1400000US08001009204,08001009204,"Census Tract 92.04, Adams County, Colorado",842,162,0,123,0,123,211,105,104,64,154,96,88,65,20,24,138,94,127,77,0,123
1400000US08001009206,08001009206,"Census Tract 92.06, Adams County, Colorado",112,65,0,123,0,123,12,20,18,30,19,30,0,123,51,48,6,10,6,12,0,123
1400000US08001009207,08001009207,"Census Tract 92.07, Adams County, Colorado",693,109,21,27,22,35,46,37,77,75,83,59,119,98,66,77,140,87,119,92,0,123
1400000US08001009304,08001009304,"Census Tract 93.04, Adams County, Colorado",742,158,0,123,55,64,127,89,222,113,103,72,30,37,44,46,23,36,138,111,0,123
1400000US08001009306,08001009306,"Census Tract 93.06, Adams County, Colorado",194,86,0,123,6,12,42,37,13,15,48,57,0,123,49,60,0,123,26,33,10,15
1400000US08001009307,08001009307,"Census Tract 93.07, Adams County, Colorado",496,127,54,89,0,123,53,48,8,13,77,71,45,58,48,52,13,20,188,106,10,16
1400000US08001009308,08001009308,"Census Tract 93.08, Adams County, Colorado",592,89,33,49,30,33,21,31,94,63,30,27,55,63,9,15,121,93,192,111,7,13
1400000US08001009309,08001009309,"Census Tract 93.09, Adams County, Colorado",624,114,10,16,41,63,59,42,81,62,53,50,32,24,20,23,89,56,169,99,70,42
1400000US08001009310,08001009310,"Census Tract 93.10, Adams County, Colorado",673,129,7,11,10,16,56,56,63,53,44,31,30,29,48,50,91,73,269,103,55,61
1400000US08001009316,08001009316,"Census Tract 93.16, Adams County, Colorado",411,159,0,123,0,123,16,26,15,23,21,29,48,55,17,28,51,67,233,136,10,16
1400000US08001009318,08001009318,"Census Tract 93.18, Adams County, Colorado",1277,214,0,123,62,68,159,98,82,78,148,87,183,108,84,73,111,89,410,185,38,41
1400000US08001009319,08001009319,"Census Tract 93.19, Adams County, Colorado",298,84,22,32,27,34,28,31,50,56,16,21,7,11,19,33,65,57,64,47,0,123
1400000US08001009320,08001009320,"Census Tract 93.20, Adams County, Colorado",675,86,11,18,10,16,67,42,142,73,30,29,73,55,49,37,75,55,193,78,25,29
1400000US08001009321,08001009321,"Census Tract 93.21, Adams County, Colorado",610,107,0,123,0,123,97,72,117,83,55,37,58,56,51,57,20,23,180,92,32,37
1400000US08001009322,08001009322,"Census Tract 93.22, Adams County, Colorado",211,100,0,123,10,16,24,27,0,123,7,11,68,78,0,123,79,54,7,12,16,19
1400000US08001009323,08001009323,"Census Tract 93.23, Adams County, Colorado",893,128,13,20,32,20,110,69,129,75,95,68,81,65,59,51,188,78,175,93,11,16
1400000US08001009325,08001009325,"Census Tract 93.25, Adams County, Colorado",1081,147,0,123,28,33,296,134,221,132,94,80,60,50,58,52,100,63,142,96,82,85
1400000US08001009326,08001009326,"Census Tract 93.26, Adams County, Colorado",440,107,0,123,66,85,84,61,104,75,53,50,11,20,15,25,45,74,62,50,0,123
1400000US08001009327,08001009327,"Census Tract 93.27, Adams County, Colorado",398,126,0,123,64,52,23,27,26,34,39,47,16,27,21,35,65,78,98,85,46,46
1400000US08001009401,08001009401,"Census Tract 94.01, Adams County, Colorado",386,109,0,123,8,14,70,68,61,76,68,60,20,26,7,12,9,15,134,84,9,16
1400000US08001009406,08001009406,"Census Tract 94.06, Adams County, Colorado",376,86,0,123,9,14,77,49,156,62,39,37,5,12,32,46,11,17,47,37,0,123
1400000US08001009407,08001009407,"Census Tract 94.07, Adams County, Colorado",709,132,9,15,35,42,73,42,52,53,139,100,47,52,124,81,99,87,131,71,0,123
1400000US08001009408,08001009408,"Census Tract 94.08, Adams County, Colorado",341,99,0,123,26,30,102,62,85,50,19,22,65,57,0,123,6,10,38,47,0,123
1400000US08001009409,08001009409,"Census Tract 94.09, Adams County, Colorado",345,103,26,29,39,37,99,71,77,77,9,14,72,52,15,23,0,123,0,123,8,14
1400000US08001009410,08001009410,"Census Tract 94.10, Adams County, Colorado",66,46,0,123,0,123,5,8,0,123,10,16,0,123,43,44,0,123,0,123,8,13
1400000US08001009411,08001009411,"Census Tract 94.11, Adams County, Colorado",369,93,28,24,10,16,39,36,60,59,46,44,112,82,0,123,0,123,40,36,34,52
1400000US08001009501,08001009501,"Census Tract 95.01, Adams County, Colorado",378,109,0,123,67,60,65,70,58,54,0,123,44,42,14,22,31,49,93,67,6,13
1400000US08001009502,08001009502,"Census Tract 95.02, Adams County, Colorado",326,133,0,123,10,16,20,28,65,73,57,43,13,18,33,48,52,66,22,25,54,58
1400000US08001009553,08001009553,"Census Tract 95.53, Adams County, Colorado",346,102,0,123,0,123,11,21,7,15,52,56,49,57,8,13,49,39,154,84,16,26
1400000US08001009603,08001009603,"Census Tract 96.03, Adams County, Colorado",1135,148,11,17,63,55,217,90,140,97,92,67,149,100,55,61,161,89,247,109,0,123
1400000US08001009604,08001009604,"Census Tract 96.04, Adams County, Colorado",981,151,26,28,58,50,125,78,150,86,90,62,95,55,88,73,61,44,251,91,37,48
1400000US08001009606,08001009606,"Census Tract 96.06, Adams County, Colorado",509,121,0,123,14,21,31,33,21,29,51,53,78,70,34,39,61,60,202,90,17,21
1400000US08001009607,08001009607,"Census Tract 96.07, Adams County, Colorado",971,123,9,14,44,48,69,57,47,36,232,107,128,66,56,66,82,73,243,103,61,56
1400000US08001009608,08001009608,"Census Tract 96.08, Adams County, Colorado",167,78,0,123,0,123,0,123,24,30,40,52,53,56,0,123,39,44,6,12,5,11
1400000US08001009751,08001009751,"Census Tract 97.51, Adams County, Colorado",523,147,0,123,14,23,84,59,47,41,34,45,64,75,78,52,6,14,196,127,0,123
1400000US08001009752,08001009752,"Census Tract 97.52, Adams County, Colorado",199,128,0,123,8,16,27,31,0,123,48,66,0,123,0,123,116,101,0,123,0,123
1400000US08001015000,08001015000,"Census Tract 150, Adams County, Colorado",175,74,0,123,0,123,0,123,4,9,78,57,0,123,0,123,44,53,33,41,16,18
1400000US08001060000,08001060000,"Census Tract 600, Adams County, Colorado",53,57,0,123,0,123,0,123,0,123,8,13,0,123,45,56,0,123,0,123,0,123
1400000US08001060100,08001060100,"Census Tract 601, Adams County, Colorado",127,82,0,123,0,123,36,30,17,20,36,59,0,123,0,123,0,123,29,46,9,15
1400000US08001060200,08001060200,"Census Tract 602, Adams County, Colorado",833,143,0,123,155,82,160,96,133,66,114,78,73,71,18,28,52,44,128,71,0,123
1400000US08001061200,08001061200,"Census Tract 612, Adams County, Colorado",20,27,0,123,0,123,0,123,0,123,0,123,0,123,20,27,0,123,0,123,0,123
1400000US08001988700,08001988700,"Census Tract 9887, Adams County, Colorado",0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US08005004951,08005004951,"Census Tract 49.51, Arapahoe County, Colorado",900,113,11,21,76,60,194,76,129,80,111,80,76,51,34,42,46,47,198,98,25,36
1400000US08005004952,08005004952,"Census Tract 49.52, Arapahoe County, Colorado",1315,142,66,77,102,65,129,91,161,89,238,128,44,39,0,123,140,102,331,165,104,103
1400000US08005005551,08005005551,"Census Tract 55.51, Arapahoe County, Colorado",659,109,18,25,33,41,88,59,58,51,31,28,45,45,15,16,95,76,232,92,44,51
1400000US08005005552,08005005552,"Census Tract 55.52, Arapahoe County, Colorado",336,91,0,123,0,123,13,20,85,77,51,59,16,25,0,123,49,73,122,70,0,123
1400000US08005005553,08005005553,"Census Tract 55.53, Arapahoe County, Colorado",698,146,41,54,55,45,66,63,20,23,47,56,82,61,43,60,92,76,226,112,26,30
1400000US08005005611,08005005611,"Census Tract 56.11, Arapahoe County, Colorado",274,102,9,14,0,123,66,66,7,11,5,8,17,17,11,18,37,32,99,77,23,17
1400000US08005005612,08005005612,"Census Tract 56.12, Arapahoe County, Colorado",535,115,0,123,29,47,10,18,89,73,28,32,62,55,37,32,102,88,178,87,0,123
1400000US08005005614,08005005614,"Census Tract 56.14, Arapahoe County, Colorado",55,39,0,123,10,17,10,15,6,11,0,123,8,14,8,14,0,123,13,21,0,123
1400000US08005005619,08005005619,"Census Tract 56.19, Arapahoe County, Colorado",295,85,29,39,0,123,39,27,50,33,18,20,18,20,23,18,44,46,24,23,50,49
1400000US08005005620,08005005620,"Census Tract 56.20, Arapahoe County, Colorado",757,119,0,123,37,51,136,82,82,66,72,55,44,43,32,38,42,43,301,95,11,17
1400000US08005005621,08005005621,"Census Tract 56.21, Arapahoe County, Colorado",172,71,28,45,11,17,12,20,12,19,27,40,7,12,0,123,11,17,64,27,0,123
1400000US08005005622,08005005622,"Census Tract 56.22, Arapahoe County, Colorado",350,124,0,123,60,59,63,84,28,32,40,32,14,21,34,35,0,123,107,94,4,7
1400000US08005005623,08005005623,"Census Tract 56.23, Arapahoe County, Colorado",92,58,0,123,10,16,18,20,7,12,9,13,40,49,0,123,0,123,8,13,0,123
1400000US08005005624,08005005624,"Census Tract 56.24, Arapahoe County, Colorado",50,45,0,123,0,123,0,123,0,123,24,28,0,123,0,123,0,123,26,40,0,123
1400000US08005005625,08005005625,"Census Tract 56.25, Arapahoe County, Colorado",215,105,0,123,74,60,29,41,8,13,20,29,6,9,43,47,0,123,35,35,0,123
1400000US08005005626,08005005626,"Census Tract 56.26, Arapahoe County, Colorado",210,80,0,123,0,123,25,28,15,17,9,14,10,13,77,54,17,22,47,57,10,15
1400000US08005005627,08005005627,"Census Tract 56.27, Arapahoe County, Colorado",107,50,0,123,10,17,0,123,25,28,0,123,0,123,0,123,32,36,20,23,20,20
1400000US08005005628,08005005628,"Census Tract 56.28, Arapahoe County, Colorado",515,139,0,123,77,67,0,123,122,99,19,30,17,27,36,41,21,34,162,104,61,51
1400000US08005005629,08005005629,"Census Tract 56.29, Arapahoe County, Colorado",18,24,0,123,0,123,18,24,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US08005005630,08005005630,"Census Tract 56.30, Arapahoe County, Colorado",166,83,12,18,0,123,0,123,13,22,0,123,10,17,28,32,12,20,24,26,67,69
1400000US08005005631,08005005631,"Census Tract 56.31, Arapahoe County, Colorado",104,69,0,123,0,123,44,43,15,23,0,123,26,36,0,123,0,123,7,10,12,18
1400000US08005005632,08005005632,"Census Tract 56.32, Arapahoe County, Colorado",216,66,25,27,12,20,35,34,22,24,85,68,27,26,0,123,0,123,10,16,0,123
1400000US08005005633,08005005633,"Census Tract 56.33, Arapahoe County, Colorado",301,106,10,16,7,12,48,48,102,62,20,21,27,31,0,123,7,12,80,77,0,123
1400000US08005005634,08005005634,"Census Tract 56.34, Arapahoe County, Colorado",248,84,0,123,30,27,38,33,30,29,39,43,56,50,0,123,29,46,9,14,17,20
1400000US08005005635,08005005635,"Census Tract 56.35, Arapahoe County, Colorado",295,111,14,17,0,123,136,100,23,27,10,16,19,22,35,43,9,14,28,25,21,25
1400000US08005005636,08005005636,"Census Tract 56.36, Arapahoe County, Colorado",0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US08005005700,08005005700,"Census Tract 57, Arapahoe County, Colorado",967,154,0,123,71,62,146,76,65,45,93,71,105,71,49,40,135,95,252,111,51,50
1400000US08005005800,08005005800,"Census Tract 58, Arapahoe County, Colorado",355,101,0,123,25,28,50,54,75,43,6,9,48,50,44,41,0,123,49,45,58,41
1400000US08005005951,08005005951,"Census Tract 59.51, Arapahoe County, Colorado",1580,174,38,37,58,56,124,87,451,185,283,128,100,60,73,52,133,100,266,123,54,76
1400000US08005005952,08005005952,"Census Tract 59.52, Arapahoe County, Colorado",951,122,58,73,66,73,139,89,168,99,196,117,48,37,38,60,55,56,173,108,10,16
1400000US08005006000,08005006000,"Census Tract 60, Arapahoe County, Colorado",747,121,8,13,54,43,144,90,103,60,69,67,24,23,22,22,31,29,292,96,0,123
1400000US08005006100,08005006100,"Census Tract 61, Arapahoe County, Colorado",740,126,15,19,109,65,66,44,65,66,97,68,52,42,89,76,58,41,179,89,10,16
1400000US08005006200,08005006200,"Census Tract 62, Arapahoe County, Colorado",390,105,0,123,35,44,22,29,12,22,23,27,44,41,65,69,107,83,82,73,0,123
1400000US08005006300,08005006300,"Census Tract 63, Arapahoe County, Colorado",221,83,0,123,0,123,15,17,62,54,10,15,24,27,19,21,61,49,20,24,10,17
1400000US08005006400,08005006400,"Census Tract 64, Arapahoe County, Colorado",529,98,0,123,19,22,66,65,74,52,52,47,17,20,40,48,86,65,144,86,31,27
1400000US08005006501,08005006501,"Census Tract 65.01, Arapahoe County, Colorado",699,83,32,28,30,34,113,78,20,19,55,51,10,17,21,23,62,38,316,96,40,33
1400000US08005006502,08005006502,"Census Tract 65.02, Arapahoe County, Colorado",558,116,0,123,11,15,78,55,90,56,109,72,74,55,0,123,23,27,128,73,45,43
1400000US08005006601,08005006601,"Census Tract 66.01, Arapahoe County, Colorado",1780,180,39,46,135,99,139,104,260,134,347,168,112,84,96,76,234,115,345,128,73,64
1400000US08005006603,08005006603,"Census Tract 66.03, Arapahoe County, Colorado",368,82,0,123,0,123,37,40,43,38,143,61,25,32,21,19,31,29,14,20,54,51
1400000US08005006604,08005006604,"Census Tract 66.04, Arapahoe County, Colorado",1051,102,42,29,73,50,42,36,115,47,164,81,90,63,20,23,156,81,328,101,21,23
1400000US08005006704,08005006704,"Census Tract 67.04, Arapahoe County, Colorado",19,21,10,15,9,15,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US08005006705,08005006705,"Census Tract 67.05, Arapahoe County, Colorado",35,39,26,37,0,123,9,15,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US08005006706,08005006706,"Census Tract 67.06, Arapahoe County, Colorado",516,107,0,123,69,65,53,42,115,89,94,79,99,61,10,16,0,123,76,81,0,123
1400000US08005006707,08005006707,"Census Tract 67.07, Arapahoe County, Colorado",190,67,26,38,0,123,12,20,9,14,25,27,22,33,0,123,44,36,52,39,0,123
1400000US08005006708,08005006708,"Census Tract 67.08, Arapahoe County, Colorado",337,66,0,123,40,34,79,59,35,33,62,56,33,50,39,47,9,14,0,123,40,31
1400000US08005006709,08005006709,"Census Tract 67.09, Arapahoe County, Colorado",141,71,0,123,0,123,0,123,10,16,38,29,12,19,27,43,0,123,33,46,21,23
1400000US08005006711,08005006711,"Census Tract 67.11, Arapahoe County, Colorado",70,43,0,123,0,123,0,123,0,123,10,17,12,17,0,123,28,37,20,23,0,123
1400000US08005006712,08005006712,"Census Tract 67.12, Arapahoe County, Colorado",31,34,0,123,17,30,0,123,14,21,0,123,0,123,0,123,0,123,0,123,0,123
1400000US08005006713,08005006713,"Census Tract 67.13, Arapahoe County, Colorado",714,42,0,123,67,52,124,49,196,97,29,21,33,40,83,63,45,54,132,91,5,9
1400000US08005006808,08005006808,"Census Tract 68.08, Arapahoe County, Colorado",188,100,0,123,0,123,7,11,30,45,5,10,32,47,0,123,0,123,42,36,72,57
1400000US08005006815,08005006815,"Census Tract 68.15, Arapahoe County, Colorado",696,116,32,50,122,71,87,64,40,31,97,73,21,23,19,30,102,62,159,98,17,20
1400000US08005006854,08005006854,"Census Tract 68.54, Arapahoe County, Colorado",487,83,0,123,20,23,96,66,81,59,11,18,12,18,27,30,42,34,106,51,92,73
1400000US08005006855,08005006855,"Census Tract 68.55, Arapahoe County, Colorado",319,117,23,26,25,37,41,51,43,42,102,89,0,123,58,73,0,123,27,32,0,123
1400000US08005006856,08005006856,"Census Tract 68.56, Arapahoe County, Colorado",1257,170,11,18,61,49,188,117,163,97,78,78,188,120,149,85,164,85,210,103,45,54
1400000US08005006857,08005006857,"Census Tract 68.57, Arapahoe County, Colorado",0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US08005006858,08005006858,"Census Tract 68.58, Arapahoe County, Colorado",1623,200,100,103,236,125,108,86,114,75,187,96,187,113,28,32,79,77,506,159,78,65
1400000US08005007101,08005007101,"Census Tract 71.01, Arapahoe County, Colorado",290,66,9,10,27,31,49,42,50,42,28,23,4,7,25,31,9,15,43,47,46,29
1400000US08005007103,08005007103,"Census Tract 71.03, Arapahoe County, Colorado",15,30,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,15,30
1400000US08005007104,08005007104,"Census Tract 71.04, Arapahoe County, Colorado",323,119,11,17,0,123,27,40,44,55,79,72,93,66,39,45,10,15,20,24,0,123
1400000US08005007105,08005007105,"Census Tract 71.05, Arapahoe County, Colorado",87,74,0,123,0,123,0,123,59,65,0,123,10,17,0,123,7,8,11,18,0,123
1400000US08005007106,08005007106,"Census Tract 71.06, Arapahoe County, Colorado",156,101,0,123,0,123,0,123,18,21,107,86,31,50,0,123,0,123,0,123,0,123
1400000US08005007107,08005007107,"Census Tract 71.07, Arapahoe County, Colorado",74,45,0,123,0,123,0,123,23,32,16,15,11,18,0,123,0,123,17,21,7,11
1400000US08005007201,08005007201,"Census Tract 72.01, Arapahoe County, Colorado",731,117,22,34,33,33,42,45,140,69,16,18,96,54,46,39,72,48,234,97,30,31
1400000US08005007202,08005007202,"Census Tract 72.02, Arapahoe County, Colorado",783,115,10,15,25,30,170,80,116,75,52,38,82,73,54,60,66,49,199,91,9,17
1400000US08005007301,08005007301,"Census Tract 73.01, Arapahoe County, Colorado",813,158,30,49,42,44,94,71,0,123,14,24,27,35,80,64,73,70,343,114,110,104
1400000US08005007302,08005007302,"Census Tract 73.02, Arapahoe County, Colorado",1163,175,36,35,12,20,112,86,120,94,124,58,199,108,80,76,208,111,272,124,0,123
1400000US08005007400,08005007400,"Census Tract 74, Arapahoe County, Colorado",675,157,0,123,0,123,38,35,110,78,89,78,91,72,59,50,146,101,134,88,8,13
1400000US08005007500,08005007500,"Census Tract 75, Arapahoe County, Colorado",250,95,0,123,0,123,0,123,64,52,0,123,0,123,0,123,79,53,57,54,50,54
1400000US08005007600,08005007600,"Census Tract 76, Arapahoe County, Colorado",711,120,0,123,51,45,142,81,59,51,46,36,77,46,53,56,86,54,172,78,25,38
1400000US08005007702,08005007702,"Census Tract 77.02, Arapahoe County, Colorado",609,107,22,36,23,37,11,17,47,47,66,50,54,55,51,46,122,57,213,82,0,123
1400000US08005007703,08005007703,"Census Tract 77.03, Arapahoe County, Colorado",811,114,0,123,44,55,49,36,76,53,19,22,84,66,100,69,77,76,351,120,11,18
1400000US08005007704,08005007704,"Census Tract 77.04, Arapahoe County, Colorado",1045,130,11,17,36,35,118,62,108,76,106,67,89,60,45,35,131,94,378,131,23,37
