GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11
1400000US36005007500,36005007500,"Census Tract 75, Bronx County, New York",1945,135,71,51,83,65,124,65,246,143,149,71,318,106,56,48,215,104,657,143,26,23
1400000US36005007600,36005007600,"Census Tract 76, Bronx County, New York",1276,106,41,39,10,16,22,23,74,54,155,87,71,58,181,89,184,94,495,121,43,37
1400000US36005007700,36005007700,"Census Tract 77, Bronx County, New York",475,53,10,10,15,18,9,14,38,27,29,25,49,38,20,21,38,26,257,59,10,15
1400000US36005007800,36005007800,"Census Tract 78, Bronx County, New York",1626,200,29,35,42,39,185,119,112,86,122,87,108,82,72,78,66,65,779,203,111,60
1400000US36005007900,36005007900,"Census Tract 79, Bronx County, New York",2242,147,83,79,149,94,80,59,237,118,335,139,249,118,272,124,299,124,439,144,99,87
1400000US36005008300,36005008300,"Census Tract 83, Bronx County, New York",1916,105,44,40,164,87,125,78,122,77,159,84,182,91,89,70,154,75,697,165,180,95
1400000US36005008400,36005008400,"Census Tract 84, Bronx County, New York",259,70,0,11,16,23,54,35,4,7,0,11,29,27,33,29,24,25,89,45,10,16
1400000US36005008500,36005008500,"Census Tract 85, Bronx County, New York",1750,90,47,42,100,61,150,78,150,76,181,91,213,84,198,92,115,70,532,123,64,54
1400000US36005008600,36005008600,"Census Tract 86, Bronx County, New York",1278,79,122,82,107,61,62,47,86,54,290,111,168,77,96,51,62,50,223,85,62,53
1400000US36005008700,36005008700,"Census Tract 87, Bronx County, New York",1915,79,52,40,101,60,219,87,148,76,203,86,159,82,174,77,170,67,607,106,82,46
1400000US36005008900,36005008900,"Census Tract 89, Bronx County, New York",1093,78,58,41,80,50,46,43,76,47,151,72,87,59,161,74,40,39,273,99,121,60
1400000US36005009000,36005009000,"Census Tract 90, Bronx County, New York",878,103,93,59,71,50,59,49,118,69,66,43,132,64,91,60,0,11,219,100,29,43
1400000US36005009200,36005009200,"Census Tract 92, Bronx County, New York",1400,105,37,37,65,46,92,60,111,76,139,76,117,67,36,34,151,82,575,117,77,47
1400000US36005009300,36005009300,"Census Tract 93, Bronx County, New York",1531,105,15,24,97,50,91,69,74,49,182,85,129,71,43,43,128,62,619,151,153,73
1400000US36005009600,36005009600,"Census Tract 96, Bronx County, New York",500,66,5,8,45,38,51,35,24,26,53,34,33,23,36,25,32,24,199,55,22,25
1400000US36005009800,36005009800,"Census Tract 98, Bronx County, New York",1009,132,44,36,32,33,115,58,128,65,152,84,71,59,30,31,0,16,412,147,25,28
1400000US36005011000,36005011000,"Census Tract 110, Bronx County, New York",56,37,0,11,0,11,39,35,0,11,0,11,0,11,0,11,0,11,9,14,8,12
1400000US36005011502,36005011502,"Census Tract 115.02, Bronx County, New York",1220,103,25,26,38,37,29,27,65,50,106,70,222,83,59,45,147,81,434,94,95,62
1400000US36005011700,36005011700,"Census Tract 117, Bronx County, New York",545,47,18,16,41,32,29,27,80,47,43,27,19,17,39,34,54,37,190,60,32,27
1400000US36005011800,36005011800,"Census Tract 118, Bronx County, New York",400,109,8,11,53,50,45,33,78,65,71,63,0,16,38,45,66,52,0,16,41,34
1400000US36005011900,36005011900,"Census Tract 119, Bronx County, New York",1764,116,51,43,75,55,159,80,117,64,174,80,182,75,109,63,334,111,479,115,84,51
1400000US36005012101,36005012101,"Census Tract 121.01, Bronx County, New York",721,70,21,21,21,23,73,39,42,27,18,20,60,34,20,19,91,45,333,75,42,25
1400000US36005012102,36005012102,"Census Tract 121.02, Bronx County, New York",511,35,33,30,8,14,65,46,35,31,109,46,53,35,39,41,49,36,102,44,18,18
1400000US36005012300,36005012300,"Census Tract 123, Bronx County, New York",1333,106,77,67,104,78,154,81,55,48,159,74,129,58,145,80,60,38,401,126,49,34
1400000US36005012500,36005012500,"Census Tract 125, Bronx County, New York",1172,114,0,11,13,16,38,36,101,73,136,78,53,52,81,73,176,109,469,113,105,69
1400000US36005012701,36005012701,"Census Tract 127.01, Bronx County, New York",628,63,16,13,18,18,48,37,63,36,106,50,18,14,24,18,51,34,240,72,44,42
1400000US36005012901,36005012901,"Census Tract 129.01, Bronx County, New York",1378,94,11,16,30,31,25,28,94,57,213,83,107,79,98,56,207,87,494,137,99,58
1400000US36005013000,36005013000,"Census Tract 130, Bronx County, New York",211,57,5,8,33,30,53,44,21,27,0,11,26,30,0,11,18,27,32,30,23,26
1400000US36005013100,36005013100,"Census Tract 131, Bronx County, New York",1430,99,14,23,66,52,194,99,143,78,149,67,162,88,57,39,77,58,510,133,58,46
1400000US36005013200,36005013200,"Census Tract 132, Bronx County, New York",834,254,0,16,86,84,211,182,140,102,102,108,111,94,14,30,37,61,116,93,17,28
1400000US36005013300,36005013300,"Census Tract 133, Bronx County, New York",2108,166,97,86,233,124,189,121,146,97,315,157,241,130,55,70,293,142,451,159,88,87
1400000US36005013500,36005013500,"Census Tract 135, Bronx County, New York",1215,85,127,75,111,63,122,74,79,50,123,74,100,54,45,44,91,67,322,103,95,59
1400000US36005013800,36005013800,"Census Tract 138, Bronx County, New York",384,91,0,11,63,60,27,29,10,15,21,23,42,47,13,21,19,21,150,64,39,47
1400000US36005014100,36005014100,"Census Tract 141, Bronx County, New York",1962,91,9,15,93,52,118,58,175,83,269,98,292,101,126,63,254,97,526,112,100,63
1400000US36005014300,36005014300,"Census Tract 143, Bronx County, New York",444,43,9,15,28,27,28,26,22,25,78,47,71,37,33,22,27,25,132,52,16,20
1400000US36005014400,36005014400,"Census Tract 144, Bronx County, New York",1856,153,15,24,266,136,236,112,239,122,242,114,223,91,54,70,141,107,373,150,67,80
1400000US36005014500,36005014500,"Census Tract 145, Bronx County, New York",2210,96,70,71,139,107,168,94,327,146,194,100,222,124,136,124,299,157,604,188,51,57
1400000US36005014701,36005014701,"Census Tract 147.01, Bronx County, New York",1991,66,100,78,31,37,303,165,220,135,382,154,394,144,37,59,154,112,370,155,0,16
1400000US36005014702,36005014702,"Census Tract 147.02, Bronx County, New York",1645,42,107,70,148,69,191,70,237,90,226,95,164,79,45,39,75,56,411,117,41,45
1400000US36005014900,36005014900,"Census Tract 149, Bronx County, New York",1337,118,39,36,127,68,74,52,78,45,132,79,122,61,25,27,171,90,511,116,58,53
1400000US36005015100,36005015100,"Census Tract 151, Bronx County, New York",1504,121,66,54,106,66,101,64,155,57,123,70,131,70,116,70,154,79,502,133,50,41
1400000US36005015200,36005015200,"Census Tract 152, Bronx County, New York",309,62,4,7,0,11,34,25,61,28,44,25,25,23,18,20,13,20,86,45,24,22
1400000US36005015300,36005015300,"Census Tract 153, Bronx County, New York",1329,112,45,36,32,35,55,46,54,43,118,66,97,68,98,79,71,60,637,117,122,85
1400000US36005015500,36005015500,"Census Tract 155, Bronx County, New York",1048,43,22,19,67,51,141,60,75,49,57,50,114,68,38,34,146,66,327,73,61,46
1400000US36005015700,36005015700,"Census Tract 157, Bronx County, New York",1110,106,22,37,39,40,11,19,126,73,95,71,178,91,127,67,118,80,329,116,65,50
1400000US36005015800,36005015800,"Census Tract 158, Bronx County, New York",159,47,0,11,0,11,26,25,46,41,8,12,6,9,12,18,0,11,49,42,12,12
1400000US36005015900,36005015900,"Census Tract 159, Bronx County, New York",607,57,42,32,44,34,62,44,56,38,71,33,107,50,12,13,21,20,146,62,46,35
1400000US36005016000,36005016000,"Census Tract 160, Bronx County, New York",771,148,0,11,103,84,107,85,51,41,159,121,60,56,48,62,8,12,187,113,48,46
1400000US36005016100,36005016100,"Census Tract 161, Bronx County, New York",1716,90,125,81,149,81,116,66,178,92,248,116,232,101,74,56,135,81,376,110,83,76
1400000US36005016200,36005016200,"Census Tract 162, Bronx County, New York",250,68,0,11,39,37,16,16,30,27,37,44,0,11,0,11,24,28,87,49,17,16
1400000US36005016300,36005016300,"Census Tract 163, Bronx County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US36005016400,36005016400,"Census Tract 164, Bronx County, New York",149,45,17,14,10,11,19,15,10,16,19,20,6,8,12,18,30,27,26,22,0,11
1400000US36005016500,36005016500,"Census Tract 165, Bronx County, New York",334,37,16,15,6,8,24,18,19,16,5,6,45,33,0,11,25,20,179,47,15,17
1400000US36005016600,36005016600,"Census Tract 166, Bronx County, New York",237,74,0,11,28,27,16,14,0,11,20,20,6,8,12,20,32,33,82,46,41,37
1400000US36005016700,36005016700,"Census Tract 167, Bronx County, New York",881,54,15,17,15,23,70,34,36,27,105,47,53,35,83,47,79,39,350,76,75,47
1400000US36005016900,36005016900,"Census Tract 169, Bronx County, New York",407,42,5,8,16,23,35,24,38,29,33,27,19,21,35,34,35,31,178,55,13,15
1400000US36005017100,36005017100,"Census Tract 171, Bronx County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US36005017300,36005017300,"Census Tract 173, Bronx County, New York",1916,155,137,123,64,73,248,156,88,66,289,149,202,131,67,55,132,84,675,202,14,21
1400000US36005017500,36005017500,"Census Tract 175, Bronx County, New York",2541,134,136,106,186,111,194,137,296,130,427,182,189,127,166,96,69,67,764,164,114,83
1400000US36005017701,36005017701,"Census Tract 177.01, Bronx County, New York",1089,132,0,16,86,78,74,57,64,77,38,34,89,76,68,69,61,48,553,157,56,70
1400000US36005017702,36005017702,"Census Tract 177.02, Bronx County, New York",1440,123,33,38,163,89,61,53,141,91,180,83,56,49,77,56,115,69,512,119,102,69
1400000US36005017901,36005017901,"Census Tract 179.01, Bronx County, New York",1534,86,66,47,57,50,96,70,112,79,147,84,0,16,92,63,165,78,754,170,45,48
1400000US36005017902,36005017902,"Census Tract 179.02, Bronx County, New York",1118,58,20,23,4,10,103,73,57,48,53,41,203,114,85,64,72,54,491,143,30,49
1400000US36005018101,36005018101,"Census Tract 181.01, Bronx County, New York",920,82,16,26,68,45,98,59,13,15,73,55,30,23,82,53,122,69,398,110,20,33
1400000US36005018102,36005018102,"Census Tract 181.02, Bronx County, New York",1559,82,18,31,178,95,114,66,164,73,125,59,158,60,145,80,125,70,500,126,32,37
1400000US36005018301,36005018301,"Census Tract 183.01, Bronx County, New York",1697,92,48,40,150,63,123,56,213,104,131,62,212,91,95,55,188,95,503,110,34,46
1400000US36005018302,36005018302,"Census Tract 183.02, Bronx County, New York",1221,83,54,44,29,33,50,40,89,55,97,58,36,42,47,43,164,70,541,123,114,80
1400000US36005018400,36005018400,"Census Tract 184, Bronx County, New York",780,121,0,11,178,81,74,58,42,35,76,50,118,85,33,30,37,32,222,93,0,11
1400000US36005018500,36005018500,"Census Tract 185, Bronx County, New York",2605,136,70,66,99,58,232,123,311,144,470,155,184,76,208,121,78,60,763,209,190,127
1400000US36005018900,36005018900,"Census Tract 189, Bronx County, New York",2740,132,14,23,186,99,193,116,269,135,239,119,215,132,58,44,201,112,1182,251,183,96
1400000US36005019300,36005019300,"Census Tract 193, Bronx County, New York",2054,106,121,76,51,61,144,96,224,118,179,88,309,112,92,70,168,112,688,163,78,70
1400000US36005019400,36005019400,"Census Tract 194, Bronx County, New York",503,66,21,25,13,12,51,35,25,26,55,37,78,54,40,35,52,40,126,60,42,39
1400000US36005019500,36005019500,"Census Tract 195, Bronx County, New York",2642,118,67,59,105,77,202,112,269,128,212,117,189,110,190,123,199,124,1062,186,147,109
1400000US36005019700,36005019700,"Census Tract 197, Bronx County, New York",2213,84,99,75,110,97,157,104,84,70,224,111,165,93,106,93,240,120,925,191,103,72
1400000US36005019900,36005019900,"Census Tract 199, Bronx County, New York",2573,127,61,59,357,145,293,142,107,71,136,94,268,114,135,85,224,111,903,207,89,73
1400000US36005020000,36005020000,"Census Tract 200, Bronx County, New York",1334,97,75,57,149,65,81,51,58,40,160,66,109,57,95,64,118,66,452,129,37,38
1400000US36005020100,36005020100,"Census Tract 201, Bronx County, New York",1275,57,77,54,79,48,63,39,141,75,132,75,121,63,45,36,115,69,421,92,81,43
1400000US36005020200,36005020200,"Census Tract 202, Bronx County, New York",781,52,9,12,71,36,62,36,87,36,44,25,84,48,14,17,77,37,306,58,27,24
1400000US36005020400,36005020400,"Census Tract 204, Bronx County, New York",841,101,14,22,0,11,33,36,162,90,57,45,119,92,43,50,182,81,221,88,10,17
1400000US36005020501,36005020501,"Census Tract 205.01, Bronx County, New York",2678,111,146,88,146,110,274,137,340,136,207,116,302,141,214,123,262,139,742,195,45,43
1400000US36005020502,36005020502,"Census Tract 205.02, Bronx County, New York",794,64,19,19,82,41,52,31,70,42,51,30,68,38,12,18,102,53,321,78,17,20
1400000US36005020601,36005020601,"Census Tract 206.01, Bronx County, New York",591,85,9,14,21,32,62,51,76,53,119,70,35,29,27,22,9,15,197,71,36,38
1400000US36005020900,36005020900,"Census Tract 209, Bronx County, New York",1561,84,0,11,41,38,171,106,230,107,156,90,180,85,116,62,84,56,490,127,93,52
1400000US36005021001,36005021001,"Census Tract 210.01, Bronx County, New York",2696,312,86,100,290,165,349,187,228,126,278,168,455,161,119,75,220,138,628,208,43,38
1400000US36005021002,36005021002,"Census Tract 210.02, Bronx County, New York",2610,177,84,86,190,100,362,142,526,177,478,186,125,75,92,58,152,106,560,187,41,46
1400000US36005021100,36005021100,"Census Tract 211, Bronx County, New York",1699,107,16,18,18,24,147,73,120,64,187,79,168,77,93,58,153,62,711,131,86,64
1400000US36005021200,36005021200,"Census Tract 212, Bronx County, New York",1505,182,14,24,251,138,249,105,249,89,131,103,206,110,48,48,80,63,212,111,65,85
1400000US36005021301,36005021301,"Census Tract 213.01, Bronx County, New York",405,30,0,11,18,18,42,32,32,27,26,21,53,37,29,29,39,31,153,48,13,16
1400000US36005021302,36005021302,"Census Tract 213.02, Bronx County, New York",1975,104,0,16,62,79,131,96,249,147,304,153,184,110,173,127,218,134,638,157,16,27
1400000US36005021501,36005021501,"Census Tract 215.01, Bronx County, New York",1362,58,39,35,82,67,152,75,87,58,132,77,163,81,83,61,167,74,371,106,86,59
1400000US36005021502,36005021502,"Census Tract 215.02, Bronx County, New York",2090,67,94,54,76,66,139,84,98,52,159,79,214,103,85,52,284,124,847,153,94,62
1400000US36005021601,36005021601,"Census Tract 216.01, Bronx County, New York",1321,104,6,11,78,56,12,17,61,46,30,37,77,52,99,82,153,78,760,148,45,41
1400000US36005021602,36005021602,"Census Tract 216.02, Bronx County, New York",2106,159,9,16,98,70,305,126,249,119,256,122,136,93,165,88,114,78,753,172,21,34
1400000US36005021700,36005021700,"Census Tract 217, Bronx County, New York",1678,85,26,40,78,67,143,72,142,79,176,83,158,76,110,70,156,82,633,132,56,42
1400000US36005021800,36005021800,"Census Tract 218, Bronx County, New York",1791,215,19,32,104,72,162,101,204,112,126,91,8,15,110,72,292,152,608,202,158,114
1400000US36005021900,36005021900,"Census Tract 219, Bronx County, New York",390,32,5,9,13,15,40,28,25,22,35,24,32,23,24,19,40,31,161,56,15,14
1400000US36005022000,36005022000,"Census Tract 220, Bronx County, New York",470,40,0,11,40,34,5,8,34,32,47,33,41,48,39,35,10,11,227,75,27,30
1400000US36005022101,36005022101,"Census Tract 221.01, Bronx County, New York",1198,69,28,29,72,48,177,84,114,70,28,32,26,28,65,39,189,87,438,107,61,51
1400000US36005022102,36005022102,"Census Tract 221.02, Bronx County, New York",1630,86,32,32,39,46,61,46,119,68,137,70,131,81,0,16,165,93,816,156,130,72
1400000US36005022200,36005022200,"Census Tract 222, Bronx County, New York",997,71,25,27,17,26,82,52,147,65,110,62,32,23,86,53,123,62,368,90,7,11
1400000US36005022300,36005022300,"Census Tract 223, Bronx County, New York",1834,41,71,53,42,42,83,64,250,91,238,103,140,74,109,67,122,72,740,138,39,44
1400000US36005022401,36005022401,"Census Tract 224.01, Bronx County, New York",953,71,35,34,70,44,25,21,191,83,121,66,72,40,34,33,40,44,325,86,40,46
1400000US36005022403,36005022403,"Census Tract 224.03, Bronx County, New York",1186,82,15,18,80,69,121,58,71,52,114,57,92,53,44,47,125,84,438,116,86,64
1400000US36005022404,36005022404,"Census Tract 224.04, Bronx County, New York",1472,88,62,52,84,66,111,54,109,59,141,70,205,79,130,66,180,63,406,120,44,46
1400000US36005022500,36005022500,"Census Tract 225, Bronx County, New York",2292,106,57,62,87,70,259,125,150,80,212,109,189,96,162,110,190,109,870,187,116,80
1400000US36005022701,36005022701,"Census Tract 227.01, Bronx County, New York",1772,78,66,59,80,62,116,61,186,80,112,64,50,37,161,78,231,97,702,128,68,49
1400000US36005022702,36005022702,"Census Tract 227.02, Bronx County, New York",602,36,17,21,17,19,60,37,57,42,90,52,53,33,23,23,21,20,229,62,35,27
1400000US36005022703,36005022703,"Census Tract 227.03, Bronx County, New York",585,34,30,26,43,28,34,28,73,45,51,37,25,27,58,41,15,11,246,64,10,15
1400000US36005022800,36005022800,"Census Tract 228, Bronx County, New York",2137,149,24,31,212,119,196,119,294,148,259,145,256,154,53,59,162,126,541,178,140,113
1400000US36005022901,36005022901,"Census Tract 229.01, Bronx County, New York",1776,93,19,26,49,48,162,106,151,76,167,83,108,57,147,83,227,96,650,142,96,61
1400000US36005022902,36005022902,"Census Tract 229.02, Bronx County, New York",993,95,20,31,10,18,61,54,35,44,103,62,135,77,64,48,88,53,417,98,60,48
1400000US36005023000,36005023000,"Census Tract 230, Bronx County, New York",739,77,22,31,0,11,25,27,117,67,36,37,37,34,55,39,57,33,360,91,30,37
1400000US36005023100,36005023100,"Census Tract 231, Bronx County, New York",447,23,0,11,5,7,0,11,43,31,78,40,31,28,6,9,72,41,186,56,26,25
1400000US36005023200,36005023200,"Census Tract 232, Bronx County, New York",567,58,24,23,24,19,28,26,58,38,64,40,47,34,38,30,28,27,226,62,30,23
1400000US36005023301,36005023301,"Census Tract 233.01, Bronx County, New York",1509,64,11,17,34,40,82,66,95,52,84,64,140,71,100,76,105,81,690,161,168,64
1400000US36005023302,36005023302,"Census Tract 233.02, Bronx County, New York",968,45,20,22,46,38,7,10,44,40,91,56,75,49,49,31,101,74,508,105,27,34
1400000US36005023501,36005023501,"Census Tract 235.01, Bronx County, New York",1112,52,0,11,10,16,95,70,86,62,96,58,95,54,59,53,124,59,496,115,51,48
1400000US36005023502,36005023502,"Census Tract 235.02, Bronx County, New York",1608,68,8,14,52,44,158,65,62,51,126,52,121,55,172,88,165,90,626,115,118,82
1400000US36005023600,36005023600,"Census Tract 236, Bronx County, New York",541,55,17,14,38,31,32,23,27,19,51,34,43,34,32,29,51,32,213,63,37,28
1400000US36005023702,36005023702,"Census Tract 237.02, Bronx County, New York",330,39,20,20,19,15,64,37,20,18,16,19,23,19,7,10,24,20,121,45,16,18
1400000US36005023703,36005023703,"Census Tract 237.03, Bronx County, New York",1463,82,9,16,86,71,123,80,138,81,68,54,87,61,39,38,127,86,688,125,98,70
1400000US36005023704,36005023704,"Census Tract 237.04, Bronx County, New York",1393,49,48,49,11,18,65,53,61,60,159,96,66,54,106,73,107,60,729,156,41,41
1400000US36005023800,36005023800,"Census Tract 238, Bronx County, New York",613,76,31,32,8,11,84,44,29,28,73,47,57,34,32,25,81,46,201,63,17,28
1400000US36005023900,36005023900,"Census Tract 239, Bronx County, New York",2560,97,24,37,153,89,204,135,193,112,110,71,214,135,142,101,126,99,1134,193,260,114
1400000US36005024000,36005024000,"Census Tract 240, Bronx County, New York",903,116,10,16,38,34,39,39,38,37,69,41,193,103,9,15,69,55,419,123,19,22
1400000US36005024100,36005024100,"Census Tract 241, Bronx County, New York",1733,103,0,16,83,54,123,69,132,64,158,92,206,75,87,61,110,72,802,156,32,43
1400000US36005024300,36005024300,"Census Tract 243, Bronx County, New York",1851,101,15,19,49,40,172,69,137,75,145,69,151,72,84,53,131,71,856,141,111,63
1400000US36005024400,36005024400,"Census Tract 244, Bronx County, New York",501,61,12,20,58,39,72,45,51,34,26,21,27,29,36,29,32,27,170,60,17,21
1400000US36005024501,36005024501,"Census Tract 245.01, Bronx County, New York",1505,72,14,19,24,26,93,63,121,68,153,76,116,57,116,65,165,72,549,133,154,74
