GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11
1400000US06041103100,06041103100,"Census Tract 1031, Marin County, California",336,145,0,17,42,44,49,39,36,42,0,17,0,17,38,43,0,17,47,47,124,120
1400000US06041103200,06041103200,"Census Tract 1032, Marin County, California",976,188,0,17,66,58,155,107,66,45,78,67,31,36,51,49,91,71,392,147,46,40
1400000US06041104101,06041104101,"Census Tract 1041.01, Marin County, California",948,169,14,23,58,58,76,62,100,81,120,91,52,52,71,92,48,47,409,149,0,17
1400000US06041104102,06041104102,"Census Tract 1041.02, Marin County, California",1193,167,0,17,39,39,40,39,283,153,60,61,106,80,122,109,109,78,419,135,15,24
1400000US06041104200,06041104200,"Census Tract 1042, Marin County, California",874,201,0,17,75,70,113,72,125,79,50,62,196,128,51,53,43,55,221,130,0,17
1400000US06041104300,06041104300,"Census Tract 1043, Marin County, California",87,34,12,13,5,8,7,10,19,17,5,7,0,12,5,8,8,12,15,16,11,14
1400000US06041105000,06041105000,"Census Tract 1050, Marin County, California",867,177,21,35,36,44,38,43,25,45,142,97,100,77,0,17,48,46,422,145,35,42
1400000US06041106001,06041106001,"Census Tract 1060.01, Marin County, California",1234,164,0,12,135,82,91,62,107,62,139,80,105,82,16,27,224,131,417,153,0,12
1400000US06041106002,06041106002,"Census Tract 1060.02, Marin County, California",564,155,29,45,75,73,50,71,49,78,145,132,11,18,0,17,92,60,103,124,10,17
1400000US06041107000,06041107000,"Census Tract 1070, Marin County, California",388,113,30,34,71,74,8,16,26,30,71,45,72,75,16,27,37,40,43,34,14,23
1400000US06041108100,06041108100,"Census Tract 1081, Marin County, California",411,142,0,17,0,17,36,42,90,102,61,56,54,50,0,17,36,45,54,49,80,92
1400000US06041108200,06041108200,"Census Tract 1082, Marin County, California",1308,176,148,104,90,80,141,82,108,73,122,73,103,97,64,43,148,102,261,121,123,84
1400000US06041109001,06041109001,"Census Tract 1090.01, Marin County, California",982,118,25,30,36,28,145,67,56,35,181,91,87,69,17,16,146,81,208,88,81,76
1400000US06041109002,06041109002,"Census Tract 1090.02, Marin County, California",618,116,23,26,8,13,57,37,115,62,74,46,98,55,33,30,56,45,154,63,0,12
1400000US06041110100,06041110100,"Census Tract 1101, Marin County, California",929,133,14,22,20,31,144,99,23,30,106,84,20,33,89,66,102,95,261,144,150,117
1400000US06041110200,06041110200,"Census Tract 1102, Marin County, California",175,85,0,17,33,44,19,30,28,34,15,24,0,17,25,34,0,17,34,40,21,32
1400000US06041111000,06041111000,"Census Tract 1110, Marin County, California",1924,212,28,32,192,125,188,128,269,159,242,112,213,159,75,57,198,129,480,144,39,42
1400000US06041112100,06041112100,"Census Tract 1121, Marin County, California",885,113,8,12,69,37,79,37,93,61,111,73,60,54,97,61,48,42,286,86,34,26
1400000US06041112201,06041112201,"Census Tract 1122.01, Marin County, California",1566,128,18,29,50,46,128,83,99,68,168,106,129,80,60,53,205,93,682,141,27,42
1400000US06041112202,06041112202,"Census Tract 1122.02, Marin County, California",725,101,0,12,5,9,79,63,81,56,59,41,84,70,35,37,40,44,328,113,14,17
1400000US06041113000,06041113000,"Census Tract 1130, Marin County, California",440,143,0,12,23,39,50,52,116,75,22,18,38,39,65,61,58,58,45,46,23,37
1400000US06041114100,06041114100,"Census Tract 1141, Marin County, California",594,155,14,21,79,90,88,67,28,35,19,30,17,27,48,44,58,53,201,105,42,60
