GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11
1400000US12086001606,12086001606,"Census Tract 16.06, Miami-Dade County, Florida",1042,165,16,28,2,13,67,79,11,17,68,64,175,118,25,39,144,129,515,174,19,30
1400000US12086001701,12086001701,"Census Tract 17.01, Miami-Dade County, Florida",492,135,54,61,40,34,30,32,25,38,41,47,22,37,75,64,40,48,103,57,62,59
1400000US12086001702,12086001702,"Census Tract 17.02, Miami-Dade County, Florida",236,93,10,16,0,104,0,104,7,12,9,15,0,104,40,52,95,72,65,54,10,15
1400000US12086001703,12086001703,"Census Tract 17.03, Miami-Dade County, Florida",966,127,0,104,32,37,91,54,85,45,71,51,120,70,50,37,147,80,323,110,47,43
1400000US12086001801,12086001801,"Census Tract 18.01, Miami-Dade County, Florida",569,114,29,32,21,26,18,22,42,46,24,35,73,54,78,69,81,64,183,89,20,31
1400000US12086001802,12086001802,"Census Tract 18.02, Miami-Dade County, Florida",486,141,13,22,34,51,24,30,44,40,18,27,9,14,20,32,21,33,242,104,61,59
1400000US12086001803,12086001803,"Census Tract 18.03, Miami-Dade County, Florida",867,121,23,22,22,34,44,45,57,50,114,64,106,62,140,93,62,49,213,97,86,69
1400000US12086001901,12086001901,"Census Tract 19.01, Miami-Dade County, Florida",1122,146,19,21,23,35,165,105,76,72,40,28,91,58,87,64,121,72,452,139,48,41
1400000US12086001903,12086001903,"Census Tract 19.03, Miami-Dade County, Florida",750,118,0,104,17,27,29,36,103,82,56,42,59,50,124,89,62,45,213,78,87,76
1400000US12086001904,12086001904,"Census Tract 19.04, Miami-Dade County, Florida",716,152,0,104,32,50,36,43,39,43,87,67,29,41,50,51,84,72,278,96,81,59
1400000US12086002001,12086002001,"Census Tract 20.01, Miami-Dade County, Florida",1235,147,27,33,115,61,39,27,94,69,164,72,100,66,66,57,122,86,400,128,108,66
1400000US12086002003,12086002003,"Census Tract 20.03, Miami-Dade County, Florida",798,135,0,104,8,13,23,32,9,14,127,83,46,34,85,61,41,38,294,108,165,100
1400000US12086002004,12086002004,"Census Tract 20.04, Miami-Dade County, Florida",870,120,0,104,60,63,55,46,158,67,123,72,70,53,33,33,16,25,317,113,38,46
1400000US12086002100,12086002100,"Census Tract 21, Miami-Dade County, Florida",475,120,19,26,35,44,55,54,63,47,18,20,72,66,17,21,60,48,116,74,20,23
1400000US12086002201,12086002201,"Census Tract 22.01, Miami-Dade County, Florida",778,143,8,13,22,35,35,36,110,70,137,70,29,25,84,60,58,54,268,104,27,25
1400000US12086002202,12086002202,"Census Tract 22.02, Miami-Dade County, Florida",754,115,0,104,43,37,26,25,62,38,83,59,70,44,60,55,54,44,329,113,27,31
1400000US12086002300,12086002300,"Census Tract 23, Miami-Dade County, Florida",643,170,40,40,35,38,58,60,36,49,68,71,7,11,0,104,13,21,283,140,103,74
1400000US12086002402,12086002402,"Census Tract 24.02, Miami-Dade County, Florida",1252,140,24,29,28,32,105,64,103,67,90,60,69,51,96,71,152,85,517,117,68,49
1400000US12086002403,12086002403,"Census Tract 24.03, Miami-Dade County, Florida",898,164,6,13,58,61,15,24,170,100,94,77,70,73,0,104,105,79,366,137,14,24
1400000US12086002404,12086002404,"Census Tract 24.04, Miami-Dade County, Florida",2128,174,17,30,38,46,32,40,180,115,305,128,208,111,258,124,464,170,610,184,16,35
1400000US12086002501,12086002501,"Census Tract 25.01, Miami-Dade County, Florida",1206,161,58,67,0,104,54,50,69,62,25,39,57,80,112,85,248,115,563,158,20,26
1400000US12086002502,12086002502,"Census Tract 25.02, Miami-Dade County, Florida",758,151,5,11,13,22,53,65,41,50,106,94,36,43,97,86,136,95,197,104,74,74
1400000US12086002600,12086002600,"Census Tract 26, Miami-Dade County, Florida",1439,167,5,8,66,61,130,79,93,70,159,77,117,76,131,67,137,71,568,157,33,36
1400000US12086002702,12086002702,"Census Tract 27.02, Miami-Dade County, Florida",681,108,0,104,61,51,58,43,60,45,32,39,75,39,53,44,119,68,188,81,35,38
1400000US12086002703,12086002703,"Census Tract 27.03, Miami-Dade County, Florida",1501,341,18,29,277,230,150,92,116,92,285,165,138,87,37,35,154,64,300,128,26,31
1400000US12086002705,12086002705,"Census Tract 27.05, Miami-Dade County, Florida",780,218,0,104,54,61,189,128,147,90,57,62,58,59,28,27,140,116,107,69,0,104
1400000US12086002706,12086002706,"Census Tract 27.06, Miami-Dade County, Florida",1135,236,0,104,95,100,78,79,33,38,222,132,113,80,88,96,254,245,131,97,121,110
1400000US12086002800,12086002800,"Census Tract 28, Miami-Dade County, Florida",445,75,0,104,0,104,85,48,25,30,45,40,32,33,71,59,20,30,137,62,30,35
1400000US12086002900,12086002900,"Census Tract 29, Miami-Dade County, Florida",1380,156,0,104,25,40,97,62,98,67,155,79,25,38,247,118,177,95,512,149,44,49
1400000US12086003001,12086003001,"Census Tract 30.01, Miami-Dade County, Florida",897,114,10,17,48,47,35,30,151,69,125,59,60,45,47,40,74,57,304,106,43,35
1400000US12086003003,12086003003,"Census Tract 30.03, Miami-Dade County, Florida",1661,182,14,22,68,74,230,114,120,83,108,72,204,96,104,88,222,112,471,150,120,100
1400000US12086003004,12086003004,"Census Tract 30.04, Miami-Dade County, Florida",1498,131,30,34,122,59,127,69,172,74,290,91,168,79,82,53,111,57,359,121,37,41
1400000US12086003100,12086003100,"Census Tract 31, Miami-Dade County, Florida",1172,150,29,36,16,25,111,60,128,74,85,50,130,70,55,42,96,60,333,116,189,80
1400000US12086003400,12086003400,"Census Tract 34, Miami-Dade County, Florida",863,138,18,19,39,29,35,28,66,51,82,63,17,18,54,40,72,59,370,129,110,73
1400000US12086003601,12086003601,"Census Tract 36.01, Miami-Dade County, Florida",1168,133,19,23,20,23,71,55,74,57,96,45,209,106,97,73,138,82,318,131,126,80
1400000US12086003602,12086003602,"Census Tract 36.02, Miami-Dade County, Florida",2506,210,13,23,17,28,62,65,241,142,424,133,318,114,130,74,257,122,907,226,137,81
1400000US12086003702,12086003702,"Census Tract 37.02, Miami-Dade County, Florida",1259,173,39,35,62,47,112,79,47,44,59,60,94,64,141,77,203,82,354,119,148,89
1400000US12086003703,12086003703,"Census Tract 37.03, Miami-Dade County, Florida",411,142,14,24,0,104,67,75,35,35,45,43,29,46,11,18,64,70,146,113,0,104
1400000US12086003704,12086003704,"Census Tract 37.04, Miami-Dade County, Florida",562,157,57,77,0,104,85,80,0,104,69,85,120,117,44,46,19,26,168,103,0,104
1400000US12086003705,12086003705,"Census Tract 37.05, Miami-Dade County, Florida",238,118,0,104,15,25,22,27,23,37,22,36,89,91,20,20,13,15,34,55,0,104
1400000US12086003706,12086003706,"Census Tract 37.06, Miami-Dade County, Florida",0,104,0,104,0,104,0,104,0,104,0,104,0,104,0,104,0,104,0,104,0,104
1400000US12086003707,12086003707,"Census Tract 37.07, Miami-Dade County, Florida",438,156,0,104,16,26,0,104,67,62,53,57,89,74,51,85,25,31,84,125,53,45
1400000US12086003801,12086003801,"Census Tract 38.01, Miami-Dade County, Florida",1179,167,19,28,47,74,189,128,109,77,89,68,131,93,77,80,109,88,372,150,37,34
1400000US12086003803,12086003803,"Census Tract 38.03, Miami-Dade County, Florida",488,180,119,109,43,65,0,104,81,100,35,41,37,46,14,22,22,37,35,42,102,74
