GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11
1400000US25025000100,25025000100,"Census Tract 1, Suffolk County, Massachusetts",1017,128,23,37,157,82,106,79,65,41,69,51,154,80,34,37,36,39,358,130,15,18
1400000US25025000201,25025000201,"Census Tract 2.01, Suffolk County, Massachusetts",878,130,5,7,71,62,122,50,120,62,81,52,40,28,54,42,69,50,260,103,56,50
1400000US25025000202,25025000202,"Census Tract 2.02, Suffolk County, Massachusetts",909,111,31,31,36,34,59,40,142,78,147,76,88,59,93,56,49,53,198,81,66,45
1400000US25025000301,25025000301,"Census Tract 3.01, Suffolk County, Massachusetts",543,98,0,12,102,85,95,47,121,57,40,33,19,22,22,23,0,12,133,68,11,17
1400000US25025000302,25025000302,"Census Tract 3.02, Suffolk County, Massachusetts",571,121,0,12,23,26,77,44,68,77,84,46,36,27,13,20,90,76,134,53,46,52
1400000US25025000401,25025000401,"Census Tract 4.01, Suffolk County, Massachusetts",2156,155,101,90,80,70,191,91,208,83,502,135,257,107,71,56,120,94,445,147,181,112
1400000US25025000402,25025000402,"Census Tract 4.02, Suffolk County, Massachusetts",879,99,0,12,14,16,63,54,75,44,96,61,8,13,51,42,119,59,373,99,80,60
1400000US25025000502,25025000502,"Census Tract 5.02, Suffolk County, Massachusetts",1305,131,9,13,38,29,105,45,123,54,102,53,166,84,40,30,45,31,540,110,137,66
1400000US25025000503,25025000503,"Census Tract 5.03, Suffolk County, Massachusetts",933,99,0,12,19,24,129,68,77,44,35,29,78,37,50,42,53,40,360,90,132,81
1400000US25025000504,25025000504,"Census Tract 5.04, Suffolk County, Massachusetts",2130,157,10,15,68,51,151,80,176,82,552,142,182,87,124,67,75,60,692,165,100,71
1400000US25025000601,25025000601,"Census Tract 6.01, Suffolk County, Massachusetts",835,103,18,21,54,38,70,40,93,42,116,54,59,50,27,32,34,28,307,99,57,45
1400000US25025000602,25025000602,"Census Tract 6.02, Suffolk County, Massachusetts",1536,107,40,30,23,26,115,49,188,75,292,92,136,57,105,52,149,73,378,86,110,51
1400000US25025000701,25025000701,"Census Tract 7.01, Suffolk County, Massachusetts",1650,162,7,13,24,31,90,55,241,105,194,71,151,81,161,96,134,75,512,133,136,74
1400000US25025000703,25025000703,"Census Tract 7.03, Suffolk County, Massachusetts",1020,86,6,9,33,35,72,32,103,45,68,46,58,26,23,19,52,40,521,91,84,43
1400000US25025000704,25025000704,"Census Tract 7.04, Suffolk County, Massachusetts",1906,154,11,18,224,111,137,86,77,60,278,125,285,116,152,103,128,74,486,149,128,73
1400000US25025000802,25025000802,"Census Tract 8.02, Suffolk County, Massachusetts",2158,149,14,22,52,41,137,83,170,86,212,78,127,68,81,70,135,74,1011,165,219,99
1400000US25025000803,25025000803,"Census Tract 8.03, Suffolk County, Massachusetts",681,76,0,17,14,14,40,32,58,58,42,34,54,32,76,40,78,49,296,77,23,20
1400000US25025010103,25025010103,"Census Tract 101.03, Suffolk County, Massachusetts",385,42,0,12,0,12,17,15,23,16,25,25,7,8,12,14,0,12,167,61,134,49
1400000US25025010104,25025010104,"Census Tract 101.04, Suffolk County, Massachusetts",1251,122,79,58,22,25,69,42,190,76,117,48,124,74,82,66,70,40,379,99,119,57
1400000US25025010203,25025010203,"Census Tract 102.03, Suffolk County, Massachusetts",2839,207,31,30,42,32,148,70,312,162,205,86,261,111,210,110,197,132,977,233,456,170
1400000US25025010204,25025010204,"Census Tract 102.04, Suffolk County, Massachusetts",853,109,21,26,6,9,45,45,26,26,29,28,107,72,63,58,19,19,460,93,77,48
1400000US25025010300,25025010300,"Census Tract 103, Suffolk County, Massachusetts",216,36,0,17,3,5,16,12,28,22,14,12,18,14,19,15,20,19,78,33,20,22
1400000US25025010403,25025010403,"Census Tract 104.03, Suffolk County, Massachusetts",1696,147,17,28,103,74,168,98,77,57,291,119,180,97,54,48,102,64,450,156,254,147
1400000US25025010404,25025010404,"Census Tract 104.04, Suffolk County, Massachusetts",1383,113,0,17,9,14,16,21,49,40,87,75,66,39,60,48,159,110,757,119,180,88
1400000US25025010405,25025010405,"Census Tract 104.05, Suffolk County, Massachusetts",816,58,11,13,37,24,68,41,57,33,123,47,128,43,23,22,40,34,228,69,101,31
1400000US25025010408,25025010408,"Census Tract 104.08, Suffolk County, Massachusetts",794,65,27,36,50,43,63,55,151,61,98,44,36,27,85,57,67,44,185,68,32,34
1400000US25025010500,25025010500,"Census Tract 105, Suffolk County, Massachusetts",1456,99,26,30,36,29,75,45,165,86,194,73,203,80,70,44,33,25,486,111,168,81
1400000US25025010600,25025010600,"Census Tract 106, Suffolk County, Massachusetts",1570,149,230,94,126,56,118,56,199,79,120,75,127,68,102,99,91,54,364,102,93,64
1400000US25025010701,25025010701,"Census Tract 107.01, Suffolk County, Massachusetts",1023,132,57,42,124,64,161,64,118,65,104,80,46,37,36,36,47,55,223,104,107,78
1400000US25025010702,25025010702,"Census Tract 107.02, Suffolk County, Massachusetts",724,137,74,51,12,15,90,62,103,61,75,49,154,77,53,37,64,52,67,45,32,29
1400000US25025010801,25025010801,"Census Tract 108.01, Suffolk County, Massachusetts",662,126,43,46,21,24,107,58,221,102,36,30,56,45,8,14,22,18,105,50,43,40
1400000US25025010802,25025010802,"Census Tract 108.02, Suffolk County, Massachusetts",997,135,87,74,102,64,183,90,129,63,64,40,61,39,42,47,77,58,101,61,151,89
1400000US25025020101,25025020101,"Census Tract 201.01, Suffolk County, Massachusetts",1545,237,83,91,134,80,435,189,259,170,179,121,34,41,60,58,74,62,221,114,66,51
1400000US25025020200,25025020200,"Census Tract 202, Suffolk County, Massachusetts",1798,140,25,29,108,72,201,94,229,110,312,113,163,77,220,98,142,88,310,114,88,64
1400000US25025020301,25025020301,"Census Tract 203.01, Suffolk County, Massachusetts",1180,107,56,32,67,55,211,105,144,85,239,104,116,87,103,81,30,26,196,91,18,20
1400000US25025020302,25025020302,"Census Tract 203.02, Suffolk County, Massachusetts",405,69,5,7,41,35,24,26,114,57,46,37,17,16,30,29,50,47,74,39,4,7
1400000US25025020303,25025020303,"Census Tract 203.03, Suffolk County, Massachusetts",1122,154,54,45,125,68,126,69,93,65,90,55,64,57,90,62,125,68,295,118,60,53
1400000US25025030100,25025030100,"Census Tract 301, Suffolk County, Massachusetts",901,119,0,12,57,39,128,53,219,89,74,49,84,53,38,32,99,76,202,78,0,12
1400000US25025030200,25025030200,"Census Tract 302, Suffolk County, Massachusetts",897,94,39,53,51,46,89,42,133,69,139,75,100,62,52,50,74,62,177,63,43,46
1400000US25025030300,25025030300,"Census Tract 303, Suffolk County, Massachusetts",1786,188,155,110,181,96,233,103,217,126,110,64,133,96,62,51,89,91,490,192,116,63
1400000US25025030400,25025030400,"Census Tract 304, Suffolk County, Massachusetts",1070,100,47,36,75,49,153,68,181,94,136,68,74,50,54,42,25,23,286,89,39,32
1400000US25025030500,25025030500,"Census Tract 305, Suffolk County, Massachusetts",892,114,29,37,80,54,106,42,141,68,111,63,130,73,64,54,66,57,156,64,9,13
1400000US25025040100,25025040100,"Census Tract 401, Suffolk County, Massachusetts",550,98,14,18,71,47,137,66,77,54,91,62,67,37,7,10,15,17,65,50,6,10
1400000US25025040200,25025040200,"Census Tract 402, Suffolk County, Massachusetts",477,59,41,28,70,49,122,60,74,45,43,29,33,23,15,17,7,11,19,18,53,41
1400000US25025040300,25025040300,"Census Tract 403, Suffolk County, Massachusetts",867,150,52,63,130,73,123,71,117,86,176,99,36,30,29,27,38,41,98,71,68,73
1400000US25025040401,25025040401,"Census Tract 404.01, Suffolk County, Massachusetts",806,91,50,35,116,64,81,45,60,48,109,46,124,73,103,69,21,25,132,66,10,15
1400000US25025040600,25025040600,"Census Tract 406, Suffolk County, Massachusetts",542,113,32,49,170,77,61,50,39,31,91,63,46,36,12,13,0,12,91,57,0,12
1400000US25025040801,25025040801,"Census Tract 408.01, Suffolk County, Massachusetts",1593,149,79,56,212,111,184,96,155,86,251,94,275,125,113,82,82,65,229,102,13,16
1400000US25025050101,25025050101,"Census Tract 501.01, Suffolk County, Massachusetts",1378,106,75,44,67,44,187,85,125,61,259,88,157,79,110,65,122,81,242,84,34,33
1400000US25025050200,25025050200,"Census Tract 502, Suffolk County, Massachusetts",1392,146,27,21,126,69,263,101,113,73,130,79,85,54,103,77,182,102,299,104,64,66
1400000US25025050300,25025050300,"Census Tract 503, Suffolk County, Massachusetts",894,67,37,27,45,40,134,66,63,39,185,65,47,32,94,50,55,38,187,74,47,47
1400000US25025050400,25025050400,"Census Tract 504, Suffolk County, Massachusetts",712,90,24,27,26,22,48,38,154,64,169,67,66,48,56,30,34,29,133,65,2,6
1400000US25025050500,25025050500,"Census Tract 505, Suffolk County, Massachusetts",503,64,10,15,29,28,55,48,48,34,80,54,38,31,66,42,42,38,130,54,5,9
1400000US25025050600,25025050600,"Census Tract 506, Suffolk County, Massachusetts",661,72,6,11,68,49,95,40,94,51,27,27,43,43,102,62,61,43,160,69,5,7
1400000US25025050700,25025050700,"Census Tract 507, Suffolk County, Massachusetts",1232,126,66,59,141,84,158,65,130,69,57,45,144,75,74,51,133,65,259,100,70,50
1400000US25025050901,25025050901,"Census Tract 509.01, Suffolk County, Massachusetts",1019,131,26,33,130,84,171,83,131,90,135,83,76,58,50,52,85,60,156,91,59,60
1400000US25025051000,25025051000,"Census Tract 510, Suffolk County, Massachusetts",1159,127,87,62,178,94,154,88,149,76,145,70,62,47,50,42,21,22,253,98,60,48
1400000US25025051101,25025051101,"Census Tract 511.01, Suffolk County, Massachusetts",1569,184,190,120,134,100,230,135,206,106,126,102,81,62,90,65,59,64,407,129,46,56
1400000US25025051200,25025051200,"Census Tract 512, Suffolk County, Massachusetts",716,128,11,17,75,68,131,64,64,43,66,59,31,32,60,56,17,27,173,86,88,70
1400000US25025060101,25025060101,"Census Tract 601.01, Suffolk County, Massachusetts",902,113,43,43,256,102,82,40,107,61,114,66,73,53,17,27,12,16,148,65,50,55
1400000US25025060200,25025060200,"Census Tract 602, Suffolk County, Massachusetts",413,91,35,40,43,36,60,43,59,36,57,47,23,29,65,47,5,8,39,33,27,31
1400000US25025060301,25025060301,"Census Tract 603.01, Suffolk County, Massachusetts",822,135,7,12,179,86,141,64,34,35,167,78,110,65,49,53,25,23,110,81,0,12
1400000US25025060400,25025060400,"Census Tract 604, Suffolk County, Massachusetts",1695,175,152,123,243,123,283,124,100,95,239,146,156,100,62,63,160,107,300,148,0,12
1400000US25025060501,25025060501,"Census Tract 605.01, Suffolk County, Massachusetts",950,129,25,38,159,77,142,64,116,50,81,50,124,80,47,35,32,24,208,84,16,18
1400000US25025060600,25025060600,"Census Tract 606, Suffolk County, Massachusetts",614,110,71,64,56,38,81,48,39,35,64,56,97,52,36,29,78,43,80,46,12,18
1400000US25025060700,25025060700,"Census Tract 607, Suffolk County, Massachusetts",769,47,57,37,65,49,47,33,57,24,102,50,239,73,44,43,18,17,112,58,28,26
1400000US25025060800,25025060800,"Census Tract 608, Suffolk County, Massachusetts",1070,227,23,37,83,83,193,146,218,110,221,135,104,87,14,22,56,52,158,104,0,12
1400000US25025061000,25025061000,"Census Tract 610, Suffolk County, Massachusetts",1068,114,8,14,76,77,116,62,218,110,219,101,85,69,102,70,12,26,223,117,9,14
1400000US25025061101,25025061101,"Census Tract 611.01, Suffolk County, Massachusetts",1015,60,102,57,97,46,87,45,108,54,179,62,118,57,84,49,61,37,127,51,52,35
1400000US25025061200,25025061200,"Census Tract 612, Suffolk County, Massachusetts",1167,147,21,33,132,81,191,85,119,71,195,102,112,89,54,37,52,49,215,102,76,68
1400000US25025070101,25025070101,"Census Tract 701.01, Suffolk County, Massachusetts",1614,226,200,114,169,113,122,71,143,117,101,63,91,62,70,62,0,17,486,161,232,112
1400000US25025070200,25025070200,"Census Tract 702, Suffolk County, Massachusetts",1522,140,38,48,41,32,49,33,157,85,189,95,177,102,89,67,197,97,412,132,173,89
1400000US25025070300,25025070300,"Census Tract 703, Suffolk County, Massachusetts",1250,164,103,94,178,113,219,109,32,36,119,72,78,60,169,110,42,38,231,97,79,51
1400000US25025070402,25025070402,"Census Tract 704.02, Suffolk County, Massachusetts",662,35,34,28,4,6,23,28,35,23,122,49,141,47,97,44,66,41,117,40,23,18
1400000US25025070500,25025070500,"Census Tract 705, Suffolk County, Massachusetts",1558,203,137,113,157,97,177,94,168,91,284,121,269,148,18,28,44,42,253,140,51,47
1400000US25025070600,25025070600,"Census Tract 706, Suffolk County, Massachusetts",449,123,15,18,21,21,62,70,119,59,19,21,31,28,50,38,52,56,54,62,26,27
1400000US25025070700,25025070700,"Census Tract 707, Suffolk County, Massachusetts",833,99,39,38,76,52,127,67,48,35,154,93,80,72,50,50,39,39,170,81,50,48
1400000US25025070800,25025070800,"Census Tract 708, Suffolk County, Massachusetts",1325,146,33,32,101,87,151,100,242,156,133,81,195,117,24,39,69,50,367,150,10,17
1400000US25025070900,25025070900,"Census Tract 709, Suffolk County, Massachusetts",1047,125,86,65,72,33,77,47,186,79,92,52,134,55,48,30,59,51,232,92,61,51
1400000US25025071101,25025071101,"Census Tract 711.01, Suffolk County, Massachusetts",1512,169,99,93,95,63,21,32,85,55,238,145,237,140,86,72,0,12,479,156,172,105
