GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11
1400000US25025010500,25025010500,"Census Tract 105, Suffolk County, Massachusetts",1498,86,8,12,67,54,70,47,187,85,198,81,199,84,78,45,24,20,508,107,159,76
1400000US25025010600,25025010600,"Census Tract 106, Suffolk County, Massachusetts",1719,142,246,107,154,61,127,57,156,78,148,81,161,76,145,79,125,58,372,128,85,54
1400000US25025010701,25025010701,"Census Tract 107.01, Suffolk County, Massachusetts",990,125,53,29,116,66,127,65,113,77,91,77,71,40,45,46,82,63,201,75,91,68
1400000US25025010702,25025010702,"Census Tract 107.02, Suffolk County, Massachusetts",712,129,92,52,19,18,86,59,76,49,63,41,93,59,45,31,44,40,142,78,52,38
1400000US25025010801,25025010801,"Census Tract 108.01, Suffolk County, Massachusetts",769,145,44,47,24,23,135,75,190,86,62,45,72,56,15,16,48,50,119,60,60,44
1400000US25025010802,25025010802,"Census Tract 108.02, Suffolk County, Massachusetts",920,144,37,27,92,58,164,76,145,69,72,36,61,37,37,42,48,41,113,62,151,83
1400000US25025020101,25025020101,"Census Tract 201.01, Suffolk County, Massachusetts",1472,254,105,97,86,72,366,161,209,124,181,139,65,81,48,36,85,61,276,133,51,47
1400000US25025020200,25025020200,"Census Tract 202, Suffolk County, Massachusetts",1792,142,0,12,91,70,225,105,294,114,350,126,137,74,159,85,140,80,315,113,81,58
1400000US25025020301,25025020301,"Census Tract 203.01, Suffolk County, Massachusetts",1094,116,57,26,122,82,180,84,142,79,121,46,64,54,115,73,50,33,214,84,29,26
1400000US25025020302,25025020302,"Census Tract 203.02, Suffolk County, Massachusetts",391,56,5,8,56,37,33,23,110,54,29,28,22,18,19,18,44,37,68,37,5,7
1400000US25025020303,25025020303,"Census Tract 203.03, Suffolk County, Massachusetts",1248,153,65,43,86,51,125,75,118,57,87,56,91,56,130,78,150,81,334,123,62,48
1400000US25025030100,25025030100,"Census Tract 301, Suffolk County, Massachusetts",1023,112,10,15,75,45,128,51,190,79,143,59,99,59,70,60,123,83,185,74,0,12
1400000US25025030200,25025030200,"Census Tract 302, Suffolk County, Massachusetts",799,103,35,50,50,44,70,43,102,59,125,70,103,64,38,46,82,63,154,62,40,43
1400000US25025030300,25025030300,"Census Tract 303, Suffolk County, Massachusetts",1762,228,84,67,237,115,160,98,240,109,158,92,175,93,70,41,68,81,461,166,109,66
1400000US25025030400,25025030400,"Census Tract 304, Suffolk County, Massachusetts",1133,107,93,62,108,53,165,74,189,88,147,71,90,60,73,40,36,28,209,62,23,26
1400000US25025030500,25025030500,"Census Tract 305, Suffolk County, Massachusetts",914,121,53,51,79,51,135,69,144,63,98,55,117,62,86,62,80,58,114,45,8,13
1400000US25025040100,25025040100,"Census Tract 401, Suffolk County, Massachusetts",567,100,53,43,18,23,173,86,81,54,68,53,74,48,30,38,18,21,47,41,5,9
1400000US25025040200,25025040200,"Census Tract 402, Suffolk County, Massachusetts",459,65,28,19,40,32,135,54,69,39,31,20,36,23,22,24,10,8,33,26,55,38
1400000US25025040300,25025040300,"Census Tract 403, Suffolk County, Massachusetts",881,181,66,81,109,68,125,70,127,81,160,104,35,23,28,26,28,46,178,109,25,27
1400000US25025040401,25025040401,"Census Tract 404.01, Suffolk County, Massachusetts",799,123,44,31,110,59,53,36,77,58,111,55,136,77,100,65,21,27,142,73,5,7
1400000US25025040600,25025040600,"Census Tract 406, Suffolk County, Massachusetts",595,100,30,47,127,63,89,48,52,36,80,51,22,22,28,24,55,50,112,80,0,12
1400000US25025040801,25025040801,"Census Tract 408.01, Suffolk County, Massachusetts",1538,133,82,54,140,95,244,121,230,107,243,94,221,119,73,63,82,66,210,100,13,15
1400000US25025050101,25025050101,"Census Tract 501.01, Suffolk County, Massachusetts",1409,125,106,65,78,57,171,70,149,70,227,87,189,97,110,66,147,73,193,82,39,36
1400000US25025050200,25025050200,"Census Tract 502, Suffolk County, Massachusetts",1457,154,39,27,140,91,229,112,172,97,154,87,89,63,122,75,209,106,303,124,0,17
1400000US25025050300,25025050300,"Census Tract 503, Suffolk County, Massachusetts",899,64,39,29,51,27,105,33,72,46,188,60,77,39,66,56,67,38,190,51,44,45
1400000US25025050400,25025050400,"Census Tract 504, Suffolk County, Massachusetts",699,77,22,25,22,17,77,42,141,60,127,54,73,48,52,29,40,32,137,57,8,12
1400000US25025050500,25025050500,"Census Tract 505, Suffolk County, Massachusetts",505,57,8,12,21,25,30,27,61,36,66,37,50,33,88,44,55,39,116,54,10,14
1400000US25025050600,25025050600,"Census Tract 506, Suffolk County, Massachusetts",706,61,35,29,79,45,77,49,105,53,45,29,32,38,104,64,77,53,147,62,5,8
1400000US25025050700,25025050700,"Census Tract 507, Suffolk County, Massachusetts",1254,116,71,60,198,103,133,73,120,78,54,44,135,81,51,37,139,69,293,110,60,55
1400000US25025050901,25025050901,"Census Tract 509.01, Suffolk County, Massachusetts",964,144,27,32,113,73,185,78,121,72,109,62,83,56,77,62,83,61,144,85,22,36
1400000US25025051000,25025051000,"Census Tract 510, Suffolk County, Massachusetts",1212,124,109,65,217,95,149,94,144,73,152,83,73,49,55,41,24,22,231,98,58,51
1400000US25025051101,25025051101,"Census Tract 511.01, Suffolk County, Massachusetts",1464,179,174,100,67,57,150,91,253,131,153,99,83,68,65,52,84,74,407,154,28,30
1400000US25025051200,25025051200,"Census Tract 512, Suffolk County, Massachusetts",703,122,8,12,69,57,150,77,80,48,7,12,72,41,39,45,29,47,176,72,73,69
1400000US25025060101,25025060101,"Census Tract 601.01, Suffolk County, Massachusetts",894,115,48,45,227,110,116,61,134,64,118,67,62,36,15,22,15,17,136,69,23,38
1400000US25025060200,25025060200,"Census Tract 602, Suffolk County, Massachusetts",466,78,34,32,57,42,102,53,68,33,61,47,28,35,39,40,6,8,41,31,30,32
1400000US25025060301,25025060301,"Census Tract 603.01, Suffolk County, Massachusetts",883,111,44,47,128,85,116,54,65,56,144,76,122,67,36,38,30,27,198,102,0,12
1400000US25025060400,25025060400,"Census Tract 604, Suffolk County, Massachusetts",1690,208,107,108,228,132,342,159,108,105,285,177,172,88,127,92,89,60,232,141,0,17
1400000US25025060501,25025060501,"Census Tract 605.01, Suffolk County, Massachusetts",1008,146,27,37,144,71,164,64,139,58,50,43,145,93,62,42,32,26,213,93,32,27
1400000US25025060600,25025060600,"Census Tract 606, Suffolk County, Massachusetts",743,116,57,55,107,55,74,42,75,46,93,70,107,64,33,27,100,49,82,50,15,22
1400000US25025060700,25025060700,"Census Tract 607, Suffolk County, Massachusetts",801,47,64,38,44,30,77,49,88,46,108,52,211,61,42,34,30,25,90,49,47,38
1400000US25025060800,25025060800,"Census Tract 608, Suffolk County, Massachusetts",1098,221,42,46,68,82,172,122,213,98,169,126,120,100,11,17,116,104,187,145,0,17
1400000US25025061000,25025061000,"Census Tract 610, Suffolk County, Massachusetts",1072,139,29,31,32,42,126,58,161,100,223,105,103,75,66,45,64,71,258,131,10,15
1400000US25025061101,25025061101,"Census Tract 611.01, Suffolk County, Massachusetts",1037,59,72,36,85,43,123,52,138,70,167,61,133,58,55,40,67,39,133,51,64,37
1400000US25025061200,25025061200,"Census Tract 612, Suffolk County, Massachusetts",1188,156,22,34,161,69,209,87,141,81,124,82,131,85,50,36,65,49,278,97,7,12
1400000US25025070101,25025070101,"Census Tract 701.01, Suffolk County, Massachusetts",1928,236,180,101,243,129,94,62,209,124,182,102,110,62,153,104,0,17,540,155,217,100
1400000US25025070200,25025070200,"Census Tract 702, Suffolk County, Massachusetts",1507,100,11,16,17,19,41,32,166,76,178,92,251,112,175,81,162,88,318,108,188,88
1400000US25025070300,25025070300,"Census Tract 703, Suffolk County, Massachusetts",1258,180,97,81,139,97,202,111,77,79,155,90,165,121,130,95,40,40,185,83,68,47
1400000US25025070402,25025070402,"Census Tract 704.02, Suffolk County, Massachusetts",686,47,38,27,26,23,38,31,43,22,120,40,112,51,69,32,77,35,142,44,21,17
1400000US25025070500,25025070500,"Census Tract 705, Suffolk County, Massachusetts",1563,208,138,105,157,108,194,104,274,132,162,84,229,126,23,36,61,51,270,156,55,46
1400000US25025070600,25025070600,"Census Tract 706, Suffolk County, Massachusetts",455,107,16,22,22,21,61,62,85,49,17,22,35,29,50,36,59,55,83,65,27,27
1400000US25025070700,25025070700,"Census Tract 707, Suffolk County, Massachusetts",828,100,54,48,50,45,101,58,91,60,95,52,120,70,53,51,58,44,169,80,37,43
1400000US25025070800,25025070800,"Census Tract 708, Suffolk County, Massachusetts",1287,153,37,40,136,89,123,93,187,140,110,80,221,115,88,109,66,53,308,130,11,17
1400000US25025070900,25025070900,"Census Tract 709, Suffolk County, Massachusetts",1182,130,76,58,81,44,98,57,130,78,95,48,156,72,68,46,101,63,318,110,59,50
1400000US25025071101,25025071101,"Census Tract 711.01, Suffolk County, Massachusetts",1373,197,78,93,181,100,40,46,105,57,141,88,271,135,47,52,0,12,333,143,177,113
1400000US25025071201,25025071201,"Census Tract 712.01, Suffolk County, Massachusetts",930,105,52,48,69,51,108,68,156,65,121,62,98,60,29,34,65,49,167,86,65,65
1400000US25025080100,25025080100,"Census Tract 801, Suffolk County, Massachusetts",499,62,7,10,20,19,71,38,10,17,31,26,49,30,15,18,51,39,219,70,26,22
1400000US25025080300,25025080300,"Census Tract 803, Suffolk County, Massachusetts",692,71,18,17,45,46,11,17,119,68,33,24,123,73,30,27,104,62,165,64,44,32
1400000US25025080401,25025080401,"Census Tract 804.01, Suffolk County, Massachusetts",1192,83,99,57,98,71,74,45,138,71,133,64,142,64,77,50,62,37,333,77,36,38
1400000US25025080500,25025080500,"Census Tract 805, Suffolk County, Massachusetts",1280,78,47,45,59,50,155,67,165,75,115,60,150,73,154,77,85,83,281,93,69,49
1400000US25025080601,25025080601,"Census Tract 806.01, Suffolk County, Massachusetts",852,59,17,20,9,10,51,36,102,38,169,66,102,49,35,31,36,27,276,82,55,34
1400000US25025080801,25025080801,"Census Tract 808.01, Suffolk County, Massachusetts",917,64,49,39,92,65,106,51,135,52,165,74,111,61,16,14,89,43,138,55,16,26
1400000US25025080900,25025080900,"Census Tract 809, Suffolk County, Massachusetts",1348,105,32,25,91,49,93,45,127,66,136,69,120,63,92,65,155,82,437,118,65,48
1400000US25025081001,25025081001,"Census Tract 810.01, Suffolk County, Massachusetts",2029,128,164,89,67,70,180,101,142,66,433,143,175,105,87,67,218,96,426,123,137,93
1400000US25025081100,25025081100,"Census Tract 811, Suffolk County, Massachusetts",1145,111,32,27,71,48,70,47,98,58,47,34,145,73,24,21,69,38,482,99,107,65
1400000US25025081200,25025081200,"Census Tract 812, Suffolk County, Massachusetts",993,108,32,30,83,52,108,57,161,78,212,71,123,57,26,24,66,53,182,73,0,12
1400000US25025081300,25025081300,"Census Tract 813, Suffolk County, Massachusetts",1956,158,72,69,112,116,276,153,149,109,425,158,202,102,191,139,129,115,271,115,129,107
1400000US25025081400,25025081400,"Census Tract 814, Suffolk County, Massachusetts",929,125,0,12,43,36,89,54,70,36,113,55,132,60,58,39,110,59,288,96,26,33
1400000US25025081500,25025081500,"Census Tract 815, Suffolk County, Massachusetts",605,80,0,12,14,18,44,26,56,47,88,44,80,44,56,40,41,32,165,67,61,40
1400000US25025081700,25025081700,"Census Tract 817, Suffolk County, Massachusetts",1158,134,47,39,113,56,59,43,127,65,102,63,152,74,48,42,141,93,286,101,83,57
1400000US25025081800,25025081800,"Census Tract 818, Suffolk County, Massachusetts",1009,120,72,52,37,43,64,49,30,37,34,48,68,48,35,50,122,84,493,139,54,50
1400000US25025081900,25025081900,"Census Tract 819, Suffolk County, Massachusetts",1148,122,49,47,108,95,95,77,29,23,87,59,68,48,80,50,70,66,492,160,70,52
1400000US25025082000,25025082000,"Census Tract 820, Suffolk County, Massachusetts",849,119,46,45,25,29,26,37,61,38,60,61,40,39,41,32,116,69,293,96,141,75
1400000US25025082100,25025082100,"Census Tract 821, Suffolk County, Massachusetts",1913,147,140,101,179,115,120,92,237,104,303,148,182,98,285,134,15,23,407,167,45,63
1400000US25025090100,25025090100,"Census Tract 901, Suffolk County, Massachusetts",1396,131,83,55,40,35,180,77,123,74,162,81,114,62,75,54,150,75,375,106,94,61
1400000US25025090200,25025090200,"Census Tract 902, Suffolk County, Massachusetts",713,70,49,32,75,43,71,42,42,28,113,46,95,47,8,13,31,20,162,62,67,48
1400000US25025090300,25025090300,"Census Tract 903, Suffolk County, Massachusetts",1043,95,21,22,115,61,82,67,88,70,99,72,114,72,58,50,48,45,316,104,102,67
1400000US25025090400,25025090400,"Census Tract 904, Suffolk County, Massachusetts",830,136,28,34,47,50,68,67,71,62,19,23,116,75,46,47,67,49,338,126,30,40
1400000US25025090600,25025090600,"Census Tract 906, Suffolk County, Massachusetts",458,69,6,10,48,29,47,35,15,14,20,25,28,22,75,36,36,31,147,55,36,27
1400000US25025090700,25025090700,"Census Tract 907, Suffolk County, Massachusetts",1208,148,35,33,81,64,108,64,114,71,171,80,159,91,83,58,98,62,307,125,52,44
1400000US25025090901,25025090901,"Census Tract 909.01, Suffolk County, Massachusetts",1429,85,18,21,70,45,154,69,173,72,103,56,51,41,59,50,165,90,401,95,235,69
1400000US25025091001,25025091001,"Census Tract 910.01, Suffolk County, Massachusetts",758,130,47,47,57,66,66,52,113,84,77,54,89,70,38,41,99,65,106,65,66,64
1400000US25025091100,25025091100,"Census Tract 911, Suffolk County, Massachusetts",1021,136,96,49,74,53,125,67,43,27,174,95,45,49,73,61,40,45,288,102,63,33
1400000US25025091200,25025091200,"Census Tract 912, Suffolk County, Massachusetts",742,121,8,14,153,93,68,45,38,38,54,46,96,67,32,38,65,44,203,81,25,32
1400000US25025091300,25025091300,"Census Tract 913, Suffolk County, Massachusetts",621,69,33,28,36,27,49,36,28,21,115,62,12,15,60,45,28,39,223,68,37,27
1400000US25025091400,25025091400,"Census Tract 914, Suffolk County, Massachusetts",591,55,13,20,23,21,73,41,86,40,33,29,59,42,60,41,49,29,179,60,16,14
1400000US25025091500,25025091500,"Census Tract 915, Suffolk County, Massachusetts",1082,121,33,39,61,44,51,41,132,68,112,64,150,70,99,53,62,49,304,106,78,55
1400000US25025091600,25025091600,"Census Tract 916, Suffolk County, Massachusetts",844,112,49,50,118,69,93,67,74,47,33,48,95,65,17,17,31,35,306,106,28,44
1400000US25025091700,25025091700,"Census Tract 917, Suffolk County, Massachusetts",721,73,27,27,36,33,66,33,68,44,49,36,79,36,36,26,56,34,281,71,23,21
1400000US25025091800,25025091800,"Census Tract 918, Suffolk County, Massachusetts",875,103,59,56,142,74,51,45,73,75,15,19,39,38,56,54,55,55,357,103,28,34
1400000US25025091900,25025091900,"Census Tract 919, Suffolk County, Massachusetts",834,129,74,54,35,40,38,33,65,45,106,69,51,49,68,47,83,59,252,93,62,56
1400000US25025092000,25025092000,"Census Tract 920, Suffolk County, Massachusetts",1216,119,45,35,82,46,27,25,150,95,162,75,155,73,39,39,156,78,391,106,9,15
1400000US25025092101,25025092101,"Census Tract 921.01, Suffolk County, Massachusetts",1628,197,37,58,206,171,155,91,96,69,47,49,80,79,137,111,179,136,657,200,34,55
1400000US25025092200,25025092200,"Census Tract 922, Suffolk County, Massachusetts",496,116,11,16,31,49,34,34,45,40,164,83,45,47,9,20,84,68,50,39,23,27
1400000US25025092300,25025092300,"Census Tract 923, Suffolk County, Massachusetts",661,94,0,12,84,57,41,32,46,30,49,36,30,34,55,38,58,37,229,80,69,44
1400000US25025092400,25025092400,"Census Tract 924, Suffolk County, Massachusetts",1601,165,0,17,170,103,137,84,118,94,190,117,68,47,145,106,172,111,525,156,76,72
1400000US25025100100,25025100100,"Census Tract 1001, Suffolk County, Massachusetts",1665,134,106,66,51,45,215,85,160,85,256,98,105,54,143,75,123,69,399,126,107,69
1400000US25025100200,25025100200,"Census Tract 1002, Suffolk County, Massachusetts",534,98,67,46,27,23,16,17,22,20,37,33,11,12,9,14,72,43,210,75,63,38
1400000US25025100300,25025100300,"Census Tract 1003, Suffolk County, Massachusetts",526,134,0,12,19,32,8,13,37,31,8,12,16,26,18,20,63,53,319,107,38,48
1400000US25025100400,25025100400,"Census Tract 1004, Suffolk County, Massachusetts",970,143,27,41,117,65,79,64,110,72,117,66,119,72,7,10,38,48,281,124,75,49
1400000US25025100500,25025100500,"Census Tract 1005, Suffolk County, Massachusetts",1557,248,18,29,104,83,282,139,76,86,98,65,315,174,41,62,100,83,462,209,61,71
1400000US25025100601,25025100601,"Census Tract 1006.01, Suffolk County, Massachusetts",1243,207,46,70,85,60,237,161,253,170,119,105,157,131,25,29,93,87,191,94,37,42
1400000US25025100603,25025100603,"Census Tract 1006.03, Suffolk County, Massachusetts",396,80,40,40,48,53,72,53,48,36,11,13,0,12,53,46,20,26,98,50,6,8
1400000US25025100700,25025100700,"Census Tract 1007, Suffolk County, Massachusetts",834,136,71,66,43,30,94,67,104,64,109,75,173,75,34,53,52,49,126,86,28,43
1400000US25025100800,25025100800,"Census Tract 1008, Suffolk County, Massachusetts",1420,269,27,34,148,159,184,107,143,112,134,90,240,127,78,83,59,60,407,203,0,17
1400000US25025100900,25025100900,"Census Tract 1009, Suffolk County, Massachusetts",736,130,12,17,26,42,31,41,129,78,136,75,18,21,21,33,118,61,225,93,20,30
1400000US25025101001,25025101001,"Census Tract 1010.01, Suffolk County, Massachusetts",1254,182,42,50,105,101,52,42,102,93,164,111,169,105,14,23,27,32,328,161,251,147
1400000US25025101002,25025101002,"Census Tract 1010.02, Suffolk County, Massachusetts",1407,194,58,55,27,33,157,119,96,82,72,62,177,124,122,106,126,76,527,206,45,51
1400000US25025101101,25025101101,"Census Tract 1011.01, Suffolk County, Massachusetts",702,96,16,24,33,31,54,42,90,61,154,81,66,51,57,55,22,29,162,75,48,45
1400000US25025101102,25025101102,"Census Tract 1011.02, Suffolk County, Massachusetts",1222,120,31,29,19,23,86,63,120,75,146,73,85,52,31,30,128,58,522,121,54,44
1400000US25025110103,25025110103,"Census Tract 1101.03, Suffolk County, Massachusetts",1453,193,57,89,53,60,267,105,83,63,255,135,139,99,77,70,65,63,302,150,155,90
1400000US25025110201,25025110201,"Census Tract 1102.01, Suffolk County, Massachusetts",603,72,33,33,8,11,71,46,34,26,99,59,58,31,77,47,48,36,145,58,30,22
1400000US25025110301,25025110301,"Census Tract 1103.01, Suffolk County, Massachusetts",284,71,8,12,26,38,46,30,30,34,10,11,30,27,18,18,30,30,67,43,19,29
1400000US25025110401,25025110401,"Census Tract 1104.01, Suffolk County, Massachusetts",614,121,9,14,49,40,38,43,68,49,72,49,112,68,56,55,30,32,180,84,0,12
1400000US25025110403,25025110403,"Census Tract 1104.03, Suffolk County, Massachusetts",720,110,21,22,38,56,31,30,43,43,94,58,75,72,28,34,90,72,272,115,28,35
1400000US25025110501,25025110501,"Census Tract 1105.01, Suffolk County, Massachusetts",518,130,0,12,24,23,72,57,109,77,63,43,52,40,11,15,33,43,93,52,61,53
1400000US25025110502,25025110502,"Census Tract 1105.02, Suffolk County, Massachusetts",781,147,0,12,71,50,188,102,64,37,53,36,82,69,35,35,181,98,107,76,0,12
1400000US25025110601,25025110601,"Census Tract 1106.01, Suffolk County, Massachusetts",261,72,0,12,26,22,9,15,0,12,8,13,48,38,34,26,7,11,90,54,39,40
1400000US25025110607,25025110607,"Census Tract 1106.07, Suffolk County, Massachusetts",684,175,17,26,18,30,27,31,89,106,188,118,65,61,118,107,21,33,49,55,92,86
1400000US25025120103,25025120103,"Census Tract 1201.03, Suffolk County, Massachusetts",191,53,18,21,0,12,31,17,16,15,24,18,18,20,14,12,8,11,39,36,23,24
1400000US25025120104,25025120104,"Census Tract 1201.04, Suffolk County, Massachusetts",612,85,0,12,12,18,80,54,192,72,69,49,45,32,89,69,22,27,74,41,29,35
1400000US25025120105,25025120105,"Census Tract 1201.05, Suffolk County, Massachusetts",71,43,0,12,0,12,26,28,0,12,0,12,0,12,5,7,19,28,14,16,7,11
1400000US25025120201,25025120201,"Census Tract 1202.01, Suffolk County, Massachusetts",1173,107,27,25,123,61,101,59,103,55,152,74,147,77,191,99,72,52,200,72,57,51
1400000US25025120301,25025120301,"Census Tract 1203.01, Suffolk County, Massachusetts",1134,138,79,75,71,50,194,106,80,63,121,67,108,79,42,33,121,91,299,125,19,21
1400000US25025120400,25025120400,"Census Tract 1204, Suffolk County, Massachusetts",1480,236,51,57,135,86,200,93,150,91,164,116,102,100,98,58,187,133,356,194,37,41
1400000US25025120500,25025120500,"Census Tract 1205, Suffolk County, Massachusetts",509,85,29,26,19,17,85,44,92,55,66,33,29,21,30,26,25,28,126,53,8,10
1400000US25025120600,25025120600,"Census Tract 1206, Suffolk County, Massachusetts",522,98,24,23,44,31,123,66,81,43,90,43,66,42,8,12,17,16,69,32,0,12
1400000US25025120700,25025120700,"Census Tract 1207, Suffolk County, Massachusetts",503,75,6,9,38,27,90,45,94,61,47,29,21,17,5,8,16,18,147,57,39,37
1400000US25025130100,25025130100,"Census Tract 1301, Suffolk County, Massachusetts",743,183,53,85,63,57,68,61,124,140,143,104,56,56,107,88,41,48,88,75,0,17
1400000US25025130200,25025130200,"Census Tract 1302, Suffolk County, Massachusetts",700,124,9,14,93,53,166,86,68,56,32,27,69,51,31,48,46,31,168,82,18,20
1400000US25025130300,25025130300,"Census Tract 1303, Suffolk County, Massachusetts",391,108,42,52,12,17,79,61,87,63,0,12,40,58,26,31,33,39,41,46,31,28
1400000US25025130402,25025130402,"Census Tract 1304.02, Suffolk County, Massachusetts",546,196,17,27,12,19,143,117,26,46,0,12,131,110,49,58,27,32,141,88,0,12
1400000US25025130404,25025130404,"Census Tract 1304.04, Suffolk County, Massachusetts",531,114,21,35,34,32,16,19,46,40,82,55,107,110,4,7,47,41,136,78,38,40
1400000US25025130406,25025130406,"Census Tract 1304.06, Suffolk County, Massachusetts",1682,160,76,78,126,93,261,151,279,155,336,160,156,106,63,51,144,119,229,113,12,21
1400000US25025140102,25025140102,"Census Tract 1401.02, Suffolk County, Massachusetts",500,110,11,16,9,14,67,45,81,53,70,52,11,17,33,24,16,18,162,62,40,49
1400000US25025140105,25025140105,"Census Tract 1401.05, Suffolk County, Massachusetts",384,110,9,15,0,12,35,43,42,46,136,85,0,12,0,12,25,25,109,86,28,43
1400000US25025140106,25025140106,"Census Tract 1401.06, Suffolk County, Massachusetts",725,74,73,50,45,31,54,36,39,28,108,53,91,38,84,46,41,28,147,49,43,35
1400000US25025140107,25025140107,"Census Tract 1401.07, Suffolk County, Massachusetts",462,72,44,40,18,18,46,31,30,30,27,26,61,42,37,27,70,51,95,50,34,23
1400000US25025140201,25025140201,"Census Tract 1402.01, Suffolk County, Massachusetts",460,78,4,6,51,32,82,64,143,54,9,9,25,22,19,22,28,26,59,37,40,29
